t,T,x,xdot,idx
92,288.15,0.009659650516920472,0.013846843805223441,15
94,288.15,0.010136426364209531,0.014303275418671787,15
96,288.15,0.010628569332225184,0.01476428904046957,15
98,288.15,0.011136229376113766,0.015229801316657476,15
100,288.15,0.011659553703573843,0.015699729823802328,15
102,288.15,0.01219868680337153,0.016173992993930603,15
104,288.15,0.01275377047153665,0.01665251004495361,15
106,288.15,0.013324943835407384,0.017135200916122063,15
108,288.15,0.013912343375677247,0.01762198620809587,15
110,288.15,0.014516102946585813,0.018112787127256967,15
112,288.15,0.015136353794383496,0.018607525433930502,15
114,288.15,0.015773224574190572,0.0191061233942123,15
116,288.15,0.016426841365361565,0.01960850373512979,15
118,288.15,0.01709732768545788,0.020114589602889418,15
120,288.15,0.0177848045029241,0.0206243045239866,15
122,288.15,0.018489390248556586,0.021137572368974625,15
124,288.15,0.019211200825846833,0.021654317318707452,15
126,288.15,0.01995034962027642,0.02217446383288756,15
128,288.15,0.020706947507635243,0.022697936620764737,15
130,288.15,0.02148110286143008,0.023224660613845087,15
132,288.15,0.02227292155944611,0.023754560940480934,15
134,288.15,0.02308250698952023,0.02428756290222362,15
136,288.15,0.023909960054581243,0.02482359195183038,15
138,288.15,0.024755379177008756,0.025362573672825395,15
140,288.15,0.025618860302359523,0.02590443376052297,15
142,288.15,0.026500496902507123,0.026449098004428025,15
144,288.15,0.027400379978238312,0.02699649227193563,15
146,288.15,0.028318598061346876,0.027546542493256877,15
148,288.15,0.029255237216263687,0.02809917464750439,15
150,288.15,0.03021038104125952,0.028654314749875058,15
152,288.15,0.03118411066925527,0.02921188883987245,15
154,288.15,0.03217650476827245,0.02977182297051536,15
156,288.15,0.033187639541555194,0.030334043198482496,15
158,288.15,0.03421758872739343,0.030898475575147168,15
160,288.15,0.03526642359867538,0.03146504613845841,15
162,288.15,0.03633421296219633,0.032033680905628456,15
164,288.15,0.03742102315774928,0.03260430586658851,15
166,288.15,0.038526918057021874,0.03317684697817787,15
168,288.15,0.039651959062322974,0.03375123015903301,15
170,288.15,0.04079620510516117,0.034327381285145855,15
172,288.15,0.04195971264469657,0.03490522618606203,15
174,288.15,0.04314253566608629,0.03548469064169171,15
176,288.15,0.044344725678743216,0.036065700379707584,15
178,288.15,0.045566331714526724,0.03664818107350525,15
180,288.15,0.046807400325883514,0.03723205834070375,15
182,288.15,0.048067975583955654,0.03781725774216417,15
184,288.15,0.04934809907667253,0.03840370478150629,15
186,288.15,0.05064780990684265,0.03899132490510372,15
188,288.15,0.05196714469026064,0.03958004350253961,15
190,288.15,0.05330613755384414,0.040169785907505105,15
192,288.15,0.05466482013381496,0.04076047739912465,15
194,288.15,0.05604322157393803,0.04135204320369208,15
196,288.15,0.057441368523831464,0.041944408496802865,15
198,288.15,0.058859285137360405,0.04253749840586831,15
200,288.15,0.06029699307112701,0.04313123801299802,15
202,288.15,0.06175451148306827,0.043725552358237996,15
204,288.15,0.06323185703117333,0.044320366443151744,15
206,288.15,0.0647290438723311,0.04491560523473286,15
208,288.15,0.06624608366131901,0.04551119366963748,15
210,288.15,0.0677829855499432,0.046107056658725935,15
212,288.15,0.06933975618633997,0.046703119091903125,15
214,288.15,0.07091639971444823,0.04729930584324756,15
216,288.15,0.0725129177736622,0.047895541776419345,15
218,288.15,0.07412930949867347,0.048491751750337916,15
220,288.15,0.07576557151951081,0.04908786062512039,15
222,288.15,0.07742169796178655,0.04968379326827197,15
224,288.15,0.07909768044715722,0.050279474561119836,15
226,288.15,0.08079350809400664,0.050874829405482554,15
228,288.15,0.08250916751835886,0.05146978273056696,15
230,288.15,0.08424464283502836,0.052064259500084906,15
232,288.15,0.08599991565901444,0.05265818471958233,15
234,288.15,0.08777496510714689,0.053251483443973624,15
236,288.15,0.08956976779998935,0.053844080785273946,15
238,288.15,0.09138429786400677,0.05443590192052272,15
240,288.15,0.09321852693400316,0.05502687209989158,15
242,288.15,0.0950724241558355,0.05561691665497032,15
244,288.15,0.09694595618940964,0.056205961007224144,15
246,288.15,0.09883908721196351,0.05679393067661612,15
248,288.15,0.10075177892164314,0.05738075129038866,15
250,288.15,0.1026839905413764,0.05796634859199786,15
252,288.15,0.10463567882304957,0.05855064845019494,15
254,288.15,0.10660679805199119,0.05913357686824883,15
256,288.15,0.10859730005176799,0.059715059993304044,15
258,288.15,0.11060713418929694,0.060295024125868596,15
260,288.15,0.1126362473802778,0.060873395729425885,15
262,288.15,0.11468458409494998,0.06145010144016543,15
264,288.15,0.11675208636417755,0.06202506807682707,15
266,288.15,0.11883869378586598,0.0625982226506528,15
268,288.15,0.12094434353171404,0.06316949237544187,15
270,288.15,0.12306897035430414,0.06373880467770288,15
272,288.15,0.1252125065945341,0.06430608720689865,15
274,288.15,0.12737488218939336,0.06487126784577821,15
276,288.15,0.1295560246800864,0.06543427472079102,15
278,288.15,0.13175585922050567,0.06599503621257867,15
280,288.15,0.13397430858605697,0.06655348096653851,15
282,288.15,0.1362112931828388,0.06710953790345522,15
284,288.15,0.13846673105717863,0.06766313623019458,15
286,288.15,0.14074053790552712,0.06821420545045516,15
288,288.15,0.1430326270847129,0.06876267537557289,15
290,288.15,0.1453429096225587,0.0693084761353741,15
292,288.15,0.14767129422886108,0.06985153818907182,15
294,288.15,0.15001768730673445,0.07039179233620124,15
296,288.15,0.15238199296432076,0.07092916972758913,15
298,288.15,0.15476411302686585,0.07146360187635317,15
300,288.15,0.1571639470491634,0.0719950206689261,15
302,288.15,0.15958139232836674,0.07252335837610047,15
304,288.15,0.16201634391716974,0.0730485476640895,15
306,288.15,0.16446869463735636,0.07357052160559913,15
308,288.15,0.16693833509371994,0.07408921369090747,15
310,288.15,0.16942515368835148,0.0746045578389465,15
312,288.15,0.17192903663529754,0.07511648840838221,15
314,288.15,0.17444986797558715,0.07562494020868846,15
316,288.15,0.17698752959262748,0.07612984851121012,15
318,288.15,0.17954190122796787,0.07663114906021162,15
320,288.15,0.18211286049743142,0.07712877808390597,15
322,288.15,0.18470028290761342,0.07762267230546052,15
324,288.15,0.1873040418727459,0.07811276895397493,15
326,288.15,0.1899240087319268,0.07859900577542701,15
328,288.15,0.1925600527667129,0.07908132104358259,15
330,288.15,0.19521204121907507,0.07955965357086495,15
332,288.15,0.1978798393097144,0.08003394271917964,15
334,288.15,0.20056331025673743,0.0805041284106908,15
336,288.15,0.2032623152946889,0.08097015113854461,15
338,288.15,0.2059767136939401,0.0814319519775361,15
340,288.15,0.2087063627804306,0.08188947259471488,15
342,288.15,0.21145111795576146,0.0823426552599262,15
344,288.15,0.21421083271763758,0.0827914428562831,15
346,288.15,0.21698535868065644,0.08323577889056569,15
348,288.15,0.21977454559744122,0.08367560750354372,15
350,288.15,0.22257824138011517,0.08411087348021858,15
352,288.15,0.22539629212211454,0.08454152225998086,15
354,288.15,0.2282285421203372,0.08496749994667936,15
356,288.15,0.2310748338976238,0.08538875331859828,15
358,288.15,0.2339350082255684,0.08580522983833828,15
360,288.15,0.236808904147655,0.08621687766259825,15
362,288.15,0.2396963590027168,0.08662364565185343,15
364,288.15,0.24259720844871435,0.08702548337992688,15
366,288.15,0.24551128648682935,0.08742234114345021,15
368,288.15,0.2484384254858697,0.08781416997121029,15
370,288.15,0.2513784562069823,0.08820092163337824,15
372,288.15,0.2543312078286695,0.08858254865061722,15
374,288.15,0.25729650797210507,0.08895900430306568,15
376,288.15,0.2602741827267448,0.08933024263919231,15
378,288.15,0.2632640566762288,0.08969621848452004,15
380,288.15,0.26626595292456934,0.09005688745021476,15
382,288.15,0.26927969312262057,0.09041220594153634,15
384,288.15,0.2723050974948255,0.09076213116614827,15
386,288.15,0.27534198486623496,0.0911066211422829,15
388,288.15,0.2783901726897936,0.09144563470675887,15
390,288.15,0.28144947707388857,0.09177913152284815,15
392,288.15,0.28451971281015487,0.092107072087989,15
394,288.15,0.28760069340153294,0.09242941774134243,15
396,288.15,0.2906922310905726,0.09274613067118873,15
398,288.15,0.29379413688797795,0.09305717392216167,15
400,288.15,0.2969062206013885,0.093362511402317,15
402,288.15,0.3000282908643896,0.09366210789003292,15
404,288.15,0.30316015516574757,0.0939559290407396,15
406,288.15,0.3063016198788634,0.09424394139347479,15
408,288.15,0.30945249029143884,0.09452611237726374,15
410,288.15,0.3126125706353495,0.09480241031731969,15
412,288.15,0.31578166411671826,0.09507280444106347,15
414,288.15,0.31895957294618354,0.09533726488395924,15
416,288.15,0.3221460983693557,0.09559576269516404,15
418,288.15,0.32534104069745534,0.09584826984298897,15
420,288.15,0.3285441993381277,0.09609475922016966,15
422,288.15,0.3317553728264258,0.0963352046489437,15
424,288.15,0.33497435885595694,0.09656958088593323,15
426,288.15,0.3382009543101846,0.09679786362683032,15
428,288.15,0.3414349552938807,0.09702002951088323,15
430,288.15,0.34467615716472005,0.09723605612518156,15
432,288.15,0.34792435456501136,0.09744592200873876,15
434,288.15,0.351179341453557,0.09764960665636964,15
436,288.15,0.3544409111376357,0.09784709052236151,15
438,288.15,0.3577088563051003,0.09803835502393736,15
440,288.15,0.36098296905658395,0.09822338254450907,15
442,288.15,0.3642630409378079,0.09840215643671958,15
444,288.15,0.3675488629719837,0.09857466102527235,15
446,288.15,0.3708402256923019,0.09874088160954678,15
448,288.15,0.37413691917450187,0.09890080446599808,15
450,288.15,0.37743873306951325,0.09905441685034079,15
452,288.15,0.3807454566361637,0.09920170699951425,15
454,288.15,0.3840568787739447,0.09934266413342947,15
456,288.15,0.38737278805582787,0.09947727845649594,15
458,288.15,0.39069297276112547,0.0996055411589276,15
460,288.15,0.39401722090838637,0.09972744441782727,15
462,288.15,0.3973453202883213,0.09984298139804852,15
464,288.15,0.4006770584967491,0.09995214625283422,15
466,288.15,0.40401222296755684,0.10005493412423153,15
468,288.15,0.4073506010056662,0.10015134114328213,15
470,288.15,0.41069197981999916,0.10024136442998796,15
472,288.15,0.4140361465564342,0.10032500209305137,15
474,288.15,0.4173828883307472,0.10040225322938971,15
476,288.15,0.420731992261528,0.10047311792342424,15
478,288.15,0.4240832455030661,0.10053759724614263,15
480,288.15,0.42743643527819725,0.10059569325393562,15
482,288.15,0.43079134891110415,0.10064740898720743,15
484,288.15,0.4341477738600628,0.10069274846875995,15
486,288.15,0.43750549775012787,0.10073171670195095,15
488,288.15,0.44086430840574875,0.10076431966862683,15
490,288.15,0.44422399388330974,0.10079056432682942,15
492,288.15,0.4475843425035857,0.1008104586082781,15
494,288.15,0.4509451428841066,0.1008240114156271,15
496,288.15,0.4543061839714232,0.10083123261949845,15
498,288.15,0.4576672550732663,0.1008321330552919,15
500,288.15,0.461028145890592,0.10082672451977166,15
502,288.15,0.46438864654950635,0.10081501976743105,15
504,288.15,0.4677485476330609,0.10079703250663599,15
506,288.15,0.4711076402129125,0.1007727773955483,15
508,288.15,0.4744657158808402,0.10074227003782937,15
510,288.15,0.47782256678011104,0.1007055269781258,15
512,288.15,0.48117798563668895,0.10066256569733777,15
514,288.15,0.484531765790278,0.1006134046076716,15
516,288.15,0.4878837012251939,0.10055806304747755,15
518,288.15,0.4912335866010564,0.10049656127587456,15
520,288.15,0.4945812172832952,0.10042892046716301,15
522,288.15,0.4979263893734628,0.10035516270502735,15
524,288.15,0.5012688997393471,0.10027531097652978,15
526,288.15,0.5046085460448769,0.10018938916589722,15
528,288.15,0.5079451267798137,0.10009742204810275,15
530,288.15,0.5112784412892218,0.0999994352822436,15
532,288.15,0.5146082898027124,0.0998954554047175,15
534,288.15,0.5179344734634524,0.09978550982219946,15
536,288.15,0.5212567943569332,0.09966962680442072,15
538,288.15,0.5245750555394916,0.09954783547675224,15
540,288.15,0.5278890610665781,0.09942016581259487,15
542,288.15,0.531198616020764,0.09928664862557794,15
544,288.15,0.534503526539483,0.09914731556156943,15
546,288.15,0.5378035998424996,0.09900219909049918,15
548,288.15,0.5410986442590995,0.09885133249799802,15
550,288.15,0.5443884692549946,0.09869474987685557,15
552,288.15,0.5476728854589379,0.0985324861182983,15
554,288.15,0.550951704689041,0.09836457690309162,15
556,288.15,0.5542247399787898,0.0981910586924677,15
558,288.15,0.5574918056027526,0.09801196871888243,15
560,288.15,0.5607527171019727,0.09782734497660381,15
562,288.15,0.5640072913090439,0.09763722621213489,15
564,288.15,0.5672553463728597,0.09744165191447414,15
566,288.15,0.5704967017830336,0.097240662305216,15
568,288.15,0.5737311783939834,0.09703429832849475,15
570,288.15,0.5769585984486758,0.09682260164077496,15
572,288.15,0.5801787856020255,0.09660561460049111,15
574,288.15,0.5833915649439435,0.09638338025754002,15
576,288.15,0.5865967630220311,0.09615594234262918,15
578,288.15,0.5897942078639139,0.09592334525648397,15
580,288.15,0.5929837289992111,0.0956856340589174,15
582,288.15,0.5961651574811366,0.09544285445776562,15
584,288.15,0.5993383259077264,0.0951950527976924,15
586,288.15,0.6025030684426886,0.09494227604886636,15
588,288.15,0.6056592208358724,0.09468457179551401,15
590,288.15,0.6088066204433509,0.09442198822435258,15
592,288.15,0.6119451062471144,0.09415457411290554,15
594,288.15,0.6150745188743713,0.09388237881770538,15
596,288.15,0.6181947006164508,0.09360545226238601,15
598,288.15,0.6213054954473064,0.09332384492566967,15
600,288.15,0.6244067490416148,0.09303760782925112,15
602,288.15,0.6274983087924675,0.09274679252558327,15
604,288.15,0.6305800238286531,0.09245145108556806,15
606,288.15,0.633651745031525,0.09215163608615595,15
608,288.15,0.6367133250514536,0.09184740059785834,15
610,288.15,0.6397646183238594,0.09153879817217618,15
612,288.15,0.6428054810848244,0.09122588282894938,15
614,288.15,0.6458357713862787,0.09090870904362998,15
616,288.15,0.6488553491107615,0.09058733173448363,15
618,288.15,0.6518640759857522,0.09026180624972331,15
620,288.15,0.6548618155975715,0.08993218835457843,15
622,288.15,0.6578484334048483,0.08959853421830447,15
624,288.15,0.6608237967515529,0.08926090040113585,15
626,288.15,0.6637877748795925,0.08891934384118734,15
628,288.15,0.6667402389409693,0.08857392184130643,15
630,288.15,0.6696810620094987,0.08822469205588214,15
632,288.15,0.6726101190920858,0.08787171247761325,15
634,288.15,0.6755272871395605,0.08751504142424037,15
636,288.15,0.6784324450570687,0.08715473752524597,15
638,288.15,0.6813254737140195,0.08679085970852593,15
640,288.15,0.6842062559535874,0.08642346718703697,15
642,288.15,0.6870746766017682,0.08605261944542408,15
644,288.15,0.6899306224759892,0.0856783762266314,15
646,288.15,0.6927739823932726,0.08530079751850116,15
648,288.15,0.6956046471779515,0.0849199435403645,15
650,288.15,0.698422509668939,0.08453587472962779,15
652,288.15,0.701227464726551,0.08414865172835888,15
654,288.15,0.7040194092388802,0.08375833536987719,15
656,288.15,0.7067982421277252,0.08336498666535137,15
658,288.15,0.7095638643540721,0.08296866679040867,15
660,288.15,0.7123161789231308,0.0825694370717598,15
662,288.15,0.7150550908889256,0.08216735897384347,15
664,288.15,0.7177805073584421,0.0817624940854941,15
666,288.15,0.72049233749533,0.08135490410663701,15
668,288.15,0.7231904925231638,0.08094465083501452,15
670,288.15,0.7258748857282621,0.0805317961529472,15
672,288.15,0.7285454324620666,0.08011640201413381,15
674,288.15,0.731202050143083,0.07969853043049369,15
676,288.15,0.7338446582583849,0.07927824345905567,15
678,288.15,0.7364731783646814,0.07885560318889687,15
680,288.15,0.7390875340889526,0.0784306717281352,15
682,288.15,0.7416876511286519,0.07800351119097944,15
684,288.15,0.7442734572514799,0.07757418368484022,15
686,288.15,0.74684488229473,0.07714275129750572,15
688,288.15,0.7494018581642096,0.07670927608438555,15
690,288.15,0.7519443188327372,0.07627382005582627,15
692,288.15,0.7544722003382206,0.07583644516450237,15
694,288.15,0.7569854407813168,0.07539721329288585,15
696,288.15,0.7594839803226767,0.07495618624079775,15
698,288.15,0.7619677611797783,0.07451342571304538,15
700,288.15,0.7644367276233499,0.07406899330714817,15
702,288.15,0.7668908259733884,0.07362295050115573,15
704,288.15,0.7693300045947739,0.07317535864156126,15
706,288.15,0.7717542138924843,0.07272627893131324,15
708,288.15,0.7741634063064153,0.07227577241792921,15
710,288.15,0.7765575363058058,0.07182389998171385,15
712,288.15,0.7789365603832753,0.07137072232408512,15
714,288.15,0.7813004370484756,0.07091629995601126,15
716,288.15,0.783649126821361,0.07046069318656145,15
718,288.15,0.7859825922250802,0.07000396211157296,15
720,288.15,0.7883007977784947,0.06954616660243815,15
722,288.15,0.7906037099883285,0.06908736629501327,15
724,288.15,0.7928912973409503,0.0686276205786528,15
726,288.15,0.795163530293796,0.06816698858537085,15
728,288.15,0.7974203812664338,0.06770552917913338,15
730,288.15,0.7996618246312766,0.06724330094528283,15
732,288.15,0.8018878367039465,0.06678036218009843,15
734,288.15,0.8040983957332962,0.06631677088049398,15
736,288.15,0.8062934818910914,0.06585258473385588,15
738,288.15,0.8084730772613589,0.06538786110802391,15
740,288.15,0.810637165829406,0.06492265704141603,15
742,288.15,0.8127857334705161,0.0644570292333009,15
744,288.15,0.8149187679383234,0.06399103403421877,15
746,288.15,0.8170362588528752,0.06352472743655381,15
748,288.15,0.8191381976883839,0.06305816506525952,15
750,288.15,0.8212245777606753,0.0625914021687391,15
752,288.15,0.8232953942143381,0.06212449360988256,15
754,288.15,0.8253506440095801,0.06165749385726291,15
756,288.15,0.8273903259087966,0.06119045697649245,15
758,288.15,0.8294144404628546,0.060723436621741345,15
760,288.15,0.831422989997102,0.060256486027419814,15
762,288.15,0.8334159785971028,0.0597896580000258,15
764,288.15,0.8353934120941081,0.059323004910158884,15
766,288.15,0.8373552980502649,0.05885657868470294,15
768,288.15,0.8393016457435708,0.05839043079917785,15
770,288.15,0.8412324661525795,0.057924612270261924,15
772,288.15,0.8431477719408624,0.057459173648486433,15
774,288.15,0.8450475774412325,0.05699416501110317,15
776,288.15,0.8469318986397367,0.05652963595512599,15
778,288.15,0.8488007531594216,0.056065635590547495,15
780,288.15,0.8506541602438793,0.05560221253373189,15
782,288.15,0.8524921407405788,0.055139414900984486,15
784,288.15,0.8543147170839888,0.05467729030229905,15
786,288.15,0.8561219132784982,0.054215885835283445,15
788,288.15,0.8579137548811403,0.05375524807926434,15
790,288.15,0.859690268984126,0.05329542308957148,15
792,288.15,0.8614514841971928,0.052836456392002136,15
794,288.15,0.8631974306297749,0.05237839297746603,15
796,288.15,0.864928139873002,0.051921277296811355,15
798,288.15,0.8666436449815297,0.05146515325583193,15
800,288.15,0.8683439804552116,0.05101006421045578,15
802,288.15,0.8700291822206154,0.05055605296211548,15
804,288.15,0.8716992876123921,0.050103161753300283,15
806,288.15,0.8733543353545018,0.0496514322632901,15
808,288.15,0.8749943655413042,0.04920090560407098,15
810,288.15,0.8766194196185186,0.04875162231643265,15
812,288.15,0.8782295403640602,0.04830362236624739,15
814,288.15,0.8798247718687578,0.04785694514093023,15
816,288.15,0.8814051595169605,0.04741162944608031,15
818,288.15,0.8829707499670373,0.04696771350230273,15
820,288.15,0.8845215911317776,0.04652523494221085,15
822,288.15,0.8860577321586979,0.04608423080760832,15
824,288.15,0.8875792234102595,0.04564473754685032,15
826,288.15,0.8890861164440056,0.045206791012383646,15
828,288.15,0.8905784639926211,0.04477042645846457,15
830,288.15,0.8920563199439229,0.04433567853905425,15
832,288.15,0.8935197393207859,0.04390258130589043,15
834,288.15,0.8949687782610104,0.04347116820673497,15
836,288.15,0.8964034939971369,0.043041472083796224,15
838,288.15,0.8978239448362144,0.04261352517232511,15
840,288.15,0.8992301901395272,0.042187359099384134,15
842,288.15,0.9006222903022868,0.04176300488278814,15
844,288.15,0.902000306733294,0.04134049293021584,15
846,288.15,0.903364301834577,0.040919853038490744,15
848,288.15,0.9047143389810114,0.040501114393030425,15
850,288.15,0.9060504824999268,0.04008430556746276,15
852,288.15,0.9073727976507071,0.03966945452340795,15
854,288.15,0.9086813506043879,0.03925658861042476,15
856,288.15,0.9099762084232585,0.038845734566119706,15
858,288.15,0.9112574390404725,0.038436918516417846,15
860,288.15,0.9125251112396723,0.038030165975993076,15
862,288.15,0.9137792946346341,0.03762550184885717,15
864,288.15,0.9150200596489376,0.03722295042910544,15
866,288.15,0.9162474774956648,0.036822535401817416,15
868,288.15,0.9174616201571352,0.03642427984411109,15
870,288.15,0.9186625603646801,0.03602820622634866,15
872,288.15,0.9198503715784632,0.03563433641349232,15
874,288.15,0.9210251279673501,0.035242691666608025,15
876,288.15,0.922186904388834,0.03485329264451552,15
878,288.15,0.9233357763690201,0.034466159405582716,15
880,288.15,0.9244718200826755,0.03408131140966249,15
882,288.15,0.9255951123333478,0.033698767520169794,15
884,288.15,0.9267057305335578,0.033318546006297405,15
886,288.15,0.92780375268507,0.032940664545367974,15
888,288.15,0.9288892573592473,0.0325651402253205,15
890,288.15,0.9299623236774917,0.03219198954732881,15
892,288.15,0.9310230312917767,0.03182122842855068,15
894,288.15,0.9320714603652768,0.03145287220500436,15
896,288.15,0.9331076915530958,0.03108693563457136,15
898,288.15,0.9341318059830999,0.030723432900122586,15
900,288.15,0.9351438852368588,0.030362377612765973,15
902,288.15,0.9361440113306992,0.030003782815213115,15
904,288.15,0.9371322666968747,0.0296476609852629,15
906,288.15,0.9381087341648546,0.029294024039399534,15
908,288.15,0.939073496942738,0.028942883336502894,15
910,288.15,0.9400266385987937,0.028594249681668737,15
912,288.15,0.9409682430431315,0.028248133330136427,15
914,288.15,0.941898394509509,0.027904543991321886,15
916,288.15,0.9428171775372741,0.02756349083295321,15
918,288.15,0.943724676953451,0.027224982485306855,15
920,288.15,0.944620977854969,0.026889027045541528,15
922,288.15,0.94550616559104,0.026555632082127772,15
924,288.15,0.9463803257456856,0.02622480463937072,15
926,288.15,0.9472435441204198,0.025896551242023207,15
928,288.15,0.948095906717086,0.02557087789998746,15
930,288.15,0.9489374997208561,0.025247790113102103,15
932,288.15,0.9497684094833898,0.02492729287601275,15
934,288.15,0.9505887225061606,0.024609390683123202,15
936,288.15,0.9513985254239481,0.024294087533624983,15
938,288.15,0.9521979049885015,0.023981386936602633,15
940,288.15,0.9529869480523753,0.023671291916212457,15
942,288.15,0.9537657415529397,0.02336380501693191,15
944,288.15,0.9545343724965689,0.023058928308877635,15
946,288.15,0.9552929279430086,0.02275666339318895,15
948,288.15,0.9560414949899244,0.022457011407475188,15
950,288.15,0.9567801607576352,0.02215997303132349,15
952,288.15,0.9575090123740306,0.021865548491865335,15
954,288.15,0.9582281369596772,0.021573737569398954,15
956,288.15,0.9589376216131127,0.021284539603065082,15
958,288.15,0.9596375533963318,0.020997953496573955,15
960,288.15,0.9603280193204645,0.02071397772398076,15
962,288.15,0.961009106331648,0.020432610335507216,15
964,288.15,0.9616809012970949,0.020153848963407047,15
966,288.15,0.9623434909913573,0.01987769082787234,15
968,288.15,0.96299696208279,0.01960413274297942,15
970,288.15,0.9636414011202123,0.019333171122670478,15
972,288.15,0.9642768945197714,0.019064801986770043,15
974,288.15,0.9649035285520058,0.01879902096703252,15
976,288.15,0.9655213893291131,0.018535823313219776,15
978,288.15,0.9661305627924199,0.018275203899205138,15
980,288.15,0.9667311347000567,0.01801715722910275,15
982,288.15,0.9673231906148373,0.01776167744341887,15
984,288.15,0.9679068158923447,0.017508758325223757,15
986,288.15,0.9684820956692227,0.017258393306341064,15
988,288.15,0.9690491148516744,0.017010575473553315,15
990,288.15,0.9696079581041684,0.01676529757482037,15
992,288.15,0.9701587098383521,0.016522552025509646,15
994,288.15,0.9707014542021732,0.01628233091463504,15
996,288.15,0.97123627506921,0.016044626011102812,15
998,288.15,0.9717632560282087,0.015809428769962563,15
1000,288.15,0.9722824803728307,0.015576730338660446,15
1002,288.15,0.9727940310916071,0.015346521563293518,15
1004,288.15,0.9732979908581025,0.015118792994862119,15
1006,288.15,0.9737944420212865,0.014893534895519272,15
1008,288.15,0.9742834665961136,0.014670737244814207,15
1010,288.15,0.9747651462543113,0.014450389745928846,15
1012,288.15,0.9752395623153748,0.014232481831904455,15
1014,288.15,0.9757067957377701,0.014017002671857534,15
1016,288.15,0.9761669271103428,0.013803941177181936,15
1018,288.15,0.976620036643934,0.013593286007736542,15
1020,288.15,0.9770662041632012,0.013385025578015495,15
1022,288.15,0.9775055090986445,0.013179148063300257,15
1024,288.15,0.9779380304788375,0.012975641405790918,15
1026,288.15,0.9783638469228614,0.012774493320715343,15
1028,288.15,0.9787830366329419,0.012575691302414716,15
1030,288.15,0.9791956773872886,0.012379222630403154,15
1032,288.15,0.9796018465331353,0.012185074375400442,15
1034,288.15,0.9800016209799798,0.011993233405335719,15
1036,288.15,0.9803950771930238,0.011803686391321016,15
1038,288.15,0.9807822911868102,0.011616419813592637,15
1040,288.15,0.9811633385190575,0.011431419967419337,15
1042,288.15,0.98153829428469,0.011248672968975314,15
1044,288.15,0.9819072331100626,0.011068164761177187,15
1046,288.15,0.9822702291473786,0.010889881119482827,15
1048,288.15,0.9826273560693003,0.010713807657651387,15
1050,288.15,0.982978687063749,0.010539929833462561,15
1052,288.15,0.9833242948288955,0.010368232954394306,15
1054,288.15,0.9836642515683374,0.010198702183257283,15
1056,288.15,0.9839986289864635,0.010031322543785044,15
1058,288.15,0.9843274982840028,0.00986607892617887,15
1060,288.15,0.9846509301537563,0.009702956092605602,15
1062,288.15,0.9849689947765112,0.009541938682648013,15
1064,288.15,0.9852817618171348,0.00938301121870593,15
1066,288.15,0.9855893004208464,0.009226158111347674,15
1068,288.15,0.9858916792096667,0.009071363664610168,15
1070,288.15,0.9861889662790416,0.008918612081247298,15
