t,T,x,xdot,idx
4305.99999999991,453.15,0.999742964217256,1.5359957529374276e-07,180.0
4307.999999999909,453.15,0.9997432709141191,1.5334843157597823e-07,180.0
4309.999999999909,453.15,0.9997435771097376,1.530978092533569e-07,180.0
4311.999999999909,453.15,0.9997438828051516,1.5284770701359812e-07,180.0
4313.999999999909,453.15,0.9997441880013986,1.525981235484252e-07,180.0
4315.999999999909,453.15,0.9997444926995137,1.5234905755328637e-07,180.0
4317.999999999909,453.15,0.9997447969005292,1.521005077275297e-07,180.0
4319.999999999909,453.15,0.9997451006054747,1.5185247277430534e-07,180.0
4321.999999999909,453.15,0.9997454038153776,1.5160495140073994e-07,180.0
4323.999999999908,453.15,0.9997457065312622,1.5135794231756782e-07,180.0
4325.999999999908,453.15,0.9997460087541507,1.5111144423957674e-07,180.0
4327.999999999908,453.15,0.9997463104850625,1.5086545588505843e-07,180.0
4329.999999999908,453.15,0.9997466117250144,1.506199759762542e-07,180.0
4331.999999999908,453.15,0.9997469124750209,1.5037500323916728e-07,180.0
4333.999999999908,453.15,0.9997472127360937,1.5013053640355627e-07,180.0
4335.999999999908,453.15,0.9997475125092421,1.4988657420283838e-07,180.0
4337.999999999908,453.15,0.9997478117954729,1.4964311537417308e-07,180.0
4339.999999999907,453.15,0.9997481105957902,1.494001586584556e-07,180.0
4341.999999999907,453.15,0.9997484089111958,1.4915770280040047e-07,180.0
4343.999999999907,453.15,0.9997487067426889,1.4891574654817448e-07,180.0
4345.999999999907,453.15,0.9997490040912662,1.4867428865375095e-07,180.0
4347.999999999907,453.15,0.9997493009579219,1.4843332787281272e-07,180.0
4349.999999999907,453.15,0.9997495973436479,1.4819286296465608e-07,180.0
4351.999999999907,453.15,0.9997498932494333,1.4795289269209432e-07,180.0
4353.999999999907,453.15,0.999750188676265,1.4771341582172113e-07,180.0
4355.999999999906,453.15,0.9997504836251272,1.474744311237246e-07,180.0
4357.999999999906,453.15,0.999750778097002,1.472359373718806e-07,180.0
4359.999999999906,453.15,0.9997510720928686,1.4699793334345696e-07,180.0
4361.999999999906,453.15,0.9997513656137043,1.467604178194765e-07,180.0
4363.999999999906,453.15,0.9997516586604834,1.4652338958435173e-07,180.0
4365.999999999906,453.15,0.9997519512341783,1.4628684742614785e-07,180.0
4367.999999999906,453.15,0.9997522433357585,1.460507901364867e-07,180.0
4369.999999999906,453.15,0.9997525349661915,1.4581521651045125e-07,180.0
4371.999999999905,453.15,0.9997528261264422,1.4558012534666876e-07,180.0
4373.999999999905,453.15,0.9997531168174731,1.4534551544730486e-07,180.0
4375.999999999905,453.15,0.9997534070402444,1.4511138561796782e-07,180.0
4377.999999999905,453.15,0.9997536967957137,1.4487773466779193e-07,180.0
4379.999999999905,453.15,0.9997539860848365,1.446445614094315e-07,180.0
4381.999999999905,453.15,0.9997542749085657,1.4441186465887595e-07,180.0
4383.999999999905,453.15,0.9997545632678522,1.441796432356227e-07,180.0
4385.999999999905,453.15,0.999754851163644,1.439478959625817e-07,180.0
4387.9999999999045,453.15,0.9997551385968874,1.4371662166615885e-07,180.0
4389.9999999999045,453.15,0.9997554255685257,1.434858191760715e-07,180.0
4391.9999999999045,453.15,0.9997557120795003,1.4325548732552097e-07,180.0
4393.9999999999045,453.15,0.9997559981307502,1.4302562495109747e-07,180.0
