t,T,x,xdot,idx
303.9999999999995,338.15,0.417296268688908,0.0010351290206087973,65
305.9999999999995,338.15,0.419359197456876,0.0010314643839839934,65
307.9999999999995,338.15,0.42141482289920346,0.0010278127211637343,65
309.9999999999995,338.15,0.42346317087163793,0.001024173986217244,65
311.9999999999995,338.15,0.4255042671383906,0.0010205481333763532,65
313.9999999999995,338.15,0.4275381373724605,0.001016935117034925,65
315.9999999999995,338.15,0.4295648071559571,0.0010133348917482805,65
317.99999999999943,338.15,0.4315843019804223,0.0010097474122326272,65
319.99999999999943,338.15,0.4335966472471513,0.0010061726333644894,65
321.99999999999943,338.15,0.43560186826751157,0.0010026105101801409,65
323.99999999999943,338.15,0.43759999026326163,0.0009990609978750386,65
325.99999999999943,338.15,0.43959103836686814,0.0009955240518032605,65
327.99999999999943,338.15,0.44157503762182204,0.0009919996274769425,65
329.99999999999943,338.15,0.4435520129829535,0.0009884876805657204,65
331.99999999999943,338.15,0.44552198931674586,0.0009849881668961703,65
333.9999999999994,338.15,0.4474849914016484,0.000981501042451255,65
335.9999999999994,338.15,0.4494410439283879,0.00097802626336977,65
337.9999999999994,338.15,0.4513901715002795,0.0009745637859457895,65
339.9999999999994,338.15,0.45333239863353575,0.0009711135666281204,65
341.9999999999994,338.15,0.4552677497575753,0.0009676755620197516,65
343.9999999999994,338.15,0.4571962492153299,0.0009642497288773098,65
345.9999999999994,338.15,0.45911792126355094,0.000960836024110514,65
347.9999999999994,338.15,0.4610327900731142,0.0009574344047816351,65
349.9999999999993,338.15,0.46294087972932413,0.0009540448281049556,65
351.9999999999993,338.15,0.4648422142322166,0.0009506672514462296,65
353.9999999999993,338.15,0.4667368174968609,0.0009473016323221494,65
355.9999999999993,338.15,0.4686247133536605,0.0009439479283998091,65
357.9999999999993,338.15,0.47050592554865284,0.0009406060974961725,65
359.9999999999993,338.15,0.4723804777438079,0.0009372760975775433,65
361.9999999999993,338.15,0.474248393517326,0.0009339578867590352,65
363.9999999999993,338.15,0.4761096963639341,0.0009306514233040461,65
365.99999999999926,338.15,0.47796440969518156,0.0009273566656237332,65
367.99999999999926,338.15,0.47981255683973456,0.0009240735722764884,65
369.99999999999926,338.15,0.4816541610436694,0.0009208021019674193,65
371.99999999999926,338.15,0.4834892454707651,0.0009175422135478273,65
373.99999999999926,338.15,0.4853178332027945,0.0009142938660146925,65
375.99999999999926,338.15,0.4871399472398148,0.000911057018510156,65
377.99999999999926,338.15,0.4889556105004568,0.0009078316303210073,65
379.99999999999926,338.15,0.4907648458222132,0.0009046176608781709,65
381.9999999999992,338.15,0.49256767596172557,0.000901415069756198,65
383.9999999999992,338.15,0.4943641235950711,0.0008982238166727555,65
385.9999999999992,338.15,0.4961542113180473,0.0008950438614881216,65
387.9999999999992,338.15,0.4979379616464567,0.0008918751642046797,65
389.9999999999992,338.15,0.49971539701638956,0.000888717684966415,65
391.9999999999992,338.15,0.5014865397845064,0.0008855713840584149,65
393.9999999999992,338.15,0.5032514122283192,0.0008824362219063675,65
395.9999999999992,338.15,0.5050100365464713,0.0008793121590760649,65
397.99999999999915,338.15,0.5067624348590171,0.000876199156272907,65
399.99999999999915,338.15,0.5085086292076999,0.0008730971743414069,65
401.99999999999915,338.15,0.5102486415562293,0.0008700061742646991,65
403.99999999999915,338.15,0.5119824937905574,0.0008669261171640484,65
405.99999999999915,338.15,0.5137102077191541,0.0008638569642983604,65
407.99999999999915,338.15,0.5154318050732815,0.0008607986770636951,65
409.99999999999915,338.15,0.517147307507267,0.0008577512169927806,65
411.99999999999915,338.15,0.5188567365987761,0.0008547145457545296,65
413.9999999999991,338.15,0.5205601138490832,0.0008516886251535573,65
415.9999999999991,338.15,0.5222574606833426,0.0008486734171297007,65
417.9999999999991,338.15,0.5239487984508576,0.0008456688837575403,65
419.9999999999991,338.15,0.5256341484253495,0.0008426749872459228,65
421.9999999999991,338.15,0.5273135318052244,0.0008396916899374856,65
423.9999999999991,338.15,0.5289869697138408,0.0008367189543081837,65
425.9999999999991,338.15,0.5306544831997745,0.0008337567429668168,65
427.9999999999991,338.15,0.5323160932370836,0.0008308050186545603,65
429.99999999999903,338.15,0.5339718207255726,0.0008278637442444953,65
431.99999999999903,338.15,0.5356216864910549,0.0008249328827411427,65
433.99999999999903,338.15,0.5372657112856148,0.0008220123972799968,65
435.99999999999903,338.15,0.538903915787869,0.0008191022511270629,65
437.99999999999903,338.15,0.5405363206032258,0.000816202407678394,65
439.99999999999903,338.15,0.5421629462641451,0.0008133128304596315,65
441.99999999999903,338.15,0.5437838132303962,0.0008104334831255453,65
443.99999999999903,338.15,0.5453989418893153,0.0008075643294595777,65
445.999999999999,338.15,0.5470083525560621,0.0008047053333733874,65
447.999999999999,338.15,0.5486120654738749,0.0008018564589063952,65
449.999999999999,338.15,0.5502101008143255,0.0007990176702253324,65
451.999999999999,338.15,0.5518024786775731,0.0007961889316237898,65
453.999999999999,338.15,0.5533892190926167,0.0007933702075217683,65
455.999999999999,338.15,0.5549703420175472,0.0007905614624652318,65
457.999999999999,338.15,0.5565458673397986,0.0007877626611256608,65
459.999999999999,338.15,0.5581158148763978,0.0007849737682996089,65
461.9999999999989,338.15,0.5596802043742144,0.000782194748908259,65
463.9999999999989,338.15,0.5612390555102084,0.0007794255679969823,65
465.9999999999989,338.15,0.5627923878916782,0.0007766661907348993,65
467.9999999999989,338.15,0.564340221056507,0.0007739165824144408,65
469.9999999999989,338.15,0.5658825744734088,0.0007711767084509122,65
471.9999999999989,338.15,0.567419467542173,0.0007684465343820579,65
473.9999999999989,338.15,0.5689509195939082,0.0007657260258676277,65
475.9999999999989,338.15,0.5704769498912861,0.0007630151486889457,65
477.99999999999886,338.15,0.571997577628783,0.0007603138687484791,65
479.99999999999886,338.15,0.5735128219329219,0.0007576221520694093,65
481.9999999999989,338.15,0.5750227018625123,0.0007549399647952051,65
483.9999999999989,338.15,0.5765272364088907,0.0007522672731891971,65
485.9999999999989,338.15,0.578026444496159,0.0007496040436341518,65
487.9999999999989,338.15,0.5795203449814227,0.0007469502426318505,65
489.9999999999989,338.15,0.581008956655028,0.0007443058368026673,65
491.99999999999886,338.15,0.5824922982407984,0.0007416707928851486,65
493.99999999999886,338.15,0.5839703883962696,0.0007390450777355959,65
495.99999999999886,338.15,0.5854432457129248,0.0007364286583276482,65
497.99999999999886,338.15,0.5869108887164286,0.0007338215017518667,65
499.99999999999886,338.15,0.5883733358668592,0.0007312235752153207,65
501.99999999999886,338.15,0.5898306055589416,0.0007286348460411758,65
503.99999999999886,338.15,0.5912827161222782,0.0007260552816682822,65
505.99999999999886,338.15,0.5927296858215798,0.0007234848496507652,65
507.99999999999886,338.15,0.5941715328568951,0.0007209235176576176,65
509.9999999999988,338.15,0.5956082753638396,0.0007183712534722925,65
511.9999999999988,338.15,0.5970399314138243,0.0007158280249922983,65
513.9999999999989,338.15,0.5984665190142818,0.0007132938002287951,65
515.9999999999989,338.15,0.5998880561088942,0.0007107685473061918,65
517.9999999999987,338.15,0.6013045605778177,0.0007082522344617457,65
519.9999999999987,338.15,0.602716050237908,0.0007057448300451628,65
521.9999999999987,338.15,0.6041225428429444,0.0007032463025181999,65
523.9999999999987,338.15,0.605524056083853,0.000700756620454267,65
525.9999999999987,338.15,0.6069206075889291,0.0006982757525380337,65
527.9999999999987,338.15,0.6083122149240592,0.0006958036675650336,65
529.9999999999987,338.15,0.6096988955929418,0.0006933403344412728,65
531.9999999999987,338.15,0.6110806670373075,0.0006908857221828387,65
533.9999999999987,338.15,0.6124575466371385,0.00068843979991551,65
535.9999999999987,338.15,0.6138295517108872,0.0006860025368743684,65
537.9999999999987,338.15,0.615196699515694,0.0006835739024034119,65
539.9999999999987,338.15,0.6165590072476044,0.0006811538659551688,65
541.9999999999987,338.15,0.617916492041785,0.0006787423970903137,65
543.9999999999987,338.15,0.6192691709727396,0.0006763394654772851,65
545.9999999999987,338.15,0.6206170610545234,0.0006739450408919029,65
547.9999999999986,338.15,0.6219601792409574,0.0006715590932169891,65
549.9999999999986,338.15,0.6232985424258414,0.0006691815924419886,65
551.9999999999986,338.15,0.6246321674431665,0.0006668125086625916,65
553.9999999999986,338.15,0.6259610710673272,0.0006644518120803579,65
555.9999999999986,338.15,0.6272852700133319,0.0006620994730023415,65
557.9999999999986,338.15,0.6286047809370133,0.0006597554618407178,65
559.9999999999986,338.15,0.6299196204352382,0.000657419749112411,65
561.9999999999986,338.15,0.6312298050461156,0.0006550923054387231,65
563.9999999999986,338.15,0.6325353512492056,0.0006527731015449652,65
565.9999999999986,338.15,0.6338362754657257,0.0006504621082600879,65
567.9999999999986,338.15,0.6351325940587583,0.0006481592965163161,65
569.9999999999986,338.15,0.6364243233334559,0.0006458646373487819,65
571.9999999999986,338.15,0.6377114795372462,0.000643578101895161,65
573.9999999999986,338.15,0.6389940788600368,0.0006412996613953096,65
575.9999999999986,338.15,0.6402721374344186,0.0006390292871909025,65
577.9999999999986,338.15,0.6415456713358687,0.0006367669507250727,65
579.9999999999986,338.15,0.6428146965829528,0.0006345126235420524,65
581.9999999999985,338.15,0.6440792291375264,0.0006322662772868146,65
583.9999999999985,338.15,0.6453392849049358,0.0006300278837047173,65
585.9999999999985,338.15,0.646594879734218,0.0006277974146411469,65
587.9999999999985,338.15,0.6478460294183004,0.0006255748420411651,65
589.9999999999985,338.15,0.6490927496941987,0.0006233601379491559,65
591.9999999999985,338.15,0.6503350562432156,0.0006211532745084732,65
593.9999999999985,338.15,0.6515729646911378,0.0006189542239610914,65
595.9999999999985,338.15,0.6528064906084323,0.0006167629586472558,65
597.9999999999985,338.15,0.6540356495104426,0.0006145794510051343,65
599.9999999999985,338.15,0.6552604568575835,0.0006124036735704716,65
601.9999999999985,338.15,0.6564809280555359,0.0006102355989762429,65
603.9999999999985,338.15,0.6576970784554406,0.0006080751999523106,65
605.9999999999985,338.15,0.6589089233540907,0.0006059224493250801,65
607.9999999999985,338.15,0.660116477994125,0.0006037773200171593,65
609.9999999999985,338.15,0.661319757564219,0.0006016397850470167,65
611.9999999999984,338.15,0.6625187771992763,0.0005995098175286433,65
613.9999999999984,338.15,0.6637135519806188,0.0005973873906712138,65
615.9999999999984,338.15,0.6649040969361762,0.0005952724777787493,65
617.9999999999984,338.15,0.6660904270406758,0.0005931650522497822,65
619.9999999999984,338.15,0.6672725572158298,0.0005910650875770213,65
621.9999999999984,338.15,0.6684505023305238,0.0005889725573470181,65
623.9999999999984,338.15,0.6696242772010035,0.000586887435239835,65
625.9999999999984,338.15,0.6707938965910609,0.0005848096950287142,65
627.9999999999984,338.15,0.6719593752122204,0.0005827393105797476,65
629.9999999999984,338.15,0.6731207277239235,0.0005806762558515482,65
631.9999999999984,338.15,0.6742779687337134,0.0005786205048949225,65
633.9999999999984,338.15,0.6754311127974184,0.0005765720318525444,65
635.9999999999984,338.15,0.6765801744193357,0.0005745308109586295,65
637.9999999999984,338.15,0.6777251680524129,0.0005724968165386113,65
639.9999999999984,338.15,0.6788661080984305,0.0005704700230088184,65
641.9999999999984,338.15,0.6800030089081828,0.000568450404876152,65
643.9999999999984,338.15,0.6811358847816583,0.0005664379367377663,65
645.9999999999983,338.15,0.6822647499682198,0.0005644325932807481,65
647.9999999999983,338.15,0.6833896186667835,0.000562434349281799,65
649.9999999999983,338.15,0.6845105050259973,0.0005604431796069177,65
651.9999999999983,338.15,0.6856274231444195,0.0005584590592110844,65
653.9999999999983,338.15,0.6867403870706954,0.0005564819631379448,65
655.9999999999983,338.15,0.6878494108037344,0.0005545118665194975,65
657.9999999999983,338.15,0.688954508292886,0.0005525487445757803,65
659.9999999999983,338.15,0.6900556934381151,0.0005505925726145587,65
661.9999999999983,338.15,0.6911529800901771,0.0005486433260310154,65
663.9999999999983,338.15,0.692246382050792,0.0005467009803074409,65
665.9999999999983,338.15,0.6933359130728178,0.0005447655110129248,65
667.9999999999983,338.15,0.6944215868604239,0.0005428368938030493,65
669.9999999999983,338.15,0.695503417069263,0.0005409151044195816,65
671.9999999999983,338.15,0.6965814173066434,0.0005390001186901702,65
673.9999999999983,338.15,0.6976556011316994,0.0005370919125280399,65
675.9999999999982,338.15,0.6987259820555628,0.0005351904619316896,65
677.9999999999982,338.15,0.699792573541532,0.0005332957429845897,65
679.9999999999982,338.15,0.7008553890052418,0.0005314077318548815,65
681.9999999999982,338.15,0.701914441814832,0.0005295264047950779,65
683.9999999999982,338.15,0.7029697452911156,0.000527651738141764,65
685.9999999999982,338.15,0.7040213127077461,0.0005257837083153,65
687.9999999999982,338.15,0.7050691572913852,0.0005239222918195244,65
689.9999999999982,338.15,0.7061132922218681,0.0005220674652414581,65
691.9999999999982,338.15,0.7071537306323702,0.0005202192052510106,65
693.9999999999982,338.15,0.7081904856095715,0.0005183774886006862,65
695.9999999999982,338.15,0.7092235701938221,0.0005165422921252917,65
697.9999999999982,338.15,0.7102529973793054,0.0005147135927416448,65
699.9999999999982,338.15,0.711278780114202,0.0005128913674482838,65
701.9999999999982,338.15,0.7123009313008524,0.0005110755933251785,65
703.9999999999982,338.15,0.7133194637959193,0.0005092662475334421,65
705.9999999999982,338.15,0.7143343904105494,0.0005074633073150433,65
707.9999999999982,338.15,0.7153457239105344,0.0005056667499925203,65
709.9999999999981,338.15,0.7163534770164718,0.0005038765529686959,65
711.9999999999981,338.15,0.7173576624039246,0.000502092693726393,65
713.9999999999981,338.15,0.718358292703581,0.0005003151498281513,65
715.9999999999981,338.15,0.7193553805014129,0.000498543898915945,65
717.9999999999981,338.15,0.7203489383388347,0.0004967789187109022,65
719.9999999999981,338.15,0.7213389787128608,0.0004950201870130239,65
721.9999999999981,338.15,0.7223255140762626,0.0004932676817009052,65
723.9999999999981,338.15,0.7233085568377254,0.0004915213807314571,65
725.9999999999981,338.15,0.7242881193620047,0.0004897812621396286,65
727.9999999999981,338.15,0.7252642139700809,0.0004880473040381315,65
729.9999999999981,338.15,0.7262368529393152,0.00048631948461716414,65
731.9999999999981,338.15,0.7272060485036035,0.0004845977821441377,65
733.9999999999981,338.15,0.7281718128535303,0.0004828821749634022,65
735.9999999999981,338.15,0.7291341581365223,0.00048117264149597513,65
737.9999999999981,338.15,0.7300930964570008,0.00047946916023926885,65
739.999999999998,338.15,0.7310486398765345,0.00047777170976682115,65
741.999999999998,338.15,0.7320008004139905,0.000476080268728025,65
743.999999999998,338.15,0.7329495900456863,0.00047439481584786035,65
745.999999999998,338.15,0.7338950207055396,0.0004727153299266264,65
747.999999999998,338.15,0.734837104285219,0.00047104178983967517,65
749.999999999998,338.15,0.7357758526342932,0.00046937417453714564,65
751.999999999998,338.15,0.7367112775603807,0.000467712463043699,65
753.999999999998,338.15,0.7376433908292972,0.00046605663445825455,65
755.999999999998,338.15,0.7385722041652046,0.00046440666795372743,65
757.999999999998,338.15,0.7394977292507582,0.00046276254277676605,65
759.999999999998,338.15,0.7404199777272532,0.0004611242382474914,65
761.999999999998,338.15,0.7413389611947717,0.00045949173375923666,65
763.999999999998,338.15,0.7422546912123283,0.00045786500877828854,65
765.999999999998,338.15,0.7431671792980156,0.0004562440428436283,65
767.999999999998,338.15,0.7440764369291489,0.00045462881556667506,65
769.999999999998,338.15,0.744982475542411,0.0004530193066310286,65
771.999999999998,338.15,0.7458853065339954,0.00045141549579221456,65
773.9999999999978,338.15,0.7467849412597503,0.00044981736287742964,65
775.9999999999978,338.15,0.7476813910353208,0.0004482248877852873,65
777.9999999999978,338.15,0.748574667136292,0.00044663805048556556,65
779.9999999999978,338.15,0.7494647807983299,0.0004450568310189548,65
781.9999999999978,338.15,0.7503517432173236,0.0004434812094968068,65
783.9999999999978,338.15,0.7512355655495253,0.00044191116610088453,65
785.9999999999978,338.15,0.7521162589116915,0.000440346681083113,65
787.9999999999978,338.15,0.7529938343812222,0.00043878773476533045,65
789.9999999999978,338.15,0.7538683029963004,0.00043723430753904127,65
791.9999999999978,338.15,0.7547396757560307,0.0004356863798651693,65
793.9999999999978,338.15,0.7556079636205784,0.000434143932273812,65
795.9999999999978,338.15,0.7564731775113064,0.00043260694536399546,65
797.9999999999978,338.15,0.7573353283109132,0.00043107539980343044,65
799.9999999999978,338.15,0.7581944268635697,0.00042954927632826945,65
801.9999999999978,338.15,0.7590504839750555,0.00042802855574286384,65
803.9999999999977,338.15,0.7599035104128945,0.00042651321891952314,65
805.9999999999977,338.15,0.7607535169064911,0.00042500324679827384,65
807.9999999999977,338.15,0.7616005141472643,0.00042349862038661986,65
809.9999999999977,338.15,0.7624445127887829,0.00042199932075930404,65
811.9999999999977,338.15,0.763285523446899,0.0004205053290580692,65
813.9999999999977,338.15,0.7641235566998819,0.000419016626491422,65
815.9999999999977,338.15,0.7649586230885507,0.0004175331943343958,65
817.9999999999977,338.15,0.7657907331164073,0.00041605501392831534,65
819.9999999999977,338.15,0.7666198972497684,0.00041458206668056237,65
821.9999999999977,338.15,0.7674461259178971,0.0004131143340643414,65
823.9999999999977,338.15,0.7682694295131339,0.00041165179761844684,65
825.9999999999977,338.15,0.769089818391028,0.00041019443894703064,65
827.9999999999977,338.15,0.7699073028704667,0.0004087422397193711,65
829.9999999999977,338.15,0.770721893233806,0.0004072951816696423,65
831.9999999999977,338.15,0.7715335997269994,0.00040585324659668406,65
833.9999999999977,338.15,0.772342432559727,0.00040441641636377354,65
835.9999999999977,338.15,0.7731484019055238,0.0004029846728983967,65
837.9999999999976,338.15,0.7739515179019079,0.000401557998192021,65
839.9999999999976,338.15,0.7747517906505076,0.000400136374299869,65
841.9999999999976,338.15,0.775549230217189,0.0003987197833406927,65
843.9999999999976,338.15,0.7763438466321821,0.0003973082074965483,65
845.9999999999976,338.15,0.7771356498902073,0.00039590162901257276,65
847.9999999999976,338.15,0.7779246499506008,0.0003945000301967597,65
849.9999999999976,338.15,0.7787108567374403,0.0003931033934197375,65
851.9999999999976,338.15,0.7794942801396695,0.000391711701114547,65
853.9999999999976,338.15,0.7802749300112223,0.000390324935776421,65
855.9999999999976,338.15,0.7810528161711474,0.000388943079962564,65
857.9999999999976,338.15,0.7818279484037313,0.0003875661162919324,65
