t,T,x,xdot,idx
2128.0000000000327,338.15,0.20763046657982898,8.629386365512692e-05,65
2130.0000000000327,338.15,0.20780301672361803,8.627507189452309e-05,65
2132.0000000000327,338.15,0.20797552929207025,8.625628422610207e-05,65
2134.0000000000327,338.15,0.2081480042933682,8.623750064897275e-05,65
2136.0000000000323,338.15,0.20832044173569267,8.621872116224417e-05,65
2138.0000000000323,338.15,0.20849284162722273,8.619994576502561e-05,65
2140.0000000000323,338.15,0.20866520397613558,8.61811744564265e-05,65
2142.0000000000323,338.15,0.20883752879060669,8.616240723555648e-05,65
2144.000000000032,338.15,0.20900981607880972,8.614364410152542e-05,65
2146.000000000032,338.15,0.2091820658489166,8.61248850534433e-05,65
2148.000000000032,338.15,0.20935427810909746,8.610613009042037e-05,65
2150.000000000032,338.15,0.20952645286752059,8.608737921156706e-05,65
2152.0000000000314,338.15,0.20969859013235256,8.606863241599397e-05,65
2154.0000000000314,338.15,0.2098706899117582,8.604988970281189e-05,65
2156.0000000000314,338.15,0.21004275221390045,8.603115107113184e-05,65
2158.0000000000314,338.15,0.21021477704694058,8.601241652006501e-05,65
2160.000000000031,338.15,0.21038676441903803,8.599368604872278e-05,65
2162.000000000031,338.15,0.21055871433835047,8.597495965621674e-05,65
2164.000000000031,338.15,0.21073062681303378,8.595623734165864e-05,65
2166.000000000031,338.15,0.2109025018512421,8.593751910416048e-05,65
2168.0000000000305,338.15,0.21107433946112777,8.591880494283442e-05,65
2170.0000000000305,338.15,0.21124613965084135,8.590009485679276e-05,65
2172.0000000000305,338.15,0.21141790242853165,8.58813888451481e-05,65
2174.0000000000305,338.15,0.21158962780234566,8.586268690701316e-05,65
2176.00000000003,338.15,0.21176131578042867,8.584398904150088e-05,65
2178.00000000003,338.15,0.21193296637092413,8.58252952477244e-05,65
2180.00000000003,338.15,0.2121045795819737,8.580660552479698e-05,65
2182.00000000003,338.15,0.21227615542171738,8.578791987183221e-05,65
2184.0000000000296,338.15,0.21244769389829327,8.576923828794375e-05,65
2186.0000000000296,338.15,0.21261919501983775,8.57505607722455e-05,65
2188.0000000000296,338.15,0.21279065879448544,8.573188732385158e-05,65
2190.0000000000296,338.15,0.2129620852303692,8.571321794187625e-05,65
2192.000000000029,338.15,0.21313347433562005,8.5694552625434e-05,65
2194.000000000029,338.15,0.21330482611836732,8.567589137363949e-05,65
2196.000000000029,338.15,0.21347614058673853,8.565723418560758e-05,65
2198.000000000029,338.15,0.21364741774885943,8.563858106045333e-05,65
2200.0000000000286,338.15,0.213818657612854,8.5619931997292e-05,65
2202.0000000000286,338.15,0.2139898601868445,8.560128699523901e-05,65
2204.0000000000286,338.15,0.2141610254789513,8.558264605341001e-05,65
2206.0000000000286,338.15,0.21433215349729315,8.556400917092083e-05,65
2208.000000000028,338.15,0.21450324424998693,8.554537634688747e-05,65
2210.000000000028,338.15,0.2146742977451478,8.552674758042616e-05,65
2212.000000000028,338.15,0.2148453139908891,8.550812287065329e-05,65
2214.000000000028,338.15,0.21501629299532246,8.548950221668547e-05,65
2216.0000000000277,338.15,0.21518723476655774,8.547088561763948e-05,65
2218.0000000000277,338.15,0.215358139312703,8.545227307263229e-05,65
2220.0000000000277,338.15,0.21552900664186456,8.54336645807811e-05,65
2222.0000000000277,338.15,0.21569983676214696,8.541506014120326e-05,65
2224.0000000000273,338.15,0.215870629681653,8.539645975301633e-05,65
2226.0000000000273,338.15,0.21604138540848367,8.537786341533805e-05,65
2228.0000000000273,338.15,0.21621210395073823,8.535927112728637e-05,65
2230.0000000000273,338.15,0.2163827853165142,8.534068288797945e-05,65
2232.000000000027,338.15,0.21655342951390727,8.532209869653556e-05,65
2234.000000000027,338.15,0.2167240365510114,8.530351855207326e-05,65
2236.000000000027,338.15,0.21689460643591885,8.528494245371126e-05,65
2238.000000000027,338.15,0.21706513917672,8.526637040056845e-05,65
2240.0000000000264,338.15,0.2172356347815035,8.52478023917639e-05,65
2242.0000000000264,338.15,0.21740609325835636,8.522923842641695e-05,65
2244.0000000000264,338.15,0.21757651461536365,8.521067850364703e-05,65
2246.0000000000264,338.15,0.2177468988606088,8.519212262257385e-05,65
2248.000000000026,338.15,0.21791724600217344,8.517357078231722e-05,65
2250.000000000026,338.15,0.21808755604813743,8.515502298199724e-05,65
2252.000000000026,338.15,0.2182578290065789,8.513647922073413e-05,65
2254.000000000026,338.15,0.21842806488557417,8.511793949764834e-05,65
2256.0000000000255,338.15,0.2185982636931979,8.509940381186049e-05,65
2258.0000000000255,338.15,0.2187684254375229,8.508087216249139e-05,65
2260.0000000000255,338.15,0.21893855012662022,8.506234454866207e-05,65
2262.0000000000255,338.15,0.2191086377685592,8.50438209694937e-05,65
2264.000000000025,338.15,0.21927868837140743,8.502530142410771e-05,65
2266.000000000025,338.15,0.21944870194323068,8.500678591162566e-05,65
2268.000000000025,338.15,0.21961867849209302,8.498827443116932e-05,65
2270.000000000025,338.15,0.21978861802605673,8.496976698186069e-05,65
2272.0000000000246,338.15,0.21995852055318238,8.49512635628219e-05,65
2274.0000000000246,338.15,0.22012838608152874,8.49327641731753e-05,65
2276.0000000000246,338.15,0.22029821461915283,8.491426881204346e-05,65
2278.0000000000246,338.15,0.22046800617410994,8.489577747854909e-05,65
2280.000000000024,338.15,0.22063776075445357,8.487729017181508e-05,65
2282.000000000024,338.15,0.2208074783682355,8.48588068909646e-05,65
2284.000000000024,338.15,0.22097715902350573,8.484032763512095e-05,65
2286.000000000024,338.15,0.22114680272831255,8.482185240340758e-05,65
2288.0000000000236,338.15,0.22131640949070244,8.480338119494819e-05,65
2290.0000000000236,338.15,0.2214859793187202,8.478491400886669e-05,65
2292.0000000000236,338.15,0.22165551222040877,8.476645084428712e-05,65
2294.0000000000236,338.15,0.22182500820380943,8.474799170033374e-05,65
2296.000000000023,338.15,0.2219944672769617,8.472953657613102e-05,65
2298.000000000023,338.15,0.2221638894479033,8.471108547080358e-05,65
2300.000000000023,338.15,0.22233327472467027,8.469263838347626e-05,65
2302.000000000023,338.15,0.2225026231152968,8.467419531327407e-05,65
2304.0000000000227,338.15,0.22267193462781545,8.465575625932224e-05,65
2306.0000000000227,338.15,0.22284120927025694,8.463732122074615e-05,65
2308.0000000000227,338.15,0.2230104470506503,8.46188901966714e-05,65
2310.0000000000227,338.15,0.22317964797702275,8.460046318622379e-05,65
2312.0000000000223,338.15,0.22334881205739981,8.458204018852927e-05,65
2314.0000000000223,338.15,0.22351793929980524,8.456362120271402e-05,65
2316.0000000000223,338.15,0.22368702971226104,8.45452062279044e-05,65
2318.0000000000223,338.15,0.2238560833027875,8.452679526322692e-05,65
2320.000000000022,338.15,0.22402510007940313,8.450838830780835e-05,65
2322.000000000022,338.15,0.22419408005012467,8.448998536077561e-05,65
2324.000000000022,338.15,0.2243630232229672,8.44715864212558e-05,65
2326.000000000022,338.15,0.22453192960594395,8.445319148837623e-05,65
2328.0000000000214,338.15,0.22470079920706648,8.443480056126441e-05,65
2330.0000000000214,338.15,0.22486963203434457,8.441641363904801e-05,65
2332.0000000000214,338.15,0.22503842809578628,8.43980307208549e-05,65
2334.0000000000214,338.15,0.2252071873993979,8.437965180581315e-05,65
2336.000000000021,338.15,0.22537590995318402,8.436127689305102e-05,65
2338.000000000021,338.15,0.2255445957651474,8.434290598169696e-05,65
2340.000000000021,338.15,0.22571324484328917,8.43245390708796e-05,65
2342.000000000021,338.15,0.22588185719560863,8.430617615972774e-05,65
2344.0000000000205,338.15,0.22605043283010337,8.428781724737043e-05,65
2346.0000000000205,338.15,0.22621897175476924,8.426946233293686e-05,65
2348.0000000000205,338.15,0.22638747397760034,8.425111141555642e-05,65
2350.0000000000205,338.15,0.22655593950658906,8.423276449435868e-05,65
2352.00000000002,338.15,0.226724368349726,8.421442156847345e-05,65
2354.00000000002,338.15,0.22689276051500007,8.419608263703065e-05,65
2356.00000000002,338.15,0.22706111601039838,8.417774769916046e-05,65
2358.00000000002,338.15,0.22722943484390637,8.41594167539932e-05,65
2360.0000000000196,338.15,0.2273977170235077,8.414108980065941e-05,65
2362.0000000000196,338.15,0.22756596255718428,8.412276683828981e-05,65
2364.0000000000196,338.15,0.2277341714529163,8.410444786601532e-05,65
2366.0000000000196,338.15,0.22790234371868223,8.408613288296702e-05,65
2368.000000000019,338.15,0.22807047936245878,8.406782188827621e-05,65
2370.000000000019,338.15,0.22823857839222092,8.404951488107435e-05,65
2372.000000000019,338.15,0.22840664081594192,8.403121186049312e-05,65
2374.000000000019,338.15,0.22857466664159326,8.401291282566438e-05,65
2376.0000000000186,338.15,0.2287426558771447,8.399461777572014e-05,65
2378.0000000000186,338.15,0.2289106085305643,8.397632670979268e-05,65
2380.0000000000186,338.15,0.22907852460981834,8.395803962701438e-05,65
2382.0000000000186,338.15,0.22924640412287137,8.393975652651787e-05,65
2384.000000000018,338.15,0.22941424707768623,8.392147740743597e-05,65
2386.000000000018,338.15,0.22958205348222405,8.390320226890163e-05,65
2388.000000000018,338.15,0.22974982334444413,8.388493111004804e-05,65
2390.000000000018,338.15,0.22991755667230415,8.386666393000859e-05,65
2392.0000000000177,338.15,0.23008525347376,8.384840072791679e-05,65
2394.0000000000177,338.15,0.2302529137567658,8.383014150290643e-05,65
2396.0000000000177,338.15,0.23042053752927402,8.381188625411139e-05,65
2398.0000000000177,338.15,0.23058812479923535,8.379363498066584e-05,65
2400.0000000000173,338.15,0.23075567557459875,8.377538768170406e-05,65
2402.0000000000173,338.15,0.23092318986331148,8.375714435636057e-05,65
2404.0000000000173,338.15,0.231090667673319,8.373890500377002e-05,65
2406.0000000000173,338.15,0.23125810901256513,8.372066962306733e-05,65
2408.000000000017,338.15,0.2314255138889919,8.370243821338753e-05,65
2410.000000000017,338.15,0.23159288231053965,8.368421077386588e-05,65
2412.000000000017,338.15,0.23176021428514693,8.366598730363782e-05,65
2414.000000000017,338.15,0.2319275098207506,8.364776780183897e-05,65
2416.0000000000164,338.15,0.23209476892528583,8.362955226760518e-05,65
2418.0000000000164,338.15,0.23226199160668598,8.361134070007241e-05,65
2420.0000000000164,338.15,0.23242917787288273,8.359313309837687e-05,65
2422.0000000000164,338.15,0.23259632773180602,8.357492946165494e-05,65
2424.000000000016,338.15,0.23276344119138412,8.35567297890432e-05,65
2426.000000000016,338.15,0.23293051825954347,8.353853407967839e-05,65
2428.000000000016,338.15,0.23309755894420886,8.352034233269747e-05,65
2430.000000000016,338.15,0.23326456325330333,8.350215454723756e-05,65
2432.0000000000155,338.15,0.23343153119474822,8.348397072243597e-05,65
2434.0000000000155,338.15,0.23359846277646307,8.346579085743023e-05,65
2436.0000000000155,338.15,0.23376535800636578,8.344761495135804e-05,65
2438.0000000000155,338.15,0.23393221689237248,8.342944300335727e-05,65
2440.000000000015,338.15,0.2340990394423976,8.341127501256597e-05,65
2442.000000000015,338.15,0.23426582566435383,8.339311097812246e-05,65
2444.000000000015,338.15,0.23443257556615216,8.337495089916513e-05,65
2446.000000000015,338.15,0.23459928915570183,8.335679477483264e-05,65
2448.0000000000146,338.15,0.23476596644091036,8.333864260426381e-05,65
2450.0000000000146,338.15,0.23493260742968355,8.332049438659764e-05,65
2452.0000000000146,338.15,0.2350992121299255,8.330235012097333e-05,65
2454.0000000000146,338.15,0.23526578054953856,8.328420980653029e-05,65
2456.000000000014,338.15,0.23543231269642337,8.326607344240804e-05,65
2458.000000000014,338.15,0.23559880857847887,8.324794102774638e-05,65
2460.000000000014,338.15,0.23576526820360225,8.322981256168527e-05,65
2462.000000000014,338.15,0.23593169157968896,8.32116880433648e-05,65
2464.0000000000136,338.15,0.23609807871463281,8.31935674719253e-05,65
2466.0000000000136,338.15,0.23626442961632582,8.31754508465073e-05,65
2468.0000000000136,338.15,0.2364307442926583,8.31573381662515e-05,65
2470.0000000000136,338.15,0.23659702275151892,8.313922943029877e-05,65
2472.000000000013,338.15,0.2367632650007945,8.312112463779017e-05,65
2474.000000000013,338.15,0.23692947104837023,8.310302378786696e-05,65
2476.000000000013,338.15,0.23709564090212956,8.30849268796706e-05,65
2478.000000000013,338.15,0.23726177456995426,8.306683391234271e-05,65
2480.0000000000127,338.15,0.23742787205972432,8.30487448850251e-05,65
2482.0000000000127,338.15,0.23759393337931803,8.303065979685979e-05,65
2484.0000000000127,338.15,0.237759958536612,8.301257864698896e-05,65
2486.0000000000127,338.15,0.2379259475394811,8.2994501434555e-05,65
2488.0000000000123,338.15,0.2380919003957985,8.297642815870047e-05,65
2490.0000000000123,338.15,0.23825781711343563,8.295835881856811e-05,65
2492.0000000000123,338.15,0.23842369770026223,8.294029341330087e-05,65
2494.0000000000123,338.15,0.23858954216414632,8.292223194204187e-05,65
2496.000000000012,338.15,0.23875535051295418,8.290417440393444e-05,65
2498.000000000012,338.15,0.23892112275455044,8.288612079812205e-05,65
2500.000000000012,338.15,0.23908685889679793,8.28680711237484e-05,65
2502.000000000012,338.15,0.23925255894755784,8.285002537995737e-05,65
2504.0000000000114,338.15,0.23941822291468962,8.2831983565893e-05,65
