t,x,xdot,xdot_pred
7085.0,0.9815,-2.24e-06,3.6919879872847314e-05
7086.0,0.9815,-2.14e-06,3.6919879872847314e-05
7087.0,0.9815,-1.86e-06,3.6919879872847314e-05
7088.0,0.9815,-1.72e-06,3.6919879872847314e-05
7089.0,0.9815,-1.58e-06,3.6919879872847314e-05
7090.0,0.9815,-1.45e-06,3.6919879872847314e-05
7091.0,0.9815,-1.4e-06,3.6919879872847314e-05
7092.0,0.9815,-1.37e-06,3.6919879872847314e-05
7093.0,0.9815,-1.45e-06,3.6919879872847314e-05
7094.0,0.9815,-1.52e-06,3.6919879872847314e-05
7095.0,0.9815,-1.61e-06,3.6919879872847314e-05
7096.0,0.9815,-1.7e-06,3.6919879872847314e-05
7097.0,0.9815,-1.83e-06,3.6919879872847314e-05
7098.0,0.9815,-2.01e-06,3.6919879872847314e-05
7099.0,0.9815,-2.12e-06,3.6919879872847314e-05
7100.0,0.9815,-2.15e-06,3.6919879872847314e-05
7101.0,0.9815,-2.08e-06,3.6919879872847314e-05
7102.0,0.9815,-1.94e-06,3.6919879872847314e-05
7103.0,0.9815,-1.77e-06,3.6919879872847314e-05
7104.0,0.9815,-1.6e-06,3.6919879872847314e-05
7105.0,0.9815,-1.36e-06,3.6919879872847314e-05
7106.0,0.9815,-1.22e-06,3.6919879872847314e-05
7107.0,0.9815,-1.11e-06,3.6919879872847314e-05
7108.0,0.9815,-1.07e-06,3.6919879872847314e-05
7109.0,0.9815,-1.06e-06,3.6919879872847314e-05
7110.0,0.9815,-1.06e-06,3.6919879872847314e-05
7111.0,0.9815,-1.1e-06,3.6919879872847314e-05
7112.0,0.9815,-1.16e-06,3.6919879872847314e-05
7113.0,0.9815,-1.21e-06,3.6919879872847314e-05
7114.0,0.9815,-1.19e-06,3.6919879872847314e-05
7115.0,0.9815,-1.2e-06,3.6919879872847314e-05
7116.0,0.9815,-1.26e-06,3.6919879872847314e-05
7117.0,0.9815,-1.26e-06,3.6919879872847314e-05
7118.0,0.9815,-1.32e-06,3.6919879872847314e-05
7119.0,0.9815,-1.37e-06,3.6919879872847314e-05
7120.0,0.9815,-1.34e-06,3.6919879872847314e-05
7121.0,0.9815,-1.27e-06,3.6919879872847314e-05
7122.0,0.9814,-1.18e-06,3.711006695468324e-05
7123.0,0.9814,-1.24e-06,3.711006695468324e-05
7124.0,0.9814,-1.34e-06,3.711006695468324e-05
7125.0,0.9814,-1.41e-06,3.711006695468324e-05
7126.0,0.9814,-1.45e-06,3.711006695468324e-05
7127.0,0.9814,-1.45e-06,3.711006695468324e-05
7128.0,0.9814,-1.43e-06,3.711006695468324e-05
7129.0,0.9814,-1.52e-06,3.711006695468324e-05
7130.0,0.9814,-1.55e-06,3.711006695468324e-05
7131.0,0.9814,-1.61e-06,3.711006695468324e-05
7132.0,0.9814,-1.64e-06,3.711006695468324e-05
7133.0,0.9814,-1.54e-06,3.711006695468324e-05
7134.0,0.9814,-1.33e-06,3.711006695468324e-05
7135.0,0.9814,-1.16e-06,3.711006695468324e-05
7136.0,0.9814,-1.06e-06,3.711006695468324e-05
7137.0,0.9814,-9.8e-07,3.711006695468324e-05
7138.0,0.9814,-8.8e-07,3.711006695468324e-05
7139.0,0.9814,-7.7e-07,3.711006695468324e-05
7140.0,0.9814,-5.7e-07,3.711006695468324e-05
7141.0,0.9814,-7e-07,3.711006695468324e-05
7142.0,0.9814,-7.8e-07,3.711006695468324e-05
7143.0,0.9814,-8.6e-07,3.711006695468324e-05
7144.0,0.9814,-9.2e-07,3.711006695468324e-05
7145.0,0.9814,-1e-06,3.711006695468324e-05
7146.0,0.9814,-1.03e-06,3.711006695468324e-05
7147.0,0.9814,-1.18e-06,3.711006695468324e-05
7148.0,0.9814,-1.24e-06,3.711006695468324e-05
7149.0,0.9814,-1.28e-06,3.711006695468324e-05
7150.0,0.9814,-1.24e-06,3.711006695468324e-05
7151.0,0.9814,-1.14e-06,3.711006695468324e-05
7152.0,0.9814,-9.9e-07,3.711006695468324e-05
7153.0,0.9814,-1.05e-06,3.711006695468324e-05
7154.0,0.9814,-1.15e-06,3.711006695468324e-05
7155.0,0.9814,-1.18e-06,3.711006695468324e-05
7156.0,0.9814,-1.18e-06,3.711006695468324e-05
7157.0,0.9814,-1.16e-06,3.711006695468324e-05
7158.0,0.9814,-1.12e-06,3.711006695468324e-05
7159.0,0.9814,-1.18e-06,3.711006695468324e-05
7160.0,0.9814,-1.25e-06,3.711006695468324e-05
7161.0,0.9814,-1.3e-06,3.711006695468324e-05
7162.0,0.9814,-1.37e-06,3.711006695468324e-05
7163.0,0.9814,-1.44e-06,3.711006695468324e-05
7164.0,0.9814,-1.49e-06,3.711006695468324e-05
7165.0,0.9814,-1.67e-06,3.711006695468324e-05
7166.0,0.9814,-1.75e-06,3.711006695468324e-05
7167.0,0.9814,-1.79e-06,3.711006695468324e-05
7168.0,0.9814,-1.8e-06,3.711006695468324e-05
7169.0,0.9814,-1.71e-06,3.711006695468324e-05
7170.0,0.9814,-1.62e-06,3.711006695468324e-05
7171.0,0.9814,-1.52e-06,3.711006695468324e-05
7172.0,0.9814,-1.45e-06,3.711006695468324e-05
7173.0,0.9814,-1.33e-06,3.711006695468324e-05
7174.0,0.9814,-1.21e-06,3.711006695468324e-05
7175.0,0.9814,-1.11e-06,3.711006695468324e-05
7176.0,0.9814,-9.5e-07,3.711006695468324e-05
7177.0,0.9814,-7.8e-07,3.711006695468324e-05
7178.0,0.9814,-7.2e-07,3.711006695468324e-05
7179.0,0.9814,-6.9e-07,3.711006695468324e-05
7180.0,0.9814,-7.1e-07,3.711006695468324e-05
7181.0,0.9814,-8.1e-07,3.711006695468324e-05
7182.0,0.9814,-8.9e-07,3.711006695468324e-05
7183.0,0.9814,-9.4e-07,3.711006695468324e-05
7184.0,0.9814,-1.01e-06,3.711006695468324e-05
7185.0,0.9814,-1.08e-06,3.711006695468324e-05
7186.0,0.9814,-1.11e-06,3.711006695468324e-05
7187.0,0.9814,-1.07e-06,3.711006695468324e-05
7188.0,0.9814,-1.03e-06,3.711006695468324e-05
7189.0,0.9814,-1.11e-06,3.711006695468324e-05
7190.0,0.9814,-1.25e-06,3.711006695468324e-05
7191.0,0.9814,-1.34e-06,3.711006695468324e-05
7192.0,0.9814,-1.36e-06,3.711006695468324e-05
7193.0,0.9814,-1.38e-06,3.711006695468324e-05
7194.0,0.9814,-1.36e-06,3.711006695468324e-05
7195.0,0.9814,-1.32e-06,3.711006695468324e-05
7196.0,0.9814,-1.34e-06,3.711006695468324e-05
7197.0,0.9814,-1.34e-06,3.711006695468324e-05
7198.0,0.9814,-1.33e-06,3.711006695468324e-05
7199.0,0.9814,-1.35e-06,3.711006695468324e-05
7200.0,0.9814,-1.33e-06,3.711006695468324e-05
7201.0,0.9814,-1.44e-06,3.711006695468324e-05
7202.0,0.9814,-1.48e-06,3.711006695468324e-05
7203.0,0.9813,-1.49e-06,3.730019344685137e-05
7204.0,0.9813,-1.5e-06,3.730019344685137e-05
7205.0,0.9813,-1.45e-06,3.730019344685137e-05
7206.0,0.9813,-1.37e-06,3.730019344685137e-05
7207.0,0.9813,-1.39e-06,3.730019344685137e-05
7208.0,0.9813,-1.43e-06,3.730019344685137e-05
7209.0,0.9813,-1.43e-06,3.730019344685137e-05
7210.0,0.9813,-1.45e-06,3.730019344685137e-05
7211.0,0.9813,-1.5e-06,3.730019344685137e-05
7212.0,0.9813,-1.56e-06,3.730019344685137e-05
7213.0,0.9813,-1.57e-06,3.730019344685137e-05
7214.0,0.9813,-1.58e-06,3.730019344685137e-05
7215.0,0.9813,-1.58e-06,3.730019344685137e-05
7216.0,0.9813,-1.65e-06,3.730019344685137e-05
7217.0,0.9813,-1.71e-06,3.730019344685137e-05
7218.0,0.9813,-1.75e-06,3.730019344685137e-05
7219.0,0.9813,-1.74e-06,3.730019344685137e-05
7220.0,0.9813,-1.74e-06,3.730019344685137e-05
7221.0,0.9813,-1.78e-06,3.730019344685137e-05
7222.0,0.9813,-1.89e-06,3.730019344685137e-05
7223.0,0.9813,-1.95e-06,3.730019344685137e-05
7224.0,0.9813,-1.98e-06,3.730019344685137e-05
7225.0,0.9813,-1.96e-06,3.730019344685137e-05
7226.0,0.9813,-1.99e-06,3.730019344685137e-05
7227.0,0.9813,-2e-06,3.730019344685137e-05
7228.0,0.9813,-1.98e-06,3.730019344685137e-05
7229.0,0.9813,-1.94e-06,3.730019344685137e-05
7230.0,0.9813,-1.86e-06,3.730019344685137e-05
7231.0,0.9813,-1.68e-06,3.730019344685137e-05
7232.0,0.9813,-1.54e-06,3.730019344685137e-05
7233.0,0.9813,-1.41e-06,3.730019344685137e-05
7234.0,0.9813,-1.34e-06,3.730019344685137e-05
7235.0,0.9813,-1.33e-06,3.730019344685137e-05
7236.0,0.9813,-1.32e-06,3.730019344685137e-05
7237.0,0.9813,-1.38e-06,3.730019344685137e-05
7238.0,0.9813,-1.37e-06,3.730019344685137e-05
7239.0,0.9813,-1.33e-06,3.730019344685137e-05
7240.0,0.9813,-1.32e-06,3.730019344685137e-05
7241.0,0.9813,-1.39e-06,3.730019344685137e-05
7242.0,0.9813,-1.51e-06,3.730019344685137e-05
7243.0,0.9813,-1.5e-06,3.730019344685137e-05
7244.0,0.9813,-1.49e-06,3.730019344685137e-05
7245.0,0.9813,-1.43e-06,3.730019344685137e-05
7246.0,0.9813,-1.31e-06,3.730019344685137e-05
7247.0,0.9813,-1.22e-06,3.730019344685137e-05
7248.0,0.9813,-1.2e-06,3.730019344685137e-05
7249.0,0.9813,-9.7e-07,3.730019344685137e-05
7250.0,0.9813,-8e-07,3.730019344685137e-05
7251.0,0.9813,-6.5e-07,3.730019344685137e-05
7252.0,0.9813,-5.7e-07,3.730019344685137e-05
7253.0,0.9813,-5.3e-07,3.730019344685137e-05
7254.0,0.9813,-5.8e-07,3.730019344685137e-05
7255.0,0.9813,-6.8e-07,3.730019344685137e-05
7256.0,0.9813,-7.1e-07,3.730019344685137e-05
7257.0,0.9813,-6.5e-07,3.730019344685137e-05
7258.0,0.9813,-5.8e-07,3.730019344685137e-05
7259.0,0.9813,-6.1e-07,3.730019344685137e-05
7260.0,0.9813,-7.2e-07,3.730019344685137e-05
7261.0,0.9813,-5.6e-07,3.730019344685137e-05
7262.0,0.9813,-5.8e-07,3.730019344685137e-05
7263.0,0.9813,-6.7e-07,3.730019344685137e-05
7264.0,0.9813,-7.3e-07,3.730019344685137e-05
7265.0,0.9813,-7.9e-07,3.730019344685137e-05
7266.0,0.9813,-9.3e-07,3.730019344685137e-05
7267.0,0.9813,-1.07e-06,3.730019344685137e-05
7268.0,0.9813,-1.11e-06,3.730019344685137e-05
7269.0,0.9813,-1.16e-06,3.730019344685137e-05
7270.0,0.9813,-1.21e-06,3.730019344685137e-05
7271.0,0.9813,-1.17e-06,3.730019344685137e-05
7272.0,0.9813,-1.02e-06,3.730019344685137e-05
7273.0,0.9813,-9.4e-07,3.730019344685137e-05
7274.0,0.9813,-8.4e-07,3.730019344685137e-05
7275.0,0.9813,-7.6e-07,3.730019344685137e-05
7276.0,0.9813,-7.3e-07,3.730019344685137e-05
7277.0,0.9813,-7e-07,3.730019344685137e-05
7278.0,0.9813,-7e-07,3.730019344685137e-05
7279.0,0.9813,-7.7e-07,3.730019344685137e-05
7280.0,0.9813,-7.9e-07,3.730019344685137e-05
7281.0,0.9813,-7.7e-07,3.730019344685137e-05
7282.0,0.9813,-7.2e-07,3.730019344685137e-05
7283.0,0.9813,-6.9e-07,3.730019344685137e-05
7284.0,0.9813,-7.3e-07,3.730019344685137e-05
7285.0,0.9812,-5.4e-07,3.749025959356611e-05
7286.0,0.9812,-4.6e-07,3.749025959356611e-05
7287.0,0.9812,-4.5e-07,3.749025959356611e-05
7288.0,0.9812,-4.6e-07,3.749025959356611e-05
7289.0,0.9812,-5.3e-07,3.749025959356611e-05
7290.0,0.9812,-6.4e-07,3.749025959356611e-05
7291.0,0.9812,-9.1e-07,3.749025959356611e-05
7292.0,0.9812,-1.07e-06,3.749025959356611e-05
7293.0,0.9812,-1.24e-06,3.749025959356611e-05
7294.0,0.9812,-1.35e-06,3.749025959356611e-05
7295.0,0.9812,-1.46e-06,3.749025959356611e-05
7296.0,0.9812,-1.59e-06,3.749025959356611e-05
7297.0,0.9812,-1.63e-06,3.749025959356611e-05
7298.0,0.9812,-1.72e-06,3.749025959356611e-05
7299.0,0.9812,-1.8e-06,3.749025959356611e-05
7300.0,0.9812,-1.87e-06,3.749025959356611e-05
7301.0,0.9812,-1.9e-06,3.749025959356611e-05
7302.0,0.9812,-1.89e-06,3.749025959356611e-05
7303.0,0.9812,-1.93e-06,3.749025959356611e-05
7304.0,0.9812,-1.94e-06,3.749025959356611e-05
7305.0,0.9812,-1.94e-06,3.749025959356611e-05
7306.0,0.9812,-1.93e-06,3.749025959356611e-05
7307.0,0.9812,-1.9e-06,3.749025959356611e-05
7308.0,0.9812,-1.84e-06,3.749025959356611e-05
7309.0,0.9812,-1.63e-06,3.749025959356611e-05
7310.0,0.9812,-1.46e-06,3.749025959356611e-05
7311.0,0.9812,-1.34e-06,3.749025959356611e-05
7312.0,0.9812,-1.22e-06,3.749025959356611e-05
7313.0,0.9812,-1.11e-06,3.749025959356611e-05
7314.0,0.9812,-9.9e-07,3.749025959356611e-05
7315.0,0.9812,-1.09e-06,3.749025959356611e-05
7316.0,0.9812,-1.11e-06,3.749025959356611e-05
7317.0,0.9812,-1.1e-06,3.749025959356611e-05
7318.0,0.9812,-1.15e-06,3.749025959356611e-05
7319.0,0.9812,-1.24e-06,3.749025959356611e-05
7320.0,0.9812,-1.35e-06,3.749025959356611e-05
7321.0,0.9812,-1.42e-06,3.749025959356611e-05
7322.0,0.9812,-1.51e-06,3.749025959356611e-05
7323.0,0.9812,-1.56e-06,3.749025959356611e-05
7324.0,0.9812,-1.55e-06,3.749025959356611e-05
7325.0,0.9812,-1.48e-06,3.749025959356611e-05
7326.0,0.9812,-1.46e-06,3.749025959356611e-05
7327.0,0.9812,-1.3e-06,3.749025959356611e-05
7328.0,0.9812,-1.22e-06,3.749025959356611e-05
7329.0,0.9812,-1.07e-06,3.749025959356611e-05
7330.0,0.9812,-8.9e-07,3.749025959356611e-05
7331.0,0.9812,-7.9e-07,3.749025959356611e-05
7332.0,0.9812,-6.6e-07,3.749025959356611e-05
7333.0,0.9812,-4.9e-07,3.749025959356611e-05
7334.0,0.9812,-3.8e-07,3.749025959356611e-05
7335.0,0.9812,-3e-07,3.749025959356611e-05
7336.0,0.9812,-2.8e-07,3.749025959356611e-05
7337.0,0.9812,-3.6e-07,3.749025959356611e-05
7338.0,0.9812,-4.6e-07,3.749025959356611e-05
7339.0,0.9812,-6.1e-07,3.749025959356611e-05
7340.0,0.9812,-5.9e-07,3.749025959356611e-05
7341.0,0.9812,-5.3e-07,3.749025959356611e-05
7342.0,0.9812,-5.1e-07,3.749025959356611e-05
7343.0,0.9812,-5.4e-07,3.749025959356611e-05
7344.0,0.9812,-6.2e-07,3.749025959356611e-05
7345.0,0.9812,-4.3e-07,3.749025959356611e-05
7346.0,0.9812,-3.9e-07,3.749025959356611e-05
7347.0,0.9812,-4.2e-07,3.749025959356611e-05
7348.0,0.9812,-4.7e-07,3.749025959356611e-05
7349.0,0.9812,-5.3e-07,3.749025959356611e-05
7350.0,0.9812,-6.1e-07,3.749025959356611e-05
7351.0,0.9812,-6.1e-07,3.749025959356611e-05
7352.0,0.9812,-6.3e-07,3.749025959356611e-05
7353.0,0.9812,-6.2e-07,3.749025959356611e-05
7354.0,0.9812,-6.1e-07,3.749025959356611e-05
7355.0,0.9812,-6.3e-07,3.749025959356611e-05
7356.0,0.9812,-6.7e-07,3.749025959356611e-05
7357.0,0.9812,-6.2e-07,3.749025959356611e-05
7358.0,0.9812,-5.6e-07,3.749025959356611e-05
7359.0,0.9812,-5.1e-07,3.749025959356611e-05
7360.0,0.9812,-5.5e-07,3.749025959356611e-05
7361.0,0.9812,-6e-07,3.749025959356611e-05
7362.0,0.9812,-6.1e-07,3.749025959356611e-05
7363.0,0.9812,-4.9e-07,3.749025959356611e-05
7364.0,0.9812,-4.8e-07,3.749025959356611e-05
7365.0,0.9812,-5.5e-07,3.749025959356611e-05
7366.0,0.9812,-6.1e-07,3.749025959356611e-05
7367.0,0.9812,-6.7e-07,3.749025959356611e-05
7368.0,0.9812,-7.2e-07,3.749025959356611e-05
7369.0,0.9812,-8.6e-07,3.749025959356611e-05
7370.0,0.9812,-9.6e-07,3.749025959356611e-05
7371.0,0.9812,-1.07e-06,3.749025959356611e-05
7372.0,0.9812,-1.19e-06,3.749025959356611e-05
7373.0,0.9812,-1.23e-06,3.749025959356611e-05
7374.0,0.9812,-1.2e-06,3.749025959356611e-05
7375.0,0.9812,-1.21e-06,3.749025959356611e-05
7376.0,0.9812,-1.17e-06,3.749025959356611e-05
7377.0,0.9812,-1.1e-06,3.749025959356611e-05
7378.0,0.9812,-1.08e-06,3.749025959356611e-05
7379.0,0.9812,-1.07e-06,3.749025959356611e-05
7380.0,0.9812,-1.06e-06,3.749025959356611e-05
7381.0,0.9812,-9.6e-07,3.749025959356611e-05
7382.0,0.9812,-8.6e-07,3.749025959356611e-05
7383.0,0.9812,-8.2e-07,3.749025959356611e-05
7384.0,0.9812,-7.7e-07,3.749025959356611e-05
7385.0,0.9812,-6.9e-07,3.749025959356611e-05
7386.0,0.9812,-6.4e-07,3.749025959356611e-05
7387.0,0.9811,-6.1e-07,3.7680265636641845e-05
7388.0,0.9811,-6.3e-07,3.7680265636641845e-05
7389.0,0.9811,-6.2e-07,3.7680265636641845e-05
7390.0,0.9811,-5.8e-07,3.7680265636641845e-05
7391.0,0.9811,-5.4e-07,3.7680265636641845e-05
7392.0,0.9811,-5.1e-07,3.7680265636641845e-05
7393.0,0.9811,-5.2e-07,3.7680265636641845e-05
7394.0,0.9811,-5.7e-07,3.7680265636641845e-05
7395.0,0.9811,-6.4e-07,3.7680265636641845e-05
7396.0,0.9811,-6.4e-07,3.7680265636641845e-05
7397.0,0.9811,-6e-07,3.7680265636641845e-05
7398.0,0.9811,-5.2e-07,3.7680265636641845e-05
7399.0,0.9811,-5e-07,3.7680265636641845e-05
7400.0,0.9811,-4.9e-07,3.7680265636641845e-05
7401.0,0.9811,-4.6e-07,3.7680265636641845e-05
7402.0,0.9811,-4.1e-07,3.7680265636641845e-05
7403.0,0.9811,-4.2e-07,3.7680265636641845e-05
7404.0,0.9811,-4.6e-07,3.7680265636641845e-05
7405.0,0.9811,-6.1e-07,3.7680265636641845e-05
7406.0,0.9811,-6.3e-07,3.7680265636641845e-05
7407.0,0.9811,-6.8e-07,3.7680265636641845e-05
7408.0,0.9811,-7.7e-07,3.7680265636641845e-05
7409.0,0.9811,-8.5e-07,3.7680265636641845e-05
7410.0,0.9811,-9.4e-07,3.7680265636641845e-05
7411.0,0.9811,-1.14e-06,3.7680265636641845e-05
7412.0,0.9811,-1.25e-06,3.7680265636641845e-05
7413.0,0.9811,-1.24e-06,3.7680265636641845e-05
7414.0,0.9811,-1.21e-06,3.7680265636641845e-05
7415.0,0.9811,-1.22e-06,3.7680265636641845e-05
7416.0,0.9811,-1.27e-06,3.7680265636641845e-05
7417.0,0.9811,-1.05e-06,3.7680265636641845e-05
7418.0,0.9811,-9.7e-07,3.7680265636641845e-05
7419.0,0.9811,-9.2e-07,3.7680265636641845e-05
7420.0,0.9811,-8.3e-07,3.7680265636641845e-05
7421.0,0.9811,-7.8e-07,3.7680265636641845e-05
7422.0,0.9811,-7.9e-07,3.7680265636641845e-05
7423.0,0.9811,-7.7e-07,3.7680265636641845e-05
7424.0,0.9811,-7.2e-07,3.7680265636641845e-05
7425.0,0.9811,-6.6e-07,3.7680265636641845e-05
7426.0,0.9811,-6.5e-07,3.7680265636641845e-05
7427.0,0.9811,-6.1e-07,3.7680265636641845e-05
7428.0,0.9811,-4.8e-07,3.7680265636641845e-05
7429.0,0.9811,-4.4e-07,3.7680265636641845e-05
7430.0,0.9811,-4.2e-07,3.7680265636641845e-05
7431.0,0.9811,-4.3e-07,3.7680265636641845e-05
7432.0,0.9811,-3.8e-07,3.7680265636641845e-05
7433.0,0.9811,-2.8e-07,3.7680265636641845e-05
7434.0,0.9811,-2.1e-07,3.7680265636641845e-05
7435.0,0.9811,-1.3e-07,3.7680265636641845e-05
7436.0,0.9811,-2e-08,3.7680265636641845e-05
7437.0,0.9811,3e-08,3.7680265636641845e-05
7438.0,0.9811,-4e-08,3.7680265636641845e-05
7439.0,0.9811,-9e-08,3.7680265636641845e-05
7440.0,0.9811,-8e-08,3.7680265636641845e-05
7441.0,0.9811,-2.2e-07,3.7680265636641845e-05
7442.0,0.9811,-2e-07,3.7680265636641845e-05
7443.0,0.9811,-1.6e-07,3.7680265636641845e-05
7444.0,0.9811,-1.2e-07,3.7680265636641845e-05
7445.0,0.9811,-9e-08,3.7680265636641845e-05
7446.0,0.9811,-1e-07,3.7680265636641845e-05
7447.0,0.9811,1e-08,3.7680265636641845e-05
7448.0,0.9811,6e-08,3.7680265636641845e-05
7449.0,0.9811,5e-08,3.7680265636641845e-05
7450.0,0.9811,-1e-08,3.7680265636641845e-05
7451.0,0.9811,-1.2e-07,3.7680265636641845e-05
7452.0,0.9811,-2.6e-07,3.7680265636641845e-05
7453.0,0.9811,-4.5e-07,3.7680265636641845e-05
7454.0,0.9811,-5.2e-07,3.7680265636641845e-05
7455.0,0.9811,-5.5e-07,3.7680265636641845e-05
7456.0,0.9811,-5.8e-07,3.7680265636641845e-05
7457.0,0.9811,-6.1e-07,3.7680265636641845e-05
7458.0,0.9811,-6.7e-07,3.7680265636641845e-05
7459.0,0.9811,-5.2e-07,3.7680265636641845e-05
7460.0,0.9811,-5.2e-07,3.7680265636641845e-05
7461.0,0.9811,-5.8e-07,3.7680265636641845e-05
7462.0,0.9811,-6.3e-07,3.7680265636641845e-05
7463.0,0.9811,-7e-07,3.7680265636641845e-05
7464.0,0.9811,-7.9e-07,3.7680265636641845e-05
7465.0,0.9811,-9.3e-07,3.7680265636641845e-05
7466.0,0.9811,-1.03e-06,3.7680265636641845e-05
7467.0,0.9811,-1.09e-06,3.7680265636641845e-05
7468.0,0.9811,-1.11e-06,3.7680265636641845e-05
7469.0,0.9811,-1.05e-06,3.7680265636641845e-05
7470.0,0.9811,-9.7e-07,3.7680265636641845e-05
7471.0,0.9811,-8.2e-07,3.7680265636641845e-05
7472.0,0.9811,-6.9e-07,3.7680265636641845e-05
7473.0,0.9811,-6.2e-07,3.7680265636641845e-05
7474.0,0.9811,-6e-07,3.7680265636641845e-05
7475.0,0.9811,-5.2e-07,3.7680265636641845e-05
7476.0,0.9811,-4.1e-07,3.7680265636641845e-05
7477.0,0.9811,-3.5e-07,3.7680265636641845e-05
7478.0,0.9811,-3.3e-07,3.7680265636641845e-05
7479.0,0.9811,-3.8e-07,3.7680265636641845e-05
7480.0,0.9811,-4.1e-07,3.7680265636641845e-05
7481.0,0.9811,-4.3e-07,3.7680265636641845e-05
7482.0,0.9811,-4.2e-07,3.7680265636641845e-05
7483.0,0.9811,-5.2e-07,3.7680265636641845e-05
7484.0,0.9811,-4.6e-07,3.7680265636641845e-05
7485.0,0.9811,-3.7e-07,3.7680265636641845e-05
7486.0,0.9811,-3.8e-07,3.7680265636641845e-05
7487.0,0.9811,-3.6e-07,3.7680265636641845e-05
7488.0,0.9811,-2.1e-07,3.7680265636641845e-05
7489.0,0.9811,-2.3e-07,3.7680265636641845e-05
7490.0,0.9811,-2.1e-07,3.7680265636641845e-05
7491.0,0.9811,-1.5e-07,3.7680265636641845e-05
7492.0,0.9811,-1.1e-07,3.7680265636641845e-05
7493.0,0.9811,-1.5e-07,3.7680265636641845e-05
7494.0,0.9811,-2.7e-07,3.7680265636641845e-05
7495.0,0.9811,-2e-07,3.7680265636641845e-05
7496.0,0.9811,-2.3e-07,3.7680265636641845e-05
7497.0,0.9811,-2.5e-07,3.7680265636641845e-05
7498.0,0.9811,-2.9e-07,3.7680265636641845e-05
7499.0,0.9811,-4e-07,3.7680265636641845e-05
7500.0,0.9811,-5.3e-07,3.7680265636641845e-05
7501.0,0.9811,-5.9e-07,3.7680265636641845e-05
7502.0,0.9811,-7.1e-07,3.7680265636641845e-05
7503.0,0.9811,-8e-07,3.7680265636641845e-05
7504.0,0.9811,-8.7e-07,3.7680265636641845e-05
7505.0,0.9811,-9.2e-07,3.7680265636641845e-05
7506.0,0.9811,-9.8e-07,3.7680265636641845e-05
7507.0,0.9811,-1.02e-06,3.7680265636641845e-05
7508.0,0.9811,-1.02e-06,3.7680265636641845e-05
7509.0,0.9811,-9.8e-07,3.7680265636641845e-05
7510.0,0.9811,-9.1e-07,3.7680265636641845e-05
7511.0,0.9811,-8.2e-07,3.7680265636641845e-05
7512.0,0.9811,-7.7e-07,3.7680265636641845e-05
7513.0,0.9811,-7.1e-07,3.7680265636641845e-05
7514.0,0.9811,-7.5e-07,3.7680265636641845e-05
7515.0,0.9811,-8.6e-07,3.7680265636641845e-05
7516.0,0.9811,-9.2e-07,3.7680265636641845e-05
7517.0,0.9811,-9.1e-07,3.7680265636641845e-05
7518.0,0.9811,-8.7e-07,3.7680265636641845e-05
7519.0,0.9811,-8.4e-07,3.7680265636641845e-05
7520.0,0.9811,-8e-07,3.7680265636641845e-05
7521.0,0.9811,-7.9e-07,3.7680265636641845e-05
7522.0,0.9811,-7.2e-07,3.7680265636641845e-05
7523.0,0.9811,-5.9e-07,3.7680265636641845e-05
7524.0,0.9811,-3.7e-07,3.7680265636641845e-05
7525.0,0.9811,-4e-07,3.7680265636641845e-05
7526.0,0.9811,-3.3e-07,3.7680265636641845e-05
7527.0,0.9811,-2.6e-07,3.7680265636641845e-05
7528.0,0.9811,-2e-07,3.7680265636641845e-05
7529.0,0.9811,-1.2e-07,3.7680265636641845e-05
7530.0,0.9811,0.0,3.7680265636641845e-05
7531.0,0.9811,-9e-08,3.7680265636641845e-05
7532.0,0.9811,-1.6e-07,3.7680265636641845e-05
7533.0,0.9811,-2.3e-07,3.7680265636641845e-05
7534.0,0.9811,-2.9e-07,3.7680265636641845e-05
7535.0,0.9811,-2.9e-07,3.7680265636641845e-05
7536.0,0.9811,-2.2e-07,3.7680265636641845e-05
7537.0,0.9811,-2.7e-07,3.7680265636641845e-05
7538.0,0.9811,-3.3e-07,3.7680265636641845e-05
7539.0,0.9811,-3.1e-07,3.7680265636641845e-05
7540.0,0.9811,-2.6e-07,3.7680265636641845e-05
7541.0,0.9811,-2.3e-07,3.7680265636641845e-05
7542.0,0.9811,-2e-07,3.7680265636641845e-05
7543.0,0.9811,-1.9e-07,3.7680265636641845e-05
7544.0,0.9811,-1.9e-07,3.7680265636641845e-05
7545.0,0.9811,-1.8e-07,3.7680265636641845e-05
7546.0,0.9811,-1.9e-07,3.7680265636641845e-05
7547.0,0.9811,-2.1e-07,3.7680265636641845e-05
7548.0,0.9811,-2.4e-07,3.7680265636641845e-05
7549.0,0.9811,-2.5e-07,3.7680265636641845e-05
7550.0,0.9811,-3.2e-07,3.7680265636641845e-05
7551.0,0.9811,-4.3e-07,3.7680265636641845e-05
7552.0,0.9811,-4.8e-07,3.7680265636641845e-05
7553.0,0.9811,-4.7e-07,3.7680265636641845e-05
7554.0,0.9811,-4.2e-07,3.7680265636641845e-05
7555.0,0.9811,-3.4e-07,3.7680265636641845e-05
7556.0,0.9811,-3.3e-07,3.7680265636641845e-05
7557.0,0.9811,-3.6e-07,3.7680265636641845e-05
7558.0,0.9811,-3.7e-07,3.7680265636641845e-05
7559.0,0.9811,-3.8e-07,3.7680265636641845e-05
7560.0,0.9811,-2.9e-07,3.7680265636641845e-05
7561.0,0.9811,-3.7e-07,3.7680265636641845e-05
