t,x_original,xdot_original,xdot_pred
234,0.026134183,0.00010606,9.85E-05
236,0.026346256,0.000106037,9.85E-05
238,0.026558284,0.000106014,9.84E-05
240,0.026770265,0.000105991,9.84E-05
242,0.0269822,0.000105968,9.84E-05
244,0.027194089,0.000105944,9.84E-05
246,0.027405932,0.000105921,9.84E-05
248,0.027617728,0.000105898,9.84E-05
250,0.027829479,0.000105875,9.83E-05
252,0.028041184,0.000105852,9.83E-05
254,0.028252842,0.000105829,9.83E-05
256,0.028464454,0.000105806,9.83E-05
258,0.02867602,0.000105783,9.83E-05
260,0.02888754,0.00010576,9.82E-05
262,0.029099014,0.000105737,9.82E-05
264,0.029310442,0.000105714,9.82E-05
266,0.029521824,0.000105691,9.82E-05
268,0.02973316,0.000105668,9.82E-05
270,0.02994445,0.000105645,9.81E-05
272,0.030155694,0.000105622,9.81E-05
274,0.030366892,0.000105599,9.81E-05
276,0.030578044,0.000105576,9.81E-05
278,0.03078915,0.000105553,9.81E-05
280,0.03100021,0.00010553,9.81E-05
282,0.031211224,0.000105507,9.80E-05
284,0.031422192,0.000105484,9.80E-05
286,0.031633114,0.000105461,9.80E-05
288,0.03184399,0.000105438,9.80E-05
290,0.03205482,0.000105415,9.80E-05
292,0.032265605,0.000105392,9.79E-05
294,0.032476343,0.000105369,9.79E-05
296,0.032687036,0.000105346,9.79E-05
298,0.032897682,0.000105323,9.79E-05
300,0.033108283,0.0001053,9.79E-05
302,0.033318838,0.000105277,9.79E-05
304,0.033529347,0.000105255,9.78E-05
306,0.03373981,0.000105232,9.78E-05
308,0.033950228,0.000105209,9.78E-05
310,0.034160599,0.000105186,9.78E-05
312,0.034370925,0.000105163,9.78E-05
314,0.034581205,0.00010514,9.77E-05
316,0.034791439,0.000105117,9.77E-05
318,0.035001628,0.000105094,9.77E-05
320,0.03521177,0.000105071,9.77E-05
322,0.035421867,0.000105048,9.77E-05
324,0.035631918,0.000105026,9.77E-05
326,0.035841923,0.000105003,9.76E-05
328,0.036051883,0.00010498,9.76E-05
330,0.036261797,0.000104957,9.76E-05
332,0.036471665,0.000104934,9.76E-05
334,0.036681488,0.000104911,9.76E-05
336,0.036891265,0.000104888,9.75E-05
338,0.037100996,0.000104866,9.75E-05
340,0.037310681,0.000104843,9.75E-05
342,0.037520321,0.00010482,9.75E-05
344,0.037729915,0.000104797,9.75E-05
346,0.037939464,0.000104774,9.74E-05
348,0.038148966,0.000104751,9.74E-05
350,0.038358424,0.000104729,9.74E-05
352,0.038567835,0.000104706,9.74E-05
354,0.038777201,0.000104683,9.74E-05
356,0.038986522,0.00010466,9.74E-05
358,0.039195797,0.000104637,9.73E-05
360,0.039405026,0.000104615,9.73E-05
362,0.03961421,0.000104592,9.73E-05
364,0.039823348,0.000104569,9.73E-05
366,0.04003244,0.000104546,9.73E-05
368,0.040241487,0.000104524,9.72E-05
370,0.040450489,0.000104501,9.72E-05
372,0.040659445,0.000104478,9.72E-05
374,0.040868356,0.000104455,9.72E-05
376,0.041077221,0.000104433,9.72E-05
378,0.04128604,0.00010441,9.72E-05
380,0.041494814,0.000104387,9.71E-05
382,0.041703543,0.000104364,9.71E-05
384,0.041912226,0.000104342,9.71E-05
386,0.042120864,0.000104319,9.71E-05
388,0.042329456,0.000104296,9.71E-05
390,0.042538003,0.000104273,9.70E-05
392,0.042746504,0.000104251,9.70E-05
394,0.04295496,0.000104228,9.70E-05
396,0.043163371,0.000104205,9.70E-05
398,0.043371736,0.000104183,9.70E-05
400,0.043580056,0.00010416,9.70E-05
402,0.043788331,0.000104137,9.69E-05
404,0.04399656,0.000104115,9.69E-05
406,0.044204744,0.000104092,9.69E-05
408,0.044412882,0.000104069,9.69E-05
410,0.044620976,0.000104047,9.69E-05
412,0.044829023,0.000104024,9.68E-05
414,0.045037026,0.000104001,9.68E-05
416,0.045244983,0.000103979,9.68E-05
418,0.045452895,0.000103956,9.68E-05
420,0.045660762,0.000103933,9.68E-05
422,0.045868583,0.000103911,9.68E-05
424,0.04607636,0.000103888,9.67E-05
426,0.04628409,0.000103865,9.67E-05
428,0.046491776,0.000103843,9.67E-05
430,0.046699417,0.00010382,9.67E-05
432,0.046907012,0.000103798,9.67E-05
434,0.047114562,0.000103775,9.66E-05
436,0.047322067,0.000103752,9.66E-05
438,0.047529526,0.00010373,9.66E-05
440,0.047736941,0.000103707,9.66E-05
442,0.04794431,0.000103685,9.66E-05
444,0.048151634,0.000103662,9.66E-05
446,0.048358913,0.00010364,9.65E-05
448,0.048566147,0.000103617,9.65E-05
450,0.048773336,0.000103594,9.65E-05
452,0.04898048,0.000103572,9.65E-05
454,0.049187578,0.000103549,9.65E-05
456,0.049394632,0.000103527,9.64E-05
458,0.04960164,0.000103504,9.64E-05
460,0.049808603,0.000103482,9.64E-05
462,0.050015521,0.000103459,9.64E-05
464,0.050222394,0.000103437,9.64E-05
466,0.050429223,0.000103414,9.64E-05
468,0.050636006,0.000103392,9.63E-05
470,0.050842744,0.000103369,9.63E-05
472,0.051049437,0.000103346,9.63E-05
474,0.051256085,0.000103324,9.63E-05
476,0.051462687,0.000103301,9.63E-05
478,0.051669245,0.000103279,9.62E-05
480,0.051875758,0.000103256,9.62E-05
482,0.052082226,0.000103234,9.62E-05
484,0.05228865,0.000103212,9.62E-05
486,0.052495028,0.000103189,9.62E-05
488,0.052701361,0.000103167,9.62E-05
490,0.052907649,0.000103144,9.61E-05
492,0.053113892,0.000103122,9.61E-05
494,0.053320091,0.000103099,9.61E-05
496,0.053526244,0.000103077,9.61E-05
498,0.053732353,0.000103054,9.61E-05
500,0.053938417,0.000103032,9.60E-05
502,0.054144435,0.000103009,9.60E-05
504,0.054350409,0.000102987,9.60E-05
506,0.054556339,0.000102965,9.60E-05
508,0.054762223,0.000102942,9.60E-05
510,0.054968062,0.00010292,9.60E-05
512,0.055173857,0.000102897,9.59E-05
514,0.055379607,0.000102875,9.59E-05
516,0.055585312,0.000102853,9.59E-05
518,0.055790972,0.00010283,9.59E-05
520,0.055996587,0.000102808,9.59E-05
522,0.056202158,0.000102785,9.58E-05
524,0.056407684,0.000102763,9.58E-05
526,0.056613165,0.000102741,9.58E-05
528,0.056818602,0.000102718,9.58E-05
530,0.057023993,0.000102696,9.58E-05
532,0.05722934,0.000102673,9.58E-05
534,0.057434642,0.000102651,9.57E-05
536,0.0576399,0.000102629,9.57E-05
538,0.057845113,0.000102606,9.57E-05
540,0.058050281,0.000102584,9.57E-05
542,0.058255404,0.000102562,9.57E-05
544,0.058460483,0.000102539,9.56E-05
546,0.058665517,0.000102517,9.56E-05
548,0.058870506,0.000102495,9.56E-05
550,0.059075451,0.000102472,9.56E-05
552,0.059280351,0.00010245,9.56E-05
554,0.059485207,0.000102428,9.56E-05
556,0.059690018,0.000102405,9.55E-05
558,0.059894784,0.000102383,9.55E-05
560,0.060099506,0.000102361,9.55E-05
562,0.060304183,0.000102339,9.55E-05
564,0.060508816,0.000102316,9.55E-05
566,0.060713404,0.000102294,9.54E-05
568,0.060917947,0.000102272,9.54E-05
570,0.061122446,0.000102249,9.54E-05
572,0.061326901,0.000102227,9.54E-05
574,0.061531311,0.000102205,9.54E-05
576,0.061735676,0.000102183,9.54E-05
578,0.061939997,0.00010216,9.53E-05
580,0.062144273,0.000102138,9.53E-05
582,0.062348505,0.000102116,9.53E-05
584,0.062552693,0.000102094,9.53E-05
586,0.062756836,0.000102071,9.53E-05
588,0.062960934,0.000102049,9.52E-05
590,0.063164988,0.000102027,9.52E-05
592,0.063368998,0.000102005,9.52E-05
594,0.063572963,0.000101983,9.52E-05
596,0.063776884,0.00010196,9.52E-05
598,0.06398076,0.000101938,9.52E-05
600,0.064184592,0.000101916,9.51E-05
602,0.06438838,0.000101894,9.51E-05
604,0.064592123,0.000101872,9.51E-05
606,0.064795822,0.000101849,9.51E-05
608,0.064999476,0.000101827,9.51E-05
610,0.065203087,0.000101805,9.51E-05
612,0.065406652,0.000101783,9.50E-05
614,0.065610174,0.000101761,9.50E-05
616,0.065813651,0.000101739,9.50E-05
618,0.066017084,0.000101716,9.50E-05
620,0.066220472,0.000101694,9.50E-05
622,0.066423817,0.000101672,9.49E-05
624,0.066627117,0.00010165,9.49E-05
626,0.066830372,0.000101628,9.49E-05
628,0.067033584,0.000101606,9.49E-05
630,0.067236751,0.000101584,9.49E-05
632,0.067439874,0.000101561,9.49E-05
634,0.067642953,0.000101539,9.48E-05
636,0.067845987,0.000101517,9.48E-05
638,0.068048977,0.000101495,9.48E-05
640,0.068251923,0.000101473,9.48E-05
642,0.068454825,0.000101451,9.48E-05
644,0.068657683,0.000101429,9.47E-05
646,0.068860497,0.000101407,9.47E-05
648,0.069063266,0.000101385,9.47E-05
650,0.069265991,0.000101363,9.47E-05
652,0.069468672,0.000101341,9.47E-05
654,0.069671309,0.000101318,9.47E-05
656,0.069873902,0.000101296,9.46E-05
658,0.070076451,0.000101274,9.46E-05
660,0.070278955,0.000101252,9.46E-05
662,0.070481416,0.00010123,9.46E-05
664,0.070683832,0.000101208,9.46E-05
666,0.070886204,0.000101186,9.46E-05
668,0.071088532,0.000101164,9.45E-05
670,0.071290817,0.000101142,9.45E-05
672,0.071493057,0.00010112,9.45E-05
674,0.071695253,0.000101098,9.45E-05
676,0.071897405,0.000101076,9.45E-05
678,0.072099513,0.000101054,9.44E-05
680,0.072301577,0.000101032,9.44E-05
682,0.072503597,0.00010101,9.44E-05
684,0.072705573,0.000100988,9.44E-05
686,0.072907505,0.000100966,9.44E-05
688,0.073109393,0.000100944,9.44E-05
690,0.073311237,0.000100922,9.43E-05
692,0.073513037,0.0001009,9.43E-05
694,0.073714793,0.000100878,9.43E-05
696,0.073916506,0.000100856,9.43E-05
698,0.074118174,0.000100834,9.43E-05
700,0.074319798,0.000100812,9.42E-05
702,0.074521379,0.00010079,9.42E-05
704,0.074722915,0.000100768,9.42E-05
706,0.074924408,0.000100746,9.42E-05
708,0.075125857,0.000100724,9.42E-05
710,0.075327262,0.000100702,9.42E-05
712,0.075528623,0.000100681,9.41E-05
714,0.07572994,0.000100659,9.41E-05
716,0.075931214,0.000100637,9.41E-05
718,0.076132443,0.000100615,9.41E-05
720,0.076333629,0.000100593,9.41E-05
722,0.076534771,0.000100571,9.41E-05
724,0.076735869,0.000100549,9.40E-05
726,0.076936924,0.000100527,9.40E-05
728,0.077137934,0.000100505,9.40E-05
730,0.077338901,0.000100483,9.40E-05
732,0.077539824,0.000100462,9.40E-05
734,0.077740703,0.00010044,9.39E-05
736,0.077941539,0.000100418,9.39E-05
738,0.078142331,0.000100396,9.39E-05
740,0.078343079,0.000100374,9.39E-05
742,0.078543783,0.000100352,9.39E-05
744,0.078744444,0.00010033,9.39E-05
746,0.078945061,0.000100308,9.38E-05
748,0.079145634,0.000100287,9.38E-05
750,0.079346164,0.000100265,9.38E-05
752,0.07954665,0.000100243,9.38E-05
754,0.079747092,0.000100221,9.38E-05
756,0.079947491,0.000100199,9.38E-05
758,0.080147846,0.000100177,9.37E-05
760,0.080348157,0.000100156,9.37E-05
762,0.080548425,0.000100134,9.37E-05
764,0.080748649,0.000100112,9.37E-05
766,0.080948829,0.00010009,9.37E-05
768,0.081148966,0.000100068,9.36E-05
770,0.08134906,0.000100047,9.36E-05
772,0.08154911,0.000100025,9.36E-05
774,0.081749116,0.000100003,9.36E-05
776,0.081949078,1.00E-04,9.36E-05
778,0.082148998,1.00E-04,9.36E-05
780,0.082348873,9.99E-05,9.35E-05
782,0.082548705,9.99E-05,9.35E-05
784,0.082748494,9.99E-05,9.35E-05
786,0.082948239,9.99E-05,9.35E-05
788,0.08314794,9.99E-05,9.35E-05
790,0.083347598,9.98E-05,9.35E-05
792,0.083547213,9.98E-05,9.34E-05
794,0.083746784,9.98E-05,9.34E-05
796,0.083946312,9.98E-05,9.34E-05
798,0.084145796,9.97E-05,9.34E-05
800,0.084345237,9.97E-05,9.34E-05
802,0.084544634,9.97E-05,9.33E-05
804,0.084743988,9.97E-05,9.33E-05
806,0.084943298,9.97E-05,9.33E-05
808,0.085142565,9.96E-05,9.33E-05
810,0.085341789,9.96E-05,9.33E-05
812,0.085540969,9.96E-05,9.33E-05
814,0.085740106,9.96E-05,9.32E-05
816,0.0859392,9.95E-05,9.32E-05
818,0.08613825,9.95E-05,9.32E-05
820,0.086337257,9.95E-05,9.32E-05
822,0.08653622,9.95E-05,9.32E-05
824,0.086735141,9.95E-05,9.32E-05
826,0.086934018,9.94E-05,9.31E-05
828,0.087132851,9.94E-05,9.31E-05
830,0.087331641,9.94E-05,9.31E-05
832,0.087530388,9.94E-05,9.31E-05
834,0.087729092,9.94E-05,9.31E-05
836,0.087927753,9.93E-05,9.30E-05
838,0.08812637,9.93E-05,9.30E-05
840,0.088324944,9.93E-05,9.30E-05
842,0.088523474,9.93E-05,9.30E-05
844,0.088721962,9.92E-05,9.30E-05
846,0.088920406,9.92E-05,9.30E-05
848,0.089118807,9.92E-05,9.29E-05
850,0.089317165,9.92E-05,9.29E-05
852,0.089515479,9.92E-05,9.29E-05
854,0.089713751,9.91E-05,9.29E-05
856,0.089911979,9.91E-05,9.29E-05
858,0.090110164,9.91E-05,9.29E-05
860,0.090308306,9.91E-05,9.28E-05
862,0.090506405,9.90E-05,9.28E-05
864,0.09070446,9.90E-05,9.28E-05
866,0.090902473,9.90E-05,9.28E-05
868,0.091100442,9.90E-05,9.28E-05
870,0.091298369,9.90E-05,9.27E-05
872,0.091496252,9.89E-05,9.27E-05
874,0.091694092,9.89E-05,9.27E-05
876,0.091891889,9.89E-05,9.27E-05
878,0.092089643,9.89E-05,9.27E-05
880,0.092287354,9.89E-05,9.27E-05
882,0.092485021,9.88E-05,9.26E-05
884,0.092682646,9.88E-05,9.26E-05
886,0.092880228,9.88E-05,9.26E-05
888,0.093077767,9.88E-05,9.26E-05
890,0.093275262,9.87E-05,9.26E-05
892,0.093472715,9.87E-05,9.26E-05
894,0.093670125,9.87E-05,9.25E-05
896,0.093867491,9.87E-05,9.25E-05
898,0.094064815,9.87E-05,9.25E-05
900,0.094262096,9.86E-05,9.25E-05
902,0.094459334,9.86E-05,9.25E-05
904,0.094656528,9.86E-05,9.25E-05
906,0.09485368,9.86E-05,9.24E-05
908,0.095050789,9.86E-05,9.24E-05
910,0.095247855,9.85E-05,9.24E-05
912,0.095444878,9.85E-05,9.24E-05
914,0.095641859,9.85E-05,9.24E-05
916,0.095838796,9.85E-05,9.23E-05
918,0.09603569,9.84E-05,9.23E-05
920,0.096232542,9.84E-05,9.23E-05
922,0.096429351,9.84E-05,9.23E-05
924,0.096626116,9.84E-05,9.23E-05
926,0.096822839,9.84E-05,9.23E-05
928,0.09701952,9.83E-05,9.22E-05
930,0.097216157,9.83E-05,9.22E-05
932,0.097412751,9.83E-05,9.22E-05
934,0.097609303,9.83E-05,9.22E-05
936,0.097805812,9.83E-05,9.22E-05
938,0.098002278,9.82E-05,9.22E-05
940,0.098198701,9.82E-05,9.21E-05
942,0.098395082,9.82E-05,9.21E-05
944,0.09859142,9.82E-05,9.21E-05
946,0.098787715,9.81E-05,9.21E-05
948,0.098983967,9.81E-05,9.21E-05
950,0.099180176,9.81E-05,9.21E-05
952,0.099376343,9.81E-05,9.20E-05
954,0.099572467,9.81E-05,9.20E-05
956,0.099768549,9.80E-05,9.20E-05
958,0.099964587,9.80E-05,9.20E-05
960,0.100160583,9.80E-05,9.20E-05
962,0.100356536,9.80E-05,9.19E-05
964,0.100552447,9.80E-05,9.19E-05
966,0.100748315,9.79E-05,9.19E-05
968,0.10094414,9.79E-05,9.19E-05
970,0.101139923,9.79E-05,9.19E-05
972,0.101335663,9.79E-05,9.19E-05
974,0.10153136,9.78E-05,9.18E-05
976,0.101727015,9.78E-05,9.18E-05
978,0.101922627,9.78E-05,9.18E-05
980,0.102118197,9.78E-05,9.18E-05
982,0.102313724,9.78E-05,9.18E-05
984,0.102509208,9.77E-05,9.18E-05
986,0.10270465,9.77E-05,9.17E-05
988,0.10290005,9.77E-05,9.17E-05
990,0.103095406,9.77E-05,9.17E-05
992,0.103290721,9.77E-05,9.17E-05
994,0.103485992,9.76E-05,9.17E-05
996,0.103681221,9.76E-05,9.17E-05
998,0.103876408,9.76E-05,9.16E-05
1000,0.104071552,9.76E-05,9.16E-05
1002,0.104266654,9.76E-05,9.16E-05
1004,0.104461713,9.75E-05,9.16E-05
1006,0.104656729,9.75E-05,9.16E-05
1008,0.104851704,9.75E-05,9.16E-05
1010,0.105046635,9.75E-05,9.15E-05
1012,0.105241525,9.74E-05,9.15E-05
1014,0.105436372,9.74E-05,9.15E-05
1016,0.105631176,9.74E-05,9.15E-05
1018,0.105825938,9.74E-05,9.15E-05
1020,0.106020658,9.74E-05,9.14E-05
1022,0.106215335,9.73E-05,9.14E-05
1024,0.106409969,9.73E-05,9.14E-05
1026,0.106604562,9.73E-05,9.14E-05
1028,0.106799112,9.73E-05,9.14E-05
1030,0.10699362,9.73E-05,9.14E-05
1032,0.107188085,9.72E-05,9.13E-05
1034,0.107382508,9.72E-05,9.13E-05
1036,0.107576888,9.72E-05,9.13E-05
1038,0.107771227,9.72E-05,9.13E-05
1040,0.107965523,9.71E-05,9.13E-05
1042,0.108159776,9.71E-05,9.13E-05
1044,0.108353988,9.71E-05,9.12E-05
1046,0.108548157,9.71E-05,9.12E-05
1048,0.108742284,9.71E-05,9.12E-05
1050,0.108936368,9.70E-05,9.12E-05
1052,0.10913041,9.70E-05,9.12E-05
1054,0.10932441,9.70E-05,9.12E-05
1056,0.109518368,9.70E-05,9.11E-05
1058,0.109712283,9.70E-05,9.11E-05
1060,0.109906157,9.69E-05,9.11E-05
