t,x_original,xdot_original,xdot_pred
302.9,0.21501163,-3.09E-05,-2.99E-05
302.9333333,0.214949809,-3.09E-05,-2.99E-05
302.9666667,0.214888001,-3.09E-05,-2.99E-05
303,0.214826206,-3.09E-05,-2.99E-05
303.0333333,0.214764424,-3.09E-05,-2.99E-05
303.0666667,0.214702655,-3.09E-05,-2.99E-05
303.1,0.214640899,-3.09E-05,-2.99E-05
303.1333333,0.214579156,-3.09E-05,-2.99E-05
303.1666667,0.214517426,-3.09E-05,-2.98E-05
303.2,0.214455709,-3.09E-05,-2.98E-05
303.2333333,0.214394005,-3.09E-05,-2.98E-05
303.2666667,0.214332314,-3.08E-05,-2.98E-05
303.3,0.214270636,-3.08E-05,-2.98E-05
303.3333333,0.214208972,-3.08E-05,-2.98E-05
303.3666667,0.21414732,-3.08E-05,-2.98E-05
303.4,0.214085681,-3.08E-05,-2.98E-05
303.4333333,0.214024055,-3.08E-05,-2.98E-05
303.4666667,0.213962442,-3.08E-05,-2.98E-05
303.5,0.213900842,-3.08E-05,-2.98E-05
303.5333333,0.213839255,-3.08E-05,-2.98E-05
303.5666667,0.213777681,-3.08E-05,-2.98E-05
303.6,0.21371612,-3.08E-05,-2.98E-05
303.6333333,0.213654572,-3.08E-05,-2.98E-05
303.6666667,0.213593037,-3.08E-05,-2.98E-05
303.7,0.213531516,-3.08E-05,-2.97E-05
303.7333333,0.213470007,-3.08E-05,-2.97E-05
303.7666667,0.213408511,-3.07E-05,-2.97E-05
303.8,0.213347028,-3.07E-05,-2.97E-05
303.8333333,0.213285558,-3.07E-05,-2.97E-05
303.8666667,0.213224101,-3.07E-05,-2.97E-05
303.9,0.213162657,-3.07E-05,-2.97E-05
303.9333333,0.213101226,-3.07E-05,-2.97E-05
303.9666667,0.213039808,-3.07E-05,-2.97E-05
304,0.212978403,-3.07E-05,-2.97E-05
304.0333333,0.212917011,-3.07E-05,-2.97E-05
304.0666667,0.212855632,-3.07E-05,-2.97E-05
304.1,0.212794266,-3.07E-05,-2.97E-05
304.1333333,0.212732913,-3.07E-05,-2.97E-05
304.1666667,0.212671573,-3.07E-05,-2.97E-05
304.2,0.212610246,-3.07E-05,-2.97E-05
304.2333333,0.212548932,-3.07E-05,-2.96E-05
304.2666667,0.212487631,-3.07E-05,-2.96E-05
304.3,0.212426342,-3.06E-05,-2.96E-05
304.3333333,0.212365067,-3.06E-05,-2.96E-05
304.3666667,0.212303805,-3.06E-05,-2.96E-05
304.4,0.212242556,-3.06E-05,-2.96E-05
304.4333333,0.21218132,-3.06E-05,-2.96E-05
304.4666667,0.212120097,-3.06E-05,-2.96E-05
304.5,0.212058886,-3.06E-05,-2.96E-05
304.5333333,0.211997689,-3.06E-05,-2.96E-05
304.5666667,0.211936505,-3.06E-05,-2.96E-05
304.6,0.211875333,-3.06E-05,-2.96E-05
304.6333333,0.211814175,-3.06E-05,-2.96E-05
304.6666667,0.21175303,-3.06E-05,-2.96E-05
304.7,0.211691897,-3.06E-05,-2.96E-05
304.7333333,0.211630778,-3.06E-05,-2.95E-05
304.7666667,0.211569671,-3.06E-05,-2.95E-05
304.8,0.211508578,-3.05E-05,-2.95E-05
304.8333333,0.211447497,-3.05E-05,-2.95E-05
304.8666667,0.21138643,-3.05E-05,-2.95E-05
304.9,0.211325375,-3.05E-05,-2.95E-05
304.9333333,0.211264333,-3.05E-05,-2.95E-05
304.9666667,0.211203305,-3.05E-05,-2.95E-05
305,0.211142289,-3.05E-05,-2.95E-05
305.0333333,0.211081286,-3.05E-05,-2.95E-05
305.0666667,0.211020296,-3.05E-05,-2.95E-05
305.1,0.210959319,-3.05E-05,-2.95E-05
305.1333333,0.210898355,-3.05E-05,-2.95E-05
305.1666667,0.210837405,-3.05E-05,-2.95E-05
305.2,0.210776467,-3.05E-05,-2.95E-05
305.2333333,0.210715542,-3.05E-05,-2.95E-05
305.2666667,0.210654629,-3.05E-05,-2.94E-05
305.3,0.21059373,-3.04E-05,-2.94E-05
305.3333333,0.210532844,-3.04E-05,-2.94E-05
305.3666667,0.210471971,-3.04E-05,-2.94E-05
305.4,0.210411111,-3.04E-05,-2.94E-05
305.4333333,0.210350263,-3.04E-05,-2.94E-05
305.4666667,0.210289429,-3.04E-05,-2.94E-05
305.5,0.210228608,-3.04E-05,-2.94E-05
305.5333333,0.210167799,-3.04E-05,-2.94E-05
305.5666667,0.210107004,-3.04E-05,-2.94E-05
305.6,0.210046221,-3.04E-05,-2.94E-05
305.6333333,0.209985451,-3.04E-05,-2.94E-05
305.6666667,0.209924695,-3.04E-05,-2.94E-05
305.7,0.209863951,-3.04E-05,-2.94E-05
305.7333333,0.20980322,-3.04E-05,-2.94E-05
305.7666667,0.209742502,-3.04E-05,-2.94E-05
305.8,0.209681797,-3.04E-05,-2.93E-05
305.8333333,0.209621105,-3.03E-05,-2.93E-05
305.8666667,0.209560426,-3.03E-05,-2.93E-05
305.9,0.20949976,-3.03E-05,-2.93E-05
305.9333333,0.209439107,-3.03E-05,-2.93E-05
305.9666667,0.209378467,-3.03E-05,-2.93E-05
306,0.20931784,-3.03E-05,-2.93E-05
306.0333333,0.209257225,-3.03E-05,-2.93E-05
306.0666667,0.209196624,-3.03E-05,-2.93E-05
306.1,0.209136035,-3.03E-05,-2.93E-05
306.1333333,0.20907546,-3.03E-05,-2.93E-05
306.1666667,0.209014897,-3.03E-05,-2.93E-05
306.2,0.208954347,-3.03E-05,-2.93E-05
306.2333333,0.208893811,-3.03E-05,-2.93E-05
306.2666667,0.208833287,-3.03E-05,-2.93E-05
306.3,0.208772776,-3.03E-05,-2.92E-05
306.3333333,0.208712278,-3.02E-05,-2.92E-05
306.3666667,0.208651793,-3.02E-05,-2.92E-05
306.4,0.208591321,-3.02E-05,-2.92E-05
306.4333333,0.208530861,-3.02E-05,-2.92E-05
306.4666667,0.208470415,-3.02E-05,-2.92E-05
306.5,0.208409982,-3.02E-05,-2.92E-05
306.5333333,0.208349561,-3.02E-05,-2.92E-05
306.5666667,0.208289154,-3.02E-05,-2.92E-05
306.6,0.208228759,-3.02E-05,-2.92E-05
306.6333333,0.208168377,-3.02E-05,-2.92E-05
306.6666667,0.208108009,-3.02E-05,-2.92E-05
306.7,0.208047653,-3.02E-05,-2.92E-05
306.7333333,0.20798731,-3.02E-05,-2.92E-05
306.7666667,0.20792698,-3.02E-05,-2.92E-05
306.8,0.207866663,-3.02E-05,-2.92E-05
306.8333333,0.207806358,-3.02E-05,-2.91E-05
306.8666667,0.207746067,-3.01E-05,-2.91E-05
306.9,0.207685789,-3.01E-05,-2.91E-05
306.9333333,0.207625523,-3.01E-05,-2.91E-05
306.9666667,0.207565271,-3.01E-05,-2.91E-05
307,0.207505031,-3.01E-05,-2.91E-05
307.0333333,0.207444804,-3.01E-05,-2.91E-05
307.0666667,0.20738459,-3.01E-05,-2.91E-05
307.1,0.207324389,-3.01E-05,-2.91E-05
307.1333333,0.207264201,-3.01E-05,-2.91E-05
307.1666667,0.207204026,-3.01E-05,-2.91E-05
307.2,0.207143864,-3.01E-05,-2.91E-05
307.2333333,0.207083715,-3.01E-05,-2.91E-05
307.2666667,0.207023578,-3.01E-05,-2.91E-05
307.3,0.206963455,-3.01E-05,-2.91E-05
307.3333333,0.206903344,-3.01E-05,-2.91E-05
307.3666667,0.206843246,-3.00E-05,-2.90E-05
307.4,0.206783161,-3.00E-05,-2.90E-05
307.4333333,0.206723089,-3.00E-05,-2.90E-05
307.4666667,0.20666303,-3.00E-05,-2.90E-05
307.5,0.206602984,-3.00E-05,-2.90E-05
307.5333333,0.206542951,-3.00E-05,-2.90E-05
307.5666667,0.20648293,-3.00E-05,-2.90E-05
307.6,0.206422923,-3.00E-05,-2.90E-05
307.6333333,0.206362928,-3.00E-05,-2.90E-05
307.6666667,0.206302946,-3.00E-05,-2.90E-05
307.7,0.206242978,-3.00E-05,-2.90E-05
307.7333333,0.206183022,-3.00E-05,-2.90E-05
307.7666667,0.206123079,-3.00E-05,-2.90E-05
307.8,0.206063148,-3.00E-05,-2.90E-05
307.8333333,0.206003231,-3.00E-05,-2.90E-05
307.8666667,0.205943327,-3.00E-05,-2.90E-05
307.9,0.205883435,-2.99E-05,-2.89E-05
307.9333333,0.205823556,-2.99E-05,-2.89E-05
307.9666667,0.205763691,-2.99E-05,-2.89E-05
308,0.205703838,-2.99E-05,-2.89E-05
308.0333333,0.205643998,-2.99E-05,-2.89E-05
308.0666667,0.205584171,-2.99E-05,-2.89E-05
308.1,0.205524356,-2.99E-05,-2.89E-05
308.1333333,0.205464555,-2.99E-05,-2.89E-05
308.1666667,0.205404766,-2.99E-05,-2.89E-05
308.2,0.205344991,-2.99E-05,-2.89E-05
308.2333333,0.205285228,-2.99E-05,-2.89E-05
308.2666667,0.205225478,-2.99E-05,-2.89E-05
308.3,0.205165741,-2.99E-05,-2.89E-05
308.3333333,0.205106017,-2.99E-05,-2.89E-05
308.3666667,0.205046305,-2.99E-05,-2.89E-05
308.4,0.204986607,-2.98E-05,-2.89E-05
308.4333333,0.204926921,-2.98E-05,-2.88E-05
308.4666667,0.204867249,-2.98E-05,-2.88E-05
308.5,0.204807589,-2.98E-05,-2.88E-05
308.5333333,0.204747942,-2.98E-05,-2.88E-05
308.5666667,0.204688308,-2.98E-05,-2.88E-05
308.6,0.204628687,-2.98E-05,-2.88E-05
308.6333333,0.204569078,-2.98E-05,-2.88E-05
308.6666667,0.204509483,-2.98E-05,-2.88E-05
308.7,0.2044499,-2.98E-05,-2.88E-05
308.7333333,0.20439033,-2.98E-05,-2.88E-05
308.7666667,0.204330773,-2.98E-05,-2.88E-05
308.8,0.204271229,-2.98E-05,-2.88E-05
308.8333333,0.204211698,-2.98E-05,-2.88E-05
308.8666667,0.204152179,-2.98E-05,-2.88E-05
308.9,0.204092674,-2.98E-05,-2.88E-05
308.9333333,0.204033181,-2.97E-05,-2.88E-05
308.9666667,0.203973701,-2.97E-05,-2.87E-05
309,0.203914234,-2.97E-05,-2.87E-05
309.0333333,0.20385478,-2.97E-05,-2.87E-05
309.0666667,0.203795339,-2.97E-05,-2.87E-05
309.1,0.20373591,-2.97E-05,-2.87E-05
309.1333333,0.203676495,-2.97E-05,-2.87E-05
309.1666667,0.203617092,-2.97E-05,-2.87E-05
309.2,0.203557702,-2.97E-05,-2.87E-05
309.2333333,0.203498325,-2.97E-05,-2.87E-05
309.2666667,0.203438961,-2.97E-05,-2.87E-05
309.3,0.203379609,-2.97E-05,-2.87E-05
309.3333333,0.203320271,-2.97E-05,-2.87E-05
309.3666667,0.203260945,-2.97E-05,-2.87E-05
309.4,0.203201632,-2.97E-05,-2.87E-05
309.4333333,0.203142332,-2.97E-05,-2.87E-05
309.4666667,0.203083045,-2.96E-05,-2.86E-05
309.5,0.203023771,-2.96E-05,-2.86E-05
309.5333333,0.202964509,-2.96E-05,-2.86E-05
309.5666667,0.20290526,-2.96E-05,-2.86E-05
309.6,0.202846024,-2.96E-05,-2.86E-05
309.6333333,0.202786801,-2.96E-05,-2.86E-05
309.6666667,0.202727591,-2.96E-05,-2.86E-05
309.7,0.202668394,-2.96E-05,-2.86E-05
309.7333333,0.202609209,-2.96E-05,-2.86E-05
309.7666667,0.202550038,-2.96E-05,-2.86E-05
309.8,0.202490879,-2.96E-05,-2.86E-05
309.8333333,0.202431733,-2.96E-05,-2.86E-05
309.8666667,0.202372599,-2.96E-05,-2.86E-05
309.9,0.202313479,-2.96E-05,-2.86E-05
309.9333333,0.202254371,-2.96E-05,-2.86E-05
309.9666667,0.202195276,-2.95E-05,-2.86E-05
310,0.202136194,-2.95E-05,-2.85E-05
310.0333333,0.202077125,-2.95E-05,-2.85E-05
310.0666667,0.202018069,-2.95E-05,-2.85E-05
310.1,0.201959025,-2.95E-05,-2.85E-05
310.1333333,0.201899995,-2.95E-05,-2.85E-05
310.1666667,0.201840977,-2.95E-05,-2.85E-05
310.2,0.201781972,-2.95E-05,-2.85E-05
310.2333333,0.20172298,-2.95E-05,-2.85E-05
310.2666667,0.201664,-2.95E-05,-2.85E-05
310.3,0.201605033,-2.95E-05,-2.85E-05
310.3333333,0.20154608,-2.95E-05,-2.85E-05
310.3666667,0.201487139,-2.95E-05,-2.85E-05
310.4,0.20142821,-2.95E-05,-2.85E-05
310.4333333,0.201369295,-2.95E-05,-2.85E-05
310.4666667,0.201310392,-2.95E-05,-2.85E-05
310.5,0.201251503,-2.94E-05,-2.85E-05
310.5333333,0.201192626,-2.94E-05,-2.84E-05
310.5666667,0.201133761,-2.94E-05,-2.84E-05
310.6,0.20107491,-2.94E-05,-2.84E-05
310.6333333,0.201016071,-2.94E-05,-2.84E-05
310.6666667,0.200957246,-2.94E-05,-2.84E-05
310.7,0.200898433,-2.94E-05,-2.84E-05
310.7333333,0.200839632,-2.94E-05,-2.84E-05
310.7666667,0.200780845,-2.94E-05,-2.84E-05
310.8,0.20072207,-2.94E-05,-2.84E-05
310.8333333,0.200663309,-2.94E-05,-2.84E-05
310.8666667,0.20060456,-2.94E-05,-2.84E-05
310.9,0.200545823,-2.94E-05,-2.84E-05
310.9333333,0.2004871,-2.94E-05,-2.84E-05
310.9666667,0.200428389,-2.94E-05,-2.84E-05
311,0.200369691,-2.93E-05,-2.84E-05
311.0333333,0.200311006,-2.93E-05,-2.84E-05
311.0666667,0.200252334,-2.93E-05,-2.83E-05
311.1,0.200193675,-2.93E-05,-2.83E-05
311.1333333,0.200135028,-2.93E-05,-2.83E-05
311.1666667,0.200076394,-2.93E-05,-2.83E-05
311.2,0.200017773,-2.93E-05,-2.83E-05
311.2333333,0.199959164,-2.93E-05,-2.83E-05
311.2666667,0.199900569,-2.93E-05,-2.83E-05
311.3,0.199841986,-2.93E-05,-2.83E-05
311.3333333,0.199783416,-2.93E-05,-2.83E-05
311.3666667,0.199724859,-2.93E-05,-2.83E-05
311.4,0.199666314,-2.93E-05,-2.83E-05
311.4333333,0.199607783,-2.93E-05,-2.83E-05
311.4666667,0.199549264,-2.93E-05,-2.83E-05
311.5,0.199490758,-2.93E-05,-2.83E-05
311.5333333,0.199432264,-2.92E-05,-2.83E-05
311.5666667,0.199373784,-2.92E-05,-2.83E-05
311.6,0.199315316,-2.92E-05,-2.82E-05
311.6333333,0.199256861,-2.92E-05,-2.82E-05
311.6666667,0.199198418,-2.92E-05,-2.82E-05
311.7,0.199139989,-2.92E-05,-2.82E-05
311.7333333,0.199081572,-2.92E-05,-2.82E-05
311.7666667,0.199023168,-2.92E-05,-2.82E-05
311.8,0.198964777,-2.92E-05,-2.82E-05
311.8333333,0.198906398,-2.92E-05,-2.82E-05
311.8666667,0.198848033,-2.92E-05,-2.82E-05
311.9,0.19878968,-2.92E-05,-2.82E-05
311.9333333,0.19873134,-2.92E-05,-2.82E-05
311.9666667,0.198673012,-2.92E-05,-2.82E-05
312,0.198614698,-2.92E-05,-2.82E-05
312.0333333,0.198556396,-2.92E-05,-2.82E-05
312.0666667,0.198498107,-2.91E-05,-2.82E-05
312.1,0.19843983,-2.91E-05,-2.82E-05
312.1333333,0.198381567,-2.91E-05,-2.81E-05
312.1666667,0.198323316,-2.91E-05,-2.81E-05
312.2,0.198265078,-2.91E-05,-2.81E-05
312.2333333,0.198206852,-2.91E-05,-2.81E-05
312.2666667,0.19814864,-2.91E-05,-2.81E-05
312.3,0.19809044,-2.91E-05,-2.81E-05
312.3333333,0.198032253,-2.91E-05,-2.81E-05
312.3666667,0.197974078,-2.91E-05,-2.81E-05
312.4,0.197915916,-2.91E-05,-2.81E-05
312.4333333,0.197857768,-2.91E-05,-2.81E-05
312.4666667,0.197799631,-2.91E-05,-2.81E-05
312.5,0.197741508,-2.91E-05,-2.81E-05
312.5333333,0.197683397,-2.91E-05,-2.81E-05
312.5666667,0.197625299,-2.90E-05,-2.81E-05
312.6,0.197567214,-2.90E-05,-2.81E-05
312.6333333,0.197509142,-2.90E-05,-2.81E-05
312.6666667,0.197451082,-2.90E-05,-2.80E-05
312.7,0.197393035,-2.90E-05,-2.80E-05
312.7333333,0.197335001,-2.90E-05,-2.80E-05
312.7666667,0.197276979,-2.90E-05,-2.80E-05
312.8,0.197218971,-2.90E-05,-2.80E-05
312.8333333,0.197160975,-2.90E-05,-2.80E-05
312.8666667,0.197102991,-2.90E-05,-2.80E-05
312.9,0.197045021,-2.90E-05,-2.80E-05
312.9333333,0.196987063,-2.90E-05,-2.80E-05
312.9666667,0.196929118,-2.90E-05,-2.80E-05
313,0.196871185,-2.90E-05,-2.80E-05
313.0333333,0.196813266,-2.90E-05,-2.80E-05
313.0666667,0.196755359,-2.90E-05,-2.80E-05
313.1,0.196697464,-2.89E-05,-2.80E-05
313.1333333,0.196639583,-2.89E-05,-2.80E-05
313.1666667,0.196581714,-2.89E-05,-2.80E-05
313.2,0.196523858,-2.89E-05,-2.79E-05
313.2333333,0.196466015,-2.89E-05,-2.79E-05
313.2666667,0.196408184,-2.89E-05,-2.79E-05
313.3,0.196350366,-2.89E-05,-2.79E-05
313.3333333,0.196292561,-2.89E-05,-2.79E-05
313.3666667,0.196234769,-2.89E-05,-2.79E-05
313.4,0.196176989,-2.89E-05,-2.79E-05
313.4333333,0.196119222,-2.89E-05,-2.79E-05
313.4666667,0.196061467,-2.89E-05,-2.79E-05
313.5,0.196003726,-2.89E-05,-2.79E-05
313.5333333,0.195945997,-2.89E-05,-2.79E-05
313.5666667,0.195888281,-2.89E-05,-2.79E-05
313.6,0.195830577,-2.89E-05,-2.79E-05
313.6333333,0.195772886,-2.88E-05,-2.79E-05
313.6666667,0.195715208,-2.88E-05,-2.79E-05
313.7,0.195657543,-2.88E-05,-2.79E-05
313.7333333,0.19559989,-2.88E-05,-2.78E-05
313.7666667,0.19554225,-2.88E-05,-2.78E-05
313.8,0.195484623,-2.88E-05,-2.78E-05
313.8333333,0.195427008,-2.88E-05,-2.78E-05
313.8666667,0.195369406,-2.88E-05,-2.78E-05
313.9,0.195311817,-2.88E-05,-2.78E-05
313.9333333,0.195254241,-2.88E-05,-2.78E-05
313.9666667,0.195196677,-2.88E-05,-2.78E-05
314,0.195139126,-2.88E-05,-2.78E-05
314.0333333,0.195081587,-2.88E-05,-2.78E-05
314.0666667,0.195024062,-2.88E-05,-2.78E-05
314.1,0.194966549,-2.88E-05,-2.78E-05
314.1333333,0.194909048,-2.88E-05,-2.78E-05
314.1666667,0.194851561,-2.87E-05,-2.78E-05
314.2,0.194794086,-2.87E-05,-2.78E-05
314.2333333,0.194736624,-2.87E-05,-2.78E-05
314.2666667,0.194679174,-2.87E-05,-2.77E-05
314.3,0.194621737,-2.87E-05,-2.77E-05
314.3333333,0.194564313,-2.87E-05,-2.77E-05
314.3666667,0.194506901,-2.87E-05,-2.77E-05
314.4,0.194449502,-2.87E-05,-2.77E-05
314.4333333,0.194392116,-2.87E-05,-2.77E-05
314.4666667,0.194334743,-2.87E-05,-2.77E-05
314.5,0.194277382,-2.87E-05,-2.77E-05
314.5333333,0.194220034,-2.87E-05,-2.77E-05
314.5666667,0.194162698,-2.87E-05,-2.77E-05
314.6,0.194105376,-2.87E-05,-2.77E-05
314.6333333,0.194048065,-2.87E-05,-2.77E-05
314.6666667,0.193990768,-2.86E-05,-2.77E-05
314.7,0.193933483,-2.86E-05,-2.77E-05
314.7333333,0.193876211,-2.86E-05,-2.77E-05
314.7666667,0.193818952,-2.86E-05,-2.77E-05
314.8,0.193761705,-2.86E-05,-2.76E-05
314.8333333,0.193704471,-2.86E-05,-2.76E-05
314.8666667,0.193647249,-2.86E-05,-2.76E-05
314.9,0.193590041,-2.86E-05,-2.76E-05
314.9333333,0.193532845,-2.86E-05,-2.76E-05
314.9666667,0.193475661,-2.86E-05,-2.76E-05
315,0.19341849,-2.86E-05,-2.76E-05
315.0333333,0.193361332,-2.86E-05,-2.76E-05
315.0666667,0.193304187,-2.86E-05,-2.76E-05
315.1,0.193247054,-2.86E-05,-2.76E-05
315.1333333,0.193189934,-2.86E-05,-2.76E-05
315.1666667,0.193132826,-2.86E-05,-2.76E-05
315.2,0.193075732,-2.85E-05,-2.76E-05
315.2333333,0.193018649,-2.85E-05,-2.76E-05
315.2666667,0.19296158,-2.85E-05,-2.76E-05
315.3,0.192904523,-2.85E-05,-2.76E-05
315.3333333,0.192847479,-2.85E-05,-2.76E-05
315.3666667,0.192790447,-2.85E-05,-2.75E-05
315.4,0.192733428,-2.85E-05,-2.75E-05
315.4333333,0.192676422,-2.85E-05,-2.75E-05
315.4666667,0.192619428,-2.85E-05,-2.75E-05
315.5,0.192562447,-2.85E-05,-2.75E-05
315.5333333,0.192505479,-2.85E-05,-2.75E-05
315.5666667,0.192448523,-2.85E-05,-2.75E-05
315.6,0.19239158,-2.85E-05,-2.75E-05
315.6333333,0.19233465,-2.85E-05,-2.75E-05
315.6666667,0.192277732,-2.85E-05,-2.75E-05
