t,x_original,xdot_original,xdot_pred
166,0.038526918,0.033176847,0.033156034
168,0.039651959,0.03375123,0.0337195
170,0.040796205,0.034327381,0.034284953
172,0.041959713,0.034905226,0.03485235
174,0.043142536,0.035484691,0.03542164
176,0.044344726,0.0360657,0.035992682
178,0.045566332,0.036648181,0.03656545
180,0.0468074,0.037232058,0.037139867
182,0.048067976,0.037817258,0.037715822
184,0.049348099,0.038403705,0.03829326
186,0.05064781,0.038991325,0.03887208
188,0.051967145,0.039580044,0.03945224
190,0.053306138,0.040169786,0.040033646
192,0.05466482,0.040760477,0.04061621
194,0.056043222,0.041352043,0.04119984
196,0.057441369,0.041944408,0.041784495
198,0.058859285,0.042537498,0.04237009
200,0.060296993,0.043131238,0.042956546
202,0.061754511,0.043725552,0.04354376
204,0.063231857,0.044320366,0.044131666
206,0.064729044,0.044915605,0.044720218
208,0.066246084,0.045511194,0.04530931
210,0.067782986,0.046107057,0.04589886
212,0.069339756,0.046703119,0.046488795
214,0.0709164,0.047299306,0.047079057
216,0.072512918,0.047895542,0.047669545
218,0.074129309,0.048491752,0.048260175
220,0.075765572,0.049087861,0.048850905
222,0.077421698,0.049683793,0.04944163
224,0.07909768,0.050279475,0.05003229
226,0.080793508,0.050874829,0.050622787
228,0.082509168,0.051469783,0.051213067
230,0.084244643,0.05206426,0.05180304
232,0.085999916,0.052658185,0.052392617
234,0.087774965,0.053251483,0.052981757
236,0.089569768,0.053844081,0.053570334
238,0.091384298,0.054435902,0.054158315
240,0.093218527,0.055026872,0.0547456
242,0.095072424,0.055616917,0.05533213
244,0.096945956,0.056205961,0.055917807
246,0.098839087,0.056793931,0.056502577
248,0.100751779,0.057380751,0.057086337
250,0.102683991,0.057966349,0.05766905
252,0.104635679,0.058550648,0.058250595
254,0.106606798,0.059133577,0.058830924
256,0.1085973,0.05971506,0.05940995
258,0.110607134,0.060295024,0.059987634
260,0.112636247,0.060873396,0.060563844
262,0.114684584,0.061450101,0.061138526
264,0.116752086,0.062025068,0.06171162
266,0.118838694,0.062598223,0.062283028
268,0.120944344,0.063169492,0.06285271
270,0.12306897,0.063738805,0.06342057
272,0.125212507,0.064306087,0.06398652
274,0.127374882,0.064871268,0.06455052
276,0.129556025,0.065434275,0.065112464
278,0.131755859,0.065995036,0.065672286
280,0.133974309,0.066553481,0.06622994
282,0.136211293,0.067109538,0.06678532
284,0.138466731,0.067663136,0.06733837
286,0.140740538,0.068214205,0.06788901
288,0.143032627,0.068762675,0.068437174
290,0.14534291,0.069308476,0.06898281
292,0.147671294,0.069851538,0.0695258
294,0.150017687,0.070391792,0.07006612
296,0.152381993,0.07092917,0.07060367
298,0.154764113,0.071463602,0.071138375
300,0.157163947,0.071995021,0.071670204
302,0.159581392,0.072523358,0.07219906
304,0.162016344,0.073048548,0.072724864
306,0.164468695,0.073570522,0.07324756
308,0.166938335,0.074089214,0.07376709
310,0.169425154,0.074604558,0.07428337
312,0.171929037,0.075116488,0.07479634
314,0.174449868,0.07562494,0.07530595
316,0.17698753,0.076129849,0.0758121
318,0.179541901,0.076631149,0.07631475
320,0.18211286,0.077128778,0.076813824
322,0.184700283,0.077622672,0.07730925
324,0.187304042,0.078112769,0.07780099
326,0.189924009,0.078599006,0.07828895
328,0.192560053,0.079081321,0.07877308
330,0.195212041,0.079559654,0.079253316
332,0.197879839,0.080033943,0.07972961
334,0.20056331,0.080504128,0.08020188
336,0.203262315,0.080970151,0.08067007
338,0.205976714,0.081431952,0.081134126
340,0.208706363,0.081889473,0.08159398
342,0.211451118,0.082342655,0.08204956
344,0.214210833,0.082791443,0.08250086
346,0.216985359,0.083235779,0.08294775
348,0.219774546,0.083675608,0.083390236
350,0.222578241,0.084110873,0.08382821
352,0.225396292,0.084541522,0.08426165
354,0.228228542,0.0849675,0.0846905
356,0.231074834,0.085388753,0.08511468
358,0.233935008,0.08580523,0.085534155
360,0.236808904,0.086216878,0.08594888
362,0.239696359,0.086623646,0.08635878
364,0.242597208,0.087025483,0.08676381
366,0.245511286,0.087422341,0.087163925
368,0.248438425,0.08781417,0.08755907
370,0.251378456,0.088200922,0.087949194
372,0.254331208,0.088582549,0.08833427
374,0.257296508,0.088959004,0.08871421
376,0.260274183,0.089330243,0.089088984
378,0.263264057,0.089696218,0.089458555
380,0.266265953,0.090056887,0.08982288
382,0.269279693,0.090412206,0.09018189
384,0.272305097,0.090762131,0.09053556
386,0.275341985,0.091106621,0.090883836
388,0.278390173,0.091445635,0.09122668
390,0.281449477,0.091779132,0.09156405
392,0.284519713,0.092107072,0.091895916
394,0.287600693,0.092429418,0.09222222
396,0.290692231,0.092746131,0.09254294
398,0.293794137,0.093057174,0.092858024
400,0.296906221,0.093362511,0.09316743
402,0.300028291,0.093662108,0.09347114
404,0.303160155,0.093955929,0.0937691
406,0.30630162,0.094243941,0.094061285
408,0.30945249,0.094526112,0.09434767
410,0.312612571,0.09480241,0.09462818
412,0.315781664,0.095072804,0.094902836
414,0.318959573,0.095337265,0.095171586
416,0.322146098,0.095595763,0.0954344
418,0.325341041,0.09584827,0.095691234
420,0.328544199,0.096094759,0.095942065
422,0.331755373,0.096335205,0.096186884
424,0.334974359,0.096569581,0.096425645
426,0.338200954,0.096797864,0.096658334
428,0.341434955,0.09702003,0.09688493
430,0.344676157,0.097236056,0.09710539
432,0.347924355,0.097445922,0.09731971
434,0.351179341,0.097649607,0.09752785
436,0.354440911,0.097847091,0.09772981
438,0.357708856,0.098038355,0.09792555
440,0.360982969,0.098223383,0.098115064
442,0.364263041,0.098402156,0.09829833
444,0.367548863,0.098574661,0.09847533
446,0.370840226,0.098740882,0.09864606
448,0.374136919,0.098900804,0.09881047
450,0.377438733,0.099054417,0.09896859
452,0.380745457,0.099201707,0.099120386
454,0.384056879,0.099342664,0.099265836
456,0.387372788,0.099477278,0.09940495
458,0.390692973,0.099605541,0.0995377
460,0.394017221,0.099727444,0.099664085
462,0.39734532,0.099842981,0.099784106
464,0.400677058,0.099952146,0.09989775
466,0.404012223,0.100054934,0.10000499
468,0.407350601,0.100151341,0.10010585
470,0.41069198,0.100241364,0.10020031
472,0.414036147,0.100325002,0.10028837
474,0.417382888,0.100402253,0.100370035
476,0.420731992,0.100473118,0.10044529
478,0.424083246,0.100537597,0.10051415
480,0.427436435,0.100595693,0.10057661
482,0.430791349,0.100647409,0.10063266
484,0.434147774,0.100692748,0.10068231
486,0.437505498,0.100731717,0.10072559
488,0.440864308,0.10076432,0.10076248
490,0.444223994,0.100790564,0.100792974
492,0.447584343,0.100810459,0.100817084
494,0.450945143,0.100824011,0.10083485
496,0.454306184,0.100831233,0.100846246
498,0.457667255,0.100832133,0.10085129
500,0.461028146,0.100826725,0.10085
502,0.464388647,0.10081502,0.10084238
504,0.467748548,0.100797033,0.10082846
506,0.47110764,0.100772777,0.10080823
508,0.474465716,0.10074227,0.100781724
510,0.477822567,0.100705527,0.100748934
512,0.481177986,0.100662566,0.1007099
514,0.484531766,0.100613405,0.10066464
516,0.487883701,0.100558063,0.10061315
518,0.491233587,0.100496561,0.100555465
520,0.494581217,0.10042892,0.1004916
522,0.497926389,0.100355163,0.10042159
524,0.5012689,0.100275311,0.100345425
526,0.504608546,0.100189389,0.10026316
528,0.507945127,0.100097422,0.10017482
530,0.511278441,0.099999435,0.10008041
532,0.51460829,0.099895455,0.09997997
534,0.517934473,0.09978551,0.099873506
536,0.521256794,0.099669627,0.09976106
538,0.524575056,0.099547835,0.099642664
540,0.527889061,0.099420166,0.09951835
542,0.531198616,0.099286649,0.099388145
544,0.534503527,0.099147316,0.099252075
546,0.5378036,0.099002199,0.09911017
548,0.541098644,0.098851332,0.09896246
550,0.544388469,0.09869475,0.09880899
552,0.547672885,0.098532486,0.09864979
554,0.550951705,0.098364577,0.09848489
556,0.55422474,0.098191059,0.09831434
558,0.557491806,0.098011969,0.09813815
560,0.560752717,0.097827345,0.09795639
562,0.564007291,0.097637226,0.097769074
564,0.567255346,0.097441652,0.09757625
566,0.570496702,0.097240662,0.097377956
568,0.573731178,0.097034298,0.09717424
570,0.576958598,0.096822602,0.096965134
572,0.580178786,0.096605615,0.09675068
574,0.583391565,0.09638338,0.096530914
576,0.586596763,0.096155942,0.096305884
578,0.589794208,0.095923345,0.096075654
580,0.592983729,0.095685634,0.095840245
582,0.596165157,0.095442854,0.09559972
584,0.599338326,0.095195053,0.09535411
586,0.602503068,0.094942276,0.095103465
588,0.605659221,0.094684572,0.094847836
590,0.60880662,0.094421988,0.09458727
592,0.611945106,0.094154574,0.09432181
594,0.615074519,0.093882379,0.09405151
596,0.618194701,0.093605452,0.09377643
598,0.621305495,0.093323845,0.0934966
600,0.624406749,0.093037608,0.09321207
602,0.627498309,0.092746793,0.09292292
604,0.630580024,0.092451451,0.09262917
606,0.633651745,0.092151636,0.092330895
608,0.636713325,0.091847401,0.092028126
610,0.639764618,0.091538798,0.09172094
612,0.642805481,0.091225883,0.09140938
614,0.645835771,0.090908709,0.0910935
616,0.648855349,0.090587332,0.09077335
618,0.651864076,0.090261806,0.090449
620,0.654861816,0.089932188,0.09012048
622,0.657848433,0.089598534,0.08978788
624,0.660823797,0.0892609,0.089451216
626,0.663787775,0.088919344,0.08911059
628,0.666740239,0.088573922,0.08876603
630,0.669681062,0.088224692,0.08841759
632,0.672610119,0.087871712,0.088065356
634,0.675527287,0.087515041,0.08770936
636,0.678432445,0.087154738,0.08734966
638,0.681325474,0.08679086,0.08698635
640,0.684206256,0.086423467,0.08661944
642,0.687074677,0.086052619,0.086249016
644,0.689930622,0.085678376,0.085875146
646,0.692773982,0.085300798,0.08549787
648,0.695604647,0.084919944,0.085117266
650,0.69842251,0.084535875,0.08473338
652,0.701227465,0.084148652,0.08434627
654,0.704019409,0.083758335,0.08395602
656,0.706798242,0.083364987,0.083562665
658,0.709563864,0.082968667,0.0831663
660,0.712316179,0.082569437,0.08276695
662,0.715055091,0.082167359,0.082364686
664,0.717780507,0.081762494,0.081959575
666,0.720492337,0.081354904,0.08155169
668,0.723190493,0.080944651,0.08114109
670,0.725874886,0.080531796,0.08072781
672,0.728545432,0.080116402,0.08031194
674,0.73120205,0.07969853,0.07989352
676,0.733844658,0.079278243,0.07947266
678,0.736473178,0.078855603,0.07904936
680,0.739087534,0.078430672,0.07862373
682,0.741687651,0.078003511,0.0781958
684,0.744273457,0.077574184,0.07776564
686,0.746844882,0.077142751,0.07733333
688,0.749401858,0.076709276,0.07689892
690,0.751944319,0.07627382,0.07646248
692,0.7544722,0.075836445,0.07602405
694,0.756985441,0.075397213,0.07558372
696,0.75948398,0.074956186,0.07514153
698,0.761967761,0.074513426,0.074697554
700,0.764436728,0.074068993,0.07425187
702,0.766890826,0.073622951,0.0738045
704,0.769330005,0.073175359,0.07335553
706,0.771754214,0.072726279,0.072905034
708,0.774163406,0.072275772,0.072453044
710,0.776557536,0.0718239,0.07199963
712,0.77893656,0.071370722,0.07154488
714,0.781300437,0.0709163,0.07108883
716,0.783649127,0.070460693,0.070631534
718,0.785982592,0.070003962,0.07017307
720,0.788300798,0.069546167,0.06971349
722,0.79060371,0.069087366,0.06925286
724,0.792891297,0.068627621,0.06879124
726,0.79516353,0.068166989,0.06832867
728,0.797420381,0.067705529,0.06786524
730,0.799661825,0.067243301,0.067400984
732,0.801887837,0.066780362,0.06693598
734,0.804098396,0.066316771,0.06647027
736,0.806293482,0.065852585,0.06600392
738,0.808473077,0.065387861,0.065537
740,0.810637166,0.064922657,0.065069534
742,0.812785733,0.064457029,0.06460161
744,0.814918768,0.063991034,0.06413328
746,0.817036259,0.063524727,0.06366459
748,0.819138198,0.063058165,0.06319561
750,0.821224578,0.062591402,0.06272638
752,0.823295394,0.062124494,0.06225696
754,0.825350644,0.061657494,0.06178741
756,0.827390326,0.061190457,0.061317798
758,0.82941444,0.060723437,0.06084814
760,0.83142299,0.060256486,0.060378525
762,0.833415979,0.059789658,0.059908994
764,0.835393412,0.059323005,0.0594396
766,0.837355298,0.058856579,0.05897039
768,0.839301646,0.058390431,0.05850143
770,0.841232466,0.057924612,0.05803276
772,0.843147772,0.057459174,0.05756444
774,0.845047577,0.056994165,0.0570965
776,0.846931899,0.056529636,0.056629024
778,0.848800753,0.056065636,0.05616202
780,0.85065416,0.055602213,0.055695575
782,0.852492141,0.055139415,0.055229727
784,0.854314717,0.05467729,0.05476451
786,0.856121913,0.054215886,0.0543
788,0.857913755,0.053755248,0.053836215
790,0.859690269,0.053295423,0.05337321
792,0.861451484,0.052836456,0.05291102
794,0.863197431,0.052378393,0.052449718
796,0.86492814,0.051921277,0.05198935
798,0.866643645,0.051465153,0.051529918
800,0.86834398,0.051010064,0.05107151
802,0.870029182,0.050556053,0.050614152
804,0.871699288,0.050103162,0.0501579
806,0.873354335,0.049651432,0.049702767
808,0.874994366,0.049200906,0.049248826
810,0.87661942,0.048751622,0.04879609
812,0.87822954,0.048303622,0.04834461
814,0.879824772,0.047856945,0.047894444
816,0.88140516,0.047411629,0.047445606
818,0.88297075,0.046967714,0.046998154
820,0.884521591,0.046525235,0.04655211
822,0.886057732,0.046084231,0.04610753
824,0.887579223,0.045644738,0.04566444
826,0.889086116,0.045206791,0.045222864
828,0.890578464,0.044770426,0.04478287
830,0.89205632,0.044335679,0.044344455
832,0.893519739,0.043902581,0.043907683
834,0.894968778,0.043471168,0.04347257
836,0.896403494,0.043041472,0.043039177
838,0.897823945,0.042613525,0.04260751
840,0.89923019,0.042187359,0.04217759
842,0.90062229,0.041763005,0.041749474
844,0.902000307,0.041340493,0.04132319
846,0.903364302,0.040919853,0.04089877
848,0.904714339,0.040501114,0.040476233
850,0.906050482,0.040084306,0.040055603
852,0.907372798,0.039669455,0.03963694
854,0.908681351,0.039256589,0.039220236
856,0.909976208,0.038845735,0.038805537
858,0.911257439,0.038436919,0.038392853
860,0.912525111,0.038030166,0.037982225
862,0.913779295,0.037625502,0.037573677
864,0.91502006,0.03722295,0.03716725
866,0.916247477,0.036822535,0.036762927
868,0.91746162,0.03642428,0.036360767
870,0.91866256,0.036028206,0.035960786
872,0.919850372,0.035634336,0.035562996
874,0.921025128,0.035242692,0.035167407
876,0.922186904,0.034853293,0.034774076
878,0.923335776,0.034466159,0.034382995
880,0.92447182,0.034081311,0.033994213
882,0.925595112,0.033698768,0.033607714
884,0.926705731,0.033318546,0.033223536
886,0.927803753,0.032940665,0.03284169
888,0.928889257,0.03256514,0.03246219
890,0.929962324,0.03219199,0.032085072
892,0.931023031,0.031821228,0.031710353
894,0.93207146,0.031452872,0.031338017
896,0.933107692,0.031086936,0.030968107
898,0.934131806,0.030723433,0.03060062
900,0.935143885,0.030362378,0.030235581
902,0.936144011,0.030003783,0.029873013
904,0.937132267,0.029647661,0.029512914
906,0.938108734,0.029294024,0.029155279
908,0.939073497,0.028942883,0.028800156
910,0.940026639,0.02859425,0.028447542
912,0.940968243,0.028248133,0.028097458
914,0.941898395,0.027904544,0.027749876
916,0.942817178,0.027563491,0.027404856
918,0.943724677,0.027224982,0.027062356
920,0.944620978,0.026889027,0.026722439
922,0.945506166,0.026555632,0.026385074
924,0.946380326,0.026224805,0.026050273
926,0.947243544,0.025896551,0.025718044
928,0.948095907,0.025570878,0.025388416
930,0.9489375,0.02524779,0.025061384
932,0.949768409,0.024927293,0.024736919
934,0.950588723,0.024609391,0.024415083
936,0.951398525,0.024294088,0.024095817
938,0.952197905,0.023981387,0.023779185
940,0.952986948,0.023671292,0.023465157
942,0.953765742,0.023363805,0.02315374
944,0.954534372,0.023058928,0.022844953
946,0.955292928,0.022756663,0.022538759
948,0.956041495,0.022457011,0.022235196
950,0.956780161,0.022159973,0.021934273
952,0.957509012,0.021865548,0.021635933
954,0.958228137,0.021573738,0.021340255
956,0.958937622,0.02128454,0.021047154
958,0.959637553,0.020997953,0.020756694
960,0.960328019,0.020713978,0.020468853
962,0.961009106,0.02043261,0.020183645
964,0.961680901,0.020153849,0.019901032
966,0.962343491,0.019877691,0.019621016
968,0.962996962,0.019604133,0.019343637
970,0.963641401,0.019333171,0.01906885
972,0.964276895,0.019064802,0.018796662
974,0.964903529,0.018799021,0.01852708
976,0.965521389,0.018535823,0.018260084
978,0.966130563,0.018275204,0.017995685
980,0.966731135,0.018017157,0.01773386
982,0.967323191,0.017761677,0.017474614
984,0.967906816,0.017508758,0.017217929
986,0.968482096,0.017258393,0.01696383
988,0.969049115,0.017010575,0.016712278
990,0.969607958,0.016765298,0.016463269
992,0.97015871,0.016522552,0.01621681
994,0.970701454,0.016282331,0.015972877
996,0.971236275,0.016044626,0.015731473
998,0.971763256,0.015809429,0.015492599
1000,0.97228248,0.01557673,0.015256233
1002,0.972794031,0.015346522,0.015022347
1004,0.973297991,0.015118793,0.014790969
1006,0.973794442,0.014893535,0.014562073
1008,0.974283467,0.014670737,0.014335659
1010,0.974765146,0.01445039,0.014111704
1012,0.975239562,0.014232482,0.013890174
1014,0.975706796,0.014017003,0.013671098
1016,0.976166927,0.013803941,0.013454475
1018,0.976620037,0.013593286,0.013240248
1020,0.977066204,0.013385026,0.013028415
1022,0.977505509,0.013179148,0.012819
1024,0.97793803,0.012975641,0.012611944
1026,0.978363847,0.012774493,0.012407274
1028,0.978783037,0.012575691,0.012204985
1030,0.979195677,0.012379223,0.012005016
1032,0.979601847,0.012185074,0.011807364
1034,0.980001621,0.011993233,0.01161205
1036,0.980395077,0.011803686,0.011419044
1038,0.980782291,0.01161642,0.011228337
1040,0.981163339,0.01143142,0.011039895
1042,0.981538294,0.011248673,0.010853712
1044,0.981907233,0.011068165,0.010669782
1046,0.982270229,0.010889881,0.010488098
1048,0.982627356,0.010713808,0.01030865
1050,0.982978687,0.01053993,0.010131375
1052,0.983324295,0.010368233,0.00995632
1054,0.983664252,0.010198702,0.009783421
1056,0.983998629,0.010031323,0.009612694
1058,0.984327498,0.009866079,0.009444134
1060,0.98465093,0.009702956,0.0092777
1062,0.984968995,0.009541939,0.009113352
1064,0.985281762,0.009383011,0.00895114
1066,0.9855893,0.009226158,0.00879099
1068,0.985891679,0.009071364,0.008632924
1070,0.986188966,0.008918612,0.008476931
1072,0.986481229,0.008767887,0.008322937
1074,0.986768535,0.008619174,0.00817099
1076,0.98705095,0.008472455,0.008021049
1078,0.987328541,0.008327715,0.007873099
1080,0.987601372,0.008184938,0.007727095
1082,0.987869509,0.008044107,0.00758309
1084,0.988133016,0.007905205,0.007441002
1086,0.988391956,0.007768217,0.007300853
1088,0.988646394,0.007633127,0.007162593
1090,0.988896391,0.007499916,0.00702624
1092,0.98914201,0.00736857,0.006891748
1094,0.989383312,0.00723907,0.006759099
1096,0.989620359,0.007111401,0.006628311
1098,0.989853211,0.006985547,0.006499367
1100,0.990081927,0.006861489,0.006372219
1102,0.990306567,0.006739211,0.006246848
1104,0.990527191,0.006618698,0.006123238
1106,0.990743855,0.006499931,0.006001403
1108,0.990956618,0.006382894,0.005881327
1110,0.991165537,0.00626757,0.005762958
1112,0.991370668,0.006153943,0.005646274
1114,0.991572068,0.006041996,0.005531294
1116,0.991769792,0.005931711,0.005417997
1118,0.991963894,0.005823072,0.005306329
1120,0.99215443,0.005716062,0.005196339
1122,0.992341452,0.005610665,0.005087938
1124,0.992525014,0.005506864,0.004981138
1126,0.992705169,0.005404641,0.004875955
1128,0.992881968,0.005303981,0.004772332
1130,0.993055464,0.005204866,0.004670248
1132,0.993225706,0.00510728,0.004569716
1134,0.993392747,0.005011206,0.004470678
1136,0.993556634,0.004916628,0.004373182
1138,0.993717419,0.00482353,0.004277135
1140,0.993875148,0.004731893,0.004182584
1142,0.994029872,0.004641703,0.004089471
1144,0.994181637,0.004552943,0.003997808
1146,0.99433049,0.004465596,0.00390757
1148,0.994476478,0.004379647,0.003818696
1150,0.994619647,0.004295078,0.003731236
1152,0.994760043,0.004211874,0.003645164
1154,0.99489771,0.004130019,0.003560416
1156,0.995032694,0.004049497,0.003477044
1158,0.995165037,0.003970291,0.003394944
1160,0.995294783,0.003892386,0.003314166
1162,0.995421975,0.003815765,0.003234722
1164,0.995546655,0.003740414,0.003156507
1166,0.995668866,0.003666317,0.003079535
1168,0.995788648,0.003593457,0.003003851
1170,0.995906042,0.00352182,0.002929353
1172,0.996021088,0.00345139,0.002856088
1174,0.996133827,0.003382152,0.00278403
1176,0.996244296,0.00331409,0.002713109
1178,0.996352536,0.003247189,0.002643375
1180,0.996458584,0.003181435,0.002574798
1182,0.996562478,0.003116812,0.002507348
1184,0.996664254,0.003053305,0.002441035
1186,0.996763951,0.002990899,0.002375789
1188,0.996861604,0.002929581,0.002311659
1190,0.996957248,0.002869335,0.002248575
1192,0.99705092,0.002810146,0.002186543
1194,0.997142653,0.002752002,0.002125575
1196,0.997232483,0.002694886,0.002065636
1198,0.997320442,0.002638785,0.002006737
1200,0.997406565,0.002583686,0.001948804
1202,0.997490884,0.002529573,0.001891845
1204,0.997573432,0.002476433,0.001835868
1206,0.99765424,0.002424253,0.00178084
1208,0.997733341,0.002373019,0.001726768
1210,0.997810765,0.002322717,0.001673619
1212,0.997886543,0.002273333,0.0016214
1214,0.997960705,0.002224856,0.001570076
1216,0.99803328,0.002177271,0.001519613
1218,0.998104299,0.002130565,0.00147006
1220,0.99817379,0.002084725,0.001421339
1222,0.998241781,0.002039739,0.001373457
1224,0.998308301,0.001995594,0.00132642
1226,0.998373377,0.001952277,0.001280192
1228,0.998437036,0.001909777,0.001234779
1230,0.998499305,0.001868079,0.001190145
1232,0.998560211,0.001827173,0.001146338
1234,0.998619779,0.001787046,0.001103234
1236,0.998678036,0.001747685,0.001060926
1238,0.998735005,0.001709081,0.001019332
1240,0.998790712,0.001671219,0.000978457
1242,0.998845182,0.00163409,0.00093835
1244,0.998898438,0.00159768,0.000898884
1246,0.998950504,0.00156198,0.000860152
1248,0.999001403,0.001526977,0.00082207
1250,0.999051158,0.001492661,0.000784641
1252,0.999099792,0.00145902,0.000747869
1254,0.999147327,0.001426044,0.000711714
1256,0.999193785,0.001393721,0.000676224
1258,0.999239186,0.001362041,0.000641311
1260,0.999283552,0.001330994,0.000607025
1262,0.999326905,0.00130057,0.000573321
1264,0.999369263,0.001270756,0.000540155
1266,0.999410648,0.001241545,0.000507577
1268,0.999451079,0.001212925,0.000475492
1270,0.999490575,0.001184886,0.000443997
1272,0.999529156,0.001157419,0.000412948
1274,0.99956684,0.001130515,0.000382441
1276,0.999603645,0.001104162,0.000352425
1278,0.99963959,0.001078353,0.00032285
1280,0.999674693,0.001053077,0.000293709
1282,0.99970897,0.001028325,0.000264996
1284,0.99974244,0.001004089,0.000236652
1286,0.999775118,0.000980359,0.000208714
1288,0.999807023,0.000957126,0.000181113
1290,0.999838169,0.000934382,0.000153772
1292,0.999868573,0.000912118,0.000126705
1294,0.99989825,0.000890324,9.98E-05
1296,0.999927217,0.000868994,7.30E-05
1298,0.999955487,0.000848119,4.60E-05
1300,0.999983077,0.00082769,1.85E-05
1302,1.00001,0.000807699,1.28E-06
1304,1.000036271,0.000788138,1.28E-06
1306,1.000061905,0.000769,1.28E-06
1308,1.000086914,0.000750276,1.28E-06
1310,1.000111313,0.00073196,1.28E-06
1312,1.000135114,0.000714042,1.28E-06
1314,1.000158331,0.000696517,1.28E-06
1316,1.000180977,0.000679377,1.28E-06
1318,1.000203064,0.000662614,1.28E-06
1320,1.000224605,0.000646221,1.28E-06
1322,1.000245611,0.000630192,1.28E-06
1324,1.000266095,0.000614519,1.28E-06
1326,1.000286069,0.000599195,1.28E-06
1328,1.000305542,0.000584214,1.28E-06
1330,1.000324528,0.00056957,1.28E-06
1332,1.000343037,0.000555256,1.28E-06
1334,1.000361079,0.000541264,1.28E-06
1336,1.000378665,0.00052759,1.28E-06
1338,1.000395806,0.000514227,1.28E-06
1340,1.000412511,0.000501168,1.28E-06
1342,1.000428792,0.000488408,1.28E-06
1344,1.000444656,0.000475941,1.28E-06
1346,1.000460115,0.00046376,1.28E-06
1348,1.000475177,0.000451861,1.28E-06
1350,1.000489852,0.000440238,1.28E-06
1352,1.000504148,0.000428884,1.28E-06
1354,1.000518074,0.000417795,1.28E-06
1356,1.00053164,0.000406965,1.28E-06
1358,1.000544853,0.000396389,1.28E-06
1360,1.000557722,0.000386062,1.28E-06
1362,1.000570254,0.000375978,1.28E-06
1364,1.000582459,0.000366132,1.28E-06
1366,1.000594343,0.000356521,1.28E-06
1368,1.000605914,0.000347138,1.28E-06
1370,1.00061718,0.000337979,1.28E-06
1372,1.000628148,0.000329039,1.28E-06
1374,1.000638825,0.000320314,1.28E-06
1376,1.000649218,0.000311799,1.28E-06
1378,1.000659335,0.00030349,1.28E-06
1380,1.000669181,0.000295382,1.28E-06
1382,1.000678763,0.000287471,1.28E-06
1384,1.000688088,0.000279752,1.28E-06
1386,1.000697162,0.000272223,1.28E-06
1388,1.000705991,0.000264878,1.28E-06
1390,1.000714582,0.000257713,1.28E-06
1392,1.000722939,0.000250725,1.28E-06
1394,1.00073107,0.00024391,1.28E-06
1396,1.000738978,0.000237264,1.28E-06
1398,1.000746671,0.000230783,1.28E-06
1400,1.000754153,0.000224464,1.28E-06
1402,1.00076143,0.000218303,1.28E-06
1404,1.000768507,0.000212296,1.28E-06
1406,1.000775388,0.00020644,1.28E-06
1408,1.000782079,0.000200732,1.28E-06
1410,1.000788585,0.000195169,1.28E-06
1412,1.00079491,0.000189746,1.28E-06
1414,1.000801058,0.000184462,1.28E-06
1416,1.000807035,0.000179312,1.28E-06
1418,1.000812845,0.000174294,1.28E-06
1420,1.000818492,0.000169405,1.28E-06
1422,1.00082398,0.000164642,1.28E-06
1424,1.000829313,0.000160001,1.28E-06
1426,1.000834496,0.000155481,1.28E-06
1428,1.000839532,0.000151078,1.28E-06
1430,1.000844425,0.000146789,1.28E-06
1432,1.000849179,0.000142612,1.28E-06
1434,1.000853797,0.000138545,1.28E-06
1436,1.000858283,0.000134584,1.28E-06
1438,1.000862641,0.000130727,1.28E-06
1440,1.000866873,0.000126972,1.28E-06
1442,1.000870984,0.000123316,1.28E-06
1444,1.000874976,0.000119758,1.28E-06
1446,1.000878852,0.000116293,1.28E-06
1448,1.000882616,0.000112922,1.28E-06
1450,1.000886271,0.00010964,1.28E-06
1452,1.000889819,0.000106446,1.28E-06
1454,1.000893264,0.000103338,1.28E-06
1456,1.000896607,0.000100314,1.28E-06
1458,1.000899853,9.74E-05,1.28E-06
1460,1.000903003,9.45E-05,1.28E-06
1462,1.000906061,9.17E-05,1.28E-06
1464,1.000909028,8.90E-05,1.28E-06
1466,1.000911907,8.64E-05,1.28E-06
1468,1.000914701,8.38E-05,1.28E-06
1470,1.000917412,8.13E-05,1.28E-06
1472,1.000920042,7.89E-05,1.28E-06
1474,1.000922593,7.65E-05,1.28E-06
1476,1.000925068,7.43E-05,1.28E-06
1478,1.000927469,7.20E-05,1.28E-06
1480,1.000929798,6.99E-05,1.28E-06
1482,1.000932056,6.77E-05,1.28E-06
1484,1.000934246,6.57E-05,1.28E-06
1486,1.00093637,6.37E-05,1.28E-06
1488,1.000938429,6.18E-05,1.28E-06
1490,1.000940426,5.99E-05,1.28E-06
1492,1.000942362,5.81E-05,1.28E-06
1494,1.000944238,5.63E-05,1.28E-06
1496,1.000946057,5.46E-05,1.28E-06
1498,1.000947821,5.29E-05,1.28E-06
1500,1.00094953,5.13E-05,1.28E-06
1502,1.000951186,4.97E-05,1.28E-06
1504,1.000952791,4.82E-05,1.28E-06
1506,1.000954347,4.67E-05,1.28E-06
1508,1.000955854,4.52E-05,1.28E-06
1510,1.000957314,4.38E-05,1.28E-06
1512,1.000958729,4.24E-05,1.28E-06
1514,1.0009601,4.11E-05,1.28E-06
1516,1.000961427,3.98E-05,1.28E-06
1518,1.000962713,3.86E-05,1.28E-06
1520,1.000963959,3.74E-05,1.28E-06
