t,x_original,xdot_original,xdot_pred
2518,0.998999912,9.89E-07,1.09E-06
2520,0.999001885,9.86E-07,1.09E-06
2522,0.999003853,9.84E-07,1.08E-06
2524,0.999005815,9.81E-07,1.08E-06
2526,0.999007772,9.78E-07,1.08E-06
2528,0.999009723,9.76E-07,1.07E-06
2530,0.999011669,9.73E-07,1.07E-06
2532,0.99901361,9.71E-07,1.07E-06
2534,0.999015546,9.68E-07,1.07E-06
2536,0.999017477,9.65E-07,1.06E-06
2538,0.999019402,9.63E-07,1.06E-06
2540,0.999021323,9.60E-07,1.06E-06
2542,0.999023238,9.58E-07,1.05E-06
2544,0.999025148,9.55E-07,1.05E-06
2546,0.999027052,9.52E-07,1.05E-06
2548,0.999028952,9.50E-07,1.05E-06
2550,0.999030847,9.47E-07,1.04E-06
2552,0.999032737,9.45E-07,1.04E-06
2554,0.999034621,9.42E-07,1.04E-06
2556,0.999036501,9.40E-07,1.03E-06
2558,0.999038375,9.37E-07,1.03E-06
2560,0.999040245,9.35E-07,1.03E-06
2562,0.999042109,9.32E-07,1.03E-06
2564,0.999043969,9.30E-07,1.02E-06
2566,0.999045824,9.27E-07,1.02E-06
2568,0.999047673,9.25E-07,1.02E-06
2570,0.999049518,9.22E-07,1.02E-06
2572,0.999051358,9.20E-07,1.01E-06
2574,0.999053193,9.18E-07,1.01E-06
2576,0.999055023,9.15E-07,1.01E-06
2578,0.999056849,9.13E-07,1.00E-06
2580,0.999058669,9.10E-07,1.00E-06
2582,0.999060485,9.08E-07,1.00E-06
2584,0.999062296,9.05E-07,9.97E-07
2586,0.999064102,9.03E-07,9.95E-07
2588,0.999065903,9.01E-07,9.92E-07
2590,0.9990677,8.98E-07,9.89E-07
2592,0.999069492,8.96E-07,9.87E-07
2594,0.999071279,8.94E-07,9.84E-07
2596,0.999073061,8.91E-07,9.82E-07
2598,0.999074839,8.89E-07,9.79E-07
2600,0.999076612,8.87E-07,9.77E-07
2602,0.999078381,8.84E-07,9.74E-07
2604,0.999080145,8.82E-07,9.72E-07
2606,0.999081904,8.80E-07,9.69E-07
2608,0.999083658,8.77E-07,9.67E-07
2610,0.999085408,8.75E-07,9.64E-07
2612,0.999087154,8.73E-07,9.61E-07
2614,0.999088895,8.70E-07,9.59E-07
2616,0.999090631,8.68E-07,9.57E-07
2618,0.999092363,8.66E-07,9.54E-07
2620,0.99909409,8.64E-07,9.52E-07
2622,0.999095813,8.61E-07,9.49E-07
2624,0.999097531,8.59E-07,9.47E-07
2626,0.999099245,8.57E-07,9.44E-07
2628,0.999100954,8.55E-07,9.42E-07
2630,0.999102659,8.52E-07,9.39E-07
2632,0.99910436,8.50E-07,9.37E-07
2634,0.999106056,8.48E-07,9.35E-07
2636,0.999107747,8.46E-07,9.32E-07
2638,0.999109435,8.44E-07,9.30E-07
2640,0.999111117,8.41E-07,9.27E-07
2642,0.999112796,8.39E-07,9.25E-07
2644,0.99911447,8.37E-07,9.23E-07
2646,0.99911614,8.35E-07,9.20E-07
2648,0.999117806,8.33E-07,9.18E-07
2650,0.999119467,8.31E-07,9.16E-07
2652,0.999121124,8.28E-07,9.13E-07
2654,0.999122777,8.26E-07,9.11E-07
2656,0.999124425,8.24E-07,9.09E-07
2658,0.999126069,8.22E-07,9.06E-07
2660,0.999127709,8.20E-07,9.04E-07
2662,0.999129345,8.18E-07,9.02E-07
2664,0.999130977,8.16E-07,8.99E-07
2666,0.999132604,8.14E-07,8.97E-07
2668,0.999134227,8.12E-07,8.95E-07
2670,0.999135846,8.10E-07,8.93E-07
2672,0.999137461,8.07E-07,8.90E-07
2674,0.999139072,8.05E-07,8.88E-07
2676,0.999140679,8.03E-07,8.86E-07
2678,0.999142281,8.01E-07,8.84E-07
2680,0.99914388,7.99E-07,8.81E-07
2682,0.999145474,7.97E-07,8.79E-07
2684,0.999147064,7.95E-07,8.77E-07
2686,0.999148651,7.93E-07,8.75E-07
2688,0.999150233,7.91E-07,8.73E-07
2690,0.999151811,7.89E-07,8.70E-07
2692,0.999153385,7.87E-07,8.68E-07
2694,0.999154955,7.85E-07,8.66E-07
2696,0.999156522,7.83E-07,8.64E-07
2698,0.999158084,7.81E-07,8.62E-07
2700,0.999159642,7.79E-07,8.59E-07
2702,0.999161196,7.77E-07,8.57E-07
2704,0.999162747,7.75E-07,8.55E-07
2706,0.999164293,7.73E-07,8.53E-07
2708,0.999165836,7.71E-07,8.51E-07
2710,0.999167374,7.69E-07,8.49E-07
2712,0.999168909,7.67E-07,8.47E-07
2714,0.99917044,7.65E-07,8.45E-07
2716,0.999171967,7.64E-07,8.42E-07
2718,0.99917349,7.62E-07,8.40E-07
2720,0.999175009,7.60E-07,8.38E-07
2722,0.999176525,7.58E-07,8.36E-07
2724,0.999178037,7.56E-07,8.34E-07
2726,0.999179544,7.54E-07,8.32E-07
2728,0.999181048,7.52E-07,8.30E-07
2730,0.999182549,7.50E-07,8.28E-07
2732,0.999184045,7.48E-07,8.26E-07
2734,0.999185538,7.46E-07,8.24E-07
2736,0.999187027,7.45E-07,8.22E-07
2738,0.999188513,7.43E-07,8.20E-07
2740,0.999189994,7.41E-07,8.18E-07
2742,0.999191472,7.39E-07,8.16E-07
2744,0.999192946,7.37E-07,8.14E-07
2746,0.999194417,7.35E-07,8.12E-07
2748,0.999195884,7.33E-07,8.10E-07
2750,0.999197347,7.32E-07,8.08E-07
2752,0.999198806,7.30E-07,8.06E-07
2754,0.999200262,7.28E-07,8.04E-07
2756,0.999201715,7.26E-07,8.02E-07
2758,0.999203163,7.24E-07,8.00E-07
2760,0.999204608,7.23E-07,7.98E-07
2762,0.99920605,7.21E-07,7.96E-07
2764,0.999207488,7.19E-07,7.94E-07
2766,0.999208922,7.17E-07,7.92E-07
2768,0.999210353,7.15E-07,7.90E-07
2770,0.99921178,7.14E-07,7.88E-07
2772,0.999213204,7.12E-07,7.86E-07
2774,0.999214624,7.10E-07,7.84E-07
2776,0.999216041,7.08E-07,7.82E-07
2778,0.999217454,7.07E-07,7.80E-07
2780,0.999218864,7.05E-07,7.78E-07
2782,0.99922027,7.03E-07,7.77E-07
2784,0.999221673,7.01E-07,7.75E-07
2786,0.999223072,7.00E-07,7.73E-07
2788,0.999224468,6.98E-07,7.71E-07
2790,0.99922586,6.96E-07,7.69E-07
2792,0.999227249,6.94E-07,7.67E-07
2794,0.999228635,6.93E-07,7.65E-07
2796,0.999230017,6.91E-07,7.63E-07
2798,0.999231396,6.89E-07,7.62E-07
2800,0.999232771,6.88E-07,7.60E-07
2802,0.999234143,6.86E-07,7.58E-07
2804,0.999235512,6.84E-07,7.56E-07
2806,0.999236877,6.83E-07,7.54E-07
2808,0.999238239,6.81E-07,7.52E-07
2810,0.999239598,6.79E-07,7.51E-07
2812,0.999240953,6.78E-07,7.49E-07
2814,0.999242305,6.76E-07,7.47E-07
2816,0.999243654,6.74E-07,7.45E-07
2818,0.999244999,6.73E-07,7.43E-07
2820,0.999246342,6.71E-07,7.42E-07
2822,0.99924768,6.69E-07,7.40E-07
2824,0.999249016,6.68E-07,7.38E-07
2826,0.999250349,6.66E-07,7.36E-07
2828,0.999251678,6.65E-07,7.34E-07
2830,0.999253004,6.63E-07,7.33E-07
2832,0.999254326,6.61E-07,7.31E-07
2834,0.999255646,6.60E-07,7.29E-07
2836,0.999256962,6.58E-07,7.27E-07
2838,0.999258275,6.57E-07,7.26E-07
2840,0.999259585,6.55E-07,7.24E-07
2842,0.999260892,6.53E-07,7.22E-07
2844,0.999262196,6.52E-07,7.20E-07
2846,0.999263496,6.50E-07,7.19E-07
2848,0.999264793,6.49E-07,7.17E-07
2850,0.999266088,6.47E-07,7.15E-07
2852,0.999267379,6.46E-07,7.14E-07
2854,0.999268667,6.44E-07,7.12E-07
2856,0.999269951,6.42E-07,7.10E-07
2858,0.999271233,6.41E-07,7.09E-07
2860,0.999272512,6.39E-07,7.07E-07
2862,0.999273788,6.38E-07,7.05E-07
2864,0.99927506,6.36E-07,7.03E-07
2866,0.99927633,6.35E-07,7.02E-07
2868,0.999277596,6.33E-07,7.00E-07
2870,0.999278859,6.32E-07,6.99E-07
2872,0.99928012,6.30E-07,6.97E-07
2874,0.999281377,6.29E-07,6.95E-07
2876,0.999282632,6.27E-07,6.94E-07
2878,0.999283883,6.26E-07,6.92E-07
2880,0.999285131,6.24E-07,6.90E-07
2882,0.999286377,6.23E-07,6.89E-07
2884,0.999287619,6.21E-07,6.87E-07
2886,0.999288859,6.20E-07,6.85E-07
2888,0.999290095,6.18E-07,6.84E-07
2890,0.999291329,6.17E-07,6.82E-07
2892,0.999292559,6.15E-07,6.81E-07
2894,0.999293787,6.14E-07,6.79E-07
2896,0.999295012,6.12E-07,6.77E-07
2898,0.999296234,6.11E-07,6.76E-07
2900,0.999297453,6.09E-07,6.74E-07
2902,0.999298669,6.08E-07,6.73E-07
2904,0.999299882,6.07E-07,6.71E-07
2906,0.999301092,6.05E-07,6.69E-07
2908,0.9993023,6.04E-07,6.68E-07
2910,0.999303504,6.02E-07,6.66E-07
2912,0.999304706,6.01E-07,6.65E-07
2914,0.999305905,5.99E-07,6.63E-07
2916,0.999307101,5.98E-07,6.62E-07
2918,0.999308294,5.97E-07,6.60E-07
2920,0.999309485,5.95E-07,6.59E-07
2922,0.999310672,5.94E-07,6.57E-07
2924,0.999311857,5.92E-07,6.56E-07
2926,0.999313039,5.91E-07,6.54E-07
2928,0.999314219,5.90E-07,6.53E-07
2930,0.999315395,5.88E-07,6.51E-07
2932,0.999316569,5.87E-07,6.49E-07
2934,0.99931774,5.85E-07,6.48E-07
2936,0.999318908,5.84E-07,6.46E-07
2938,0.999320074,5.83E-07,6.45E-07
2940,0.999321236,5.81E-07,6.43E-07
2942,0.999322396,5.80E-07,6.42E-07
2944,0.999323554,5.79E-07,6.40E-07
2946,0.999324708,5.77E-07,6.39E-07
2948,0.99932586,5.76E-07,6.38E-07
2950,0.999327009,5.75E-07,6.36E-07
2952,0.999328156,5.73E-07,6.35E-07
2954,0.9993293,5.72E-07,6.33E-07
2956,0.999330441,5.71E-07,6.32E-07
2958,0.99933158,5.69E-07,6.30E-07
2960,0.999332715,5.68E-07,6.29E-07
2962,0.999333849,5.67E-07,6.27E-07
2964,0.999334979,5.65E-07,6.26E-07
2966,0.999336107,5.64E-07,6.24E-07
2968,0.999337233,5.63E-07,6.23E-07
2970,0.999338355,5.61E-07,6.22E-07
2972,0.999339476,5.60E-07,6.20E-07
2974,0.999340593,5.59E-07,6.19E-07
2976,0.999341708,5.57E-07,6.17E-07
2978,0.99934282,5.56E-07,6.16E-07
2980,0.99934393,5.55E-07,6.14E-07
2982,0.999345037,5.54E-07,6.13E-07
2984,0.999346142,5.52E-07,6.12E-07
2986,0.999347244,5.51E-07,6.10E-07
2988,0.999348344,5.50E-07,6.09E-07
2990,0.999349441,5.49E-07,6.08E-07
2992,0.999350535,5.47E-07,6.06E-07
2994,0.999351627,5.46E-07,6.05E-07
2996,0.999352717,5.45E-07,6.03E-07
2998,0.999353804,5.43E-07,6.02E-07
3000,0.999354888,5.42E-07,6.01E-07
3002,0.99935597,5.41E-07,5.99E-07
3004,0.99935705,5.40E-07,5.98E-07
3006,0.999358127,5.39E-07,5.97E-07
3008,0.999359201,5.37E-07,5.95E-07
3010,0.999360273,5.36E-07,5.94E-07
3012,0.999361343,5.35E-07,5.92E-07
3014,0.99936241,5.34E-07,5.91E-07
3016,0.999363475,5.32E-07,5.90E-07
3018,0.999364537,5.31E-07,5.88E-07
3020,0.999365597,5.30E-07,5.87E-07
3022,0.999366655,5.29E-07,5.86E-07
3024,0.99936771,5.28E-07,5.84E-07
3026,0.999368762,5.26E-07,5.83E-07
3028,0.999369812,5.25E-07,5.82E-07
3030,0.99937086,5.24E-07,5.81E-07
3032,0.999371906,5.23E-07,5.79E-07
3034,0.999372949,5.22E-07,5.78E-07
3036,0.999373989,5.20E-07,5.77E-07
3038,0.999375028,5.19E-07,5.75E-07
3040,0.999376064,5.18E-07,5.74E-07
3042,0.999377097,5.17E-07,5.73E-07
3044,0.999378129,5.16E-07,5.71E-07
3046,0.999379158,5.14E-07,5.70E-07
3048,0.999380184,5.13E-07,5.69E-07
3050,0.999381208,5.12E-07,5.68E-07
3052,0.99938223,5.11E-07,5.66E-07
3054,0.99938325,5.10E-07,5.65E-07
3056,0.999384267,5.09E-07,5.64E-07
3058,0.999385282,5.08E-07,5.63E-07
3060,0.999386295,5.06E-07,5.61E-07
3062,0.999387306,5.05E-07,5.60E-07
3064,0.999388314,5.04E-07,5.59E-07
3066,0.99938932,5.03E-07,5.58E-07
3068,0.999390323,5.02E-07,5.56E-07
3070,0.999391325,5.01E-07,5.55E-07
3072,0.999392324,5.00E-07,5.54E-07
3074,0.999393321,4.98E-07,5.53E-07
3076,0.999394316,4.97E-07,5.51E-07
3078,0.999395308,4.96E-07,5.50E-07
3080,0.999396298,4.95E-07,5.49E-07
3082,0.999397286,4.94E-07,5.48E-07
3084,0.999398272,4.93E-07,5.46E-07
3086,0.999399255,4.92E-07,5.45E-07
3088,0.999400237,4.91E-07,5.44E-07
3090,0.999401216,4.90E-07,5.43E-07
3092,0.999402193,4.88E-07,5.42E-07
3094,0.999403168,4.87E-07,5.40E-07
3096,0.99940414,4.86E-07,5.39E-07
3098,0.999405111,4.85E-07,5.38E-07
3100,0.999406079,4.84E-07,5.37E-07
3102,0.999407045,4.83E-07,5.36E-07
3104,0.999408009,4.82E-07,5.35E-07
3106,0.999408971,4.81E-07,5.33E-07
3108,0.999409931,4.80E-07,5.32E-07
3110,0.999410888,4.79E-07,5.31E-07
3112,0.999411843,4.78E-07,5.30E-07
3114,0.999412797,4.77E-07,5.29E-07
3116,0.999413748,4.76E-07,5.28E-07
3118,0.999414697,4.75E-07,5.26E-07
3120,0.999415644,4.73E-07,5.25E-07
3122,0.999416589,4.72E-07,5.24E-07
3124,0.999417532,4.71E-07,5.23E-07
3126,0.999418472,4.70E-07,5.22E-07
3128,0.999419411,4.69E-07,5.21E-07
3130,0.999420347,4.68E-07,5.20E-07
3132,0.999421282,4.67E-07,5.18E-07
3134,0.999422214,4.66E-07,5.17E-07
3136,0.999423145,4.65E-07,5.16E-07
3138,0.999424073,4.64E-07,5.15E-07
3140,0.999424999,4.63E-07,5.14E-07
3142,0.999425923,4.62E-07,5.13E-07
3144,0.999426845,4.61E-07,5.12E-07
3146,0.999427766,4.60E-07,5.11E-07
3148,0.999428684,4.59E-07,5.09E-07
3150,0.9994296,4.58E-07,5.08E-07
3152,0.999430514,4.57E-07,5.07E-07
3154,0.999431426,4.56E-07,5.06E-07
3156,0.999432336,4.55E-07,5.05E-07
3158,0.999433244,4.54E-07,5.04E-07
3160,0.99943415,4.53E-07,5.03E-07
3162,0.999435054,4.52E-07,5.02E-07
3164,0.999435956,4.51E-07,5.01E-07
3166,0.999436857,4.50E-07,5.00E-07
3168,0.999437755,4.49E-07,4.98E-07
3170,0.999438651,4.48E-07,4.97E-07
3172,0.999439545,4.47E-07,4.96E-07
3174,0.999440438,4.46E-07,4.95E-07
3176,0.999441328,4.45E-07,4.94E-07
3178,0.999442216,4.44E-07,4.93E-07
3180,0.999443103,4.43E-07,4.92E-07
3182,0.999443987,4.42E-07,4.91E-07
3184,0.99944487,4.41E-07,4.90E-07
3186,0.999445751,4.40E-07,4.89E-07
3188,0.99944663,4.39E-07,4.88E-07
3190,0.999447506,4.38E-07,4.87E-07
3192,0.999448381,4.37E-07,4.86E-07
3194,0.999449255,4.37E-07,4.85E-07
3196,0.999450126,4.36E-07,4.84E-07
3198,0.999450995,4.35E-07,4.83E-07
3200,0.999451863,4.34E-07,4.82E-07
3202,0.999452728,4.33E-07,4.81E-07
3204,0.999453592,4.32E-07,4.80E-07
3206,0.999454454,4.31E-07,4.79E-07
3208,0.999455314,4.30E-07,4.77E-07
3210,0.999456172,4.29E-07,4.76E-07
3212,0.999457028,4.28E-07,4.75E-07
3214,0.999457882,4.27E-07,4.74E-07
3216,0.999458735,4.26E-07,4.73E-07
3218,0.999459586,4.25E-07,4.72E-07
3220,0.999460434,4.24E-07,4.71E-07
3222,0.999461282,4.24E-07,4.70E-07
3224,0.999462127,4.23E-07,4.69E-07
3226,0.99946297,4.22E-07,4.68E-07
3228,0.999463812,4.21E-07,4.67E-07
3230,0.999464652,4.20E-07,4.66E-07
3232,0.99946549,4.19E-07,4.65E-07
3234,0.999466326,4.18E-07,4.64E-07
3236,0.99946716,4.17E-07,4.63E-07
3238,0.999467993,4.16E-07,4.63E-07
3240,0.999468824,4.15E-07,4.62E-07
3242,0.999469653,4.15E-07,4.61E-07
3244,0.99947048,4.14E-07,4.60E-07
3246,0.999471306,4.13E-07,4.59E-07
3248,0.99947213,4.12E-07,4.58E-07
3250,0.999472952,4.11E-07,4.57E-07
3252,0.999473772,4.10E-07,4.56E-07
3254,0.99947459,4.09E-07,4.55E-07
3256,0.999475407,4.08E-07,4.54E-07
3258,0.999476222,4.08E-07,4.53E-07
3260,0.999477035,4.07E-07,4.52E-07
3262,0.999477847,4.06E-07,4.51E-07
3264,0.999478657,4.05E-07,4.50E-07
3266,0.999479465,4.04E-07,4.49E-07
3268,0.999480271,4.03E-07,4.48E-07
3270,0.999481076,4.02E-07,4.47E-07
3272,0.999481879,4.01E-07,4.46E-07
3274,0.99948268,4.01E-07,4.45E-07
3276,0.99948348,4.00E-07,4.44E-07
3278,0.999484278,3.99E-07,4.43E-07
3280,0.999485074,3.98E-07,4.42E-07
3282,0.999485869,3.97E-07,4.42E-07
3284,0.999486661,3.96E-07,4.41E-07
3286,0.999487453,3.96E-07,4.40E-07
3288,0.999488242,3.95E-07,4.39E-07
3290,0.99948903,3.94E-07,4.38E-07
3292,0.999489816,3.93E-07,4.37E-07
3294,0.999490601,3.92E-07,4.36E-07
3296,0.999491383,3.91E-07,4.35E-07
3298,0.999492165,3.91E-07,4.34E-07
3300,0.999492944,3.90E-07,4.33E-07
3302,0.999493722,3.89E-07,4.32E-07
3304,0.999494499,3.88E-07,4.32E-07
3306,0.999495273,3.87E-07,4.31E-07
3308,0.999496046,3.87E-07,4.30E-07
3310,0.999496818,3.86E-07,4.29E-07
3312,0.999497587,3.85E-07,4.28E-07
3314,0.999498356,3.84E-07,4.27E-07
3316,0.999499122,3.83E-07,4.26E-07
3318,0.999499887,3.82E-07,4.25E-07
3320,0.999500651,3.82E-07,4.24E-07
3322,0.999501412,3.81E-07,4.24E-07
3324,0.999502173,3.80E-07,4.23E-07
3326,0.999502931,3.79E-07,4.22E-07
3328,0.999503688,3.79E-07,4.21E-07
3330,0.999504444,3.78E-07,4.20E-07
3332,0.999505198,3.77E-07,4.19E-07
3334,0.99950595,3.76E-07,4.18E-07
3336,0.999506701,3.75E-07,4.17E-07
3338,0.99950745,3.75E-07,4.17E-07
3340,0.999508197,3.74E-07,4.16E-07
3342,0.999508943,3.73E-07,4.15E-07
3344,0.999509688,3.72E-07,4.14E-07
3346,0.999510431,3.71E-07,4.13E-07
3348,0.999511172,3.71E-07,4.12E-07
3350,0.999511912,3.70E-07,4.12E-07
3352,0.99951265,3.69E-07,4.11E-07
3354,0.999513387,3.68E-07,4.10E-07
3356,0.999514123,3.68E-07,4.09E-07
3358,0.999514856,3.67E-07,4.08E-07
3360,0.999515589,3.66E-07,4.07E-07
3362,0.999516319,3.65E-07,4.06E-07
3364,0.999517049,3.65E-07,4.06E-07
3366,0.999517776,3.64E-07,4.05E-07
3368,0.999518503,3.63E-07,4.04E-07
3370,0.999519227,3.62E-07,4.03E-07
3372,0.99951995,3.62E-07,4.02E-07
3374,0.999520672,3.61E-07,4.02E-07
3376,0.999521392,3.60E-07,4.01E-07
3378,0.999522111,3.59E-07,4.00E-07
3380,0.999522829,3.59E-07,3.99E-07
3382,0.999523544,3.58E-07,3.98E-07
3384,0.999524259,3.57E-07,3.97E-07
3386,0.999524972,3.56E-07,3.97E-07
3388,0.999525683,3.56E-07,3.96E-07
3390,0.999526393,3.55E-07,3.95E-07
3392,0.999527101,3.54E-07,3.94E-07
3394,0.999527809,3.54E-07,3.93E-07
3396,0.999528514,3.53E-07,3.93E-07
3398,0.999529218,3.52E-07,3.92E-07
3400,0.999529921,3.51E-07,3.91E-07
3402,0.999530622,3.51E-07,3.90E-07
3404,0.999531322,3.50E-07,3.89E-07
3406,0.999532021,3.49E-07,3.89E-07
3408,0.999532718,3.48E-07,3.88E-07
3410,0.999533413,3.48E-07,3.87E-07
3412,0.999534107,3.47E-07,3.86E-07
3414,0.9995348,3.46E-07,3.86E-07
3416,0.999535491,3.46E-07,3.85E-07
3418,0.999536181,3.45E-07,3.84E-07
3420,0.99953687,3.44E-07,3.83E-07
3422,0.999537557,3.44E-07,3.83E-07
3424,0.999538243,3.43E-07,3.82E-07
3426,0.999538927,3.42E-07,3.81E-07
3428,0.99953961,3.41E-07,3.80E-07
3430,0.999540291,3.41E-07,3.79E-07
3432,0.999540972,3.40E-07,3.79E-07
3434,0.99954165,3.39E-07,3.78E-07
3436,0.999542328,3.39E-07,3.77E-07
3438,0.999543004,3.38E-07,3.76E-07
3440,0.999543679,3.37E-07,3.76E-07
3442,0.999544352,3.37E-07,3.75E-07
3444,0.999545024,3.36E-07,3.74E-07
3446,0.999545694,3.35E-07,3.73E-07
3448,0.999546364,3.35E-07,3.73E-07
3450,0.999547032,3.34E-07,3.72E-07
3452,0.999547698,3.33E-07,3.71E-07
3454,0.999548363,3.33E-07,3.70E-07
3456,0.999549027,3.32E-07,3.70E-07
3458,0.99954969,3.31E-07,3.69E-07
3460,0.999550351,3.31E-07,3.68E-07
3462,0.999551011,3.30E-07,3.67E-07
3464,0.999551669,3.29E-07,3.67E-07
3466,0.999552327,3.29E-07,3.66E-07
3468,0.999552982,3.28E-07,3.65E-07
3470,0.999553637,3.27E-07,3.65E-07
3472,0.99955429,3.27E-07,3.64E-07
3474,0.999554942,3.26E-07,3.63E-07
3476,0.999555593,3.25E-07,3.62E-07
3478,0.999556242,3.25E-07,3.62E-07
3480,0.99955689,3.24E-07,3.61E-07
3482,0.999557537,3.23E-07,3.60E-07
3484,0.999558182,3.23E-07,3.60E-07
3486,0.999558827,3.22E-07,3.59E-07
3488,0.99955947,3.21E-07,3.58E-07
3490,0.999560111,3.21E-07,3.57E-07
3492,0.999560751,3.20E-07,3.57E-07
3494,0.999561391,3.20E-07,3.56E-07
3496,0.999562028,3.19E-07,3.55E-07
3498,0.999562665,3.18E-07,3.55E-07
3500,0.9995633,3.18E-07,3.54E-07
3502,0.999563934,3.17E-07,3.53E-07
3504,0.999564567,3.16E-07,3.52E-07
3506,0.999565198,3.16E-07,3.52E-07
3508,0.999565828,3.15E-07,3.51E-07
3510,0.999566457,3.14E-07,3.50E-07
3512,0.999567085,3.14E-07,3.50E-07
3514,0.999567711,3.13E-07,3.49E-07
3516,0.999568337,3.13E-07,3.48E-07
3518,0.999568961,3.12E-07,3.48E-07
3520,0.999569583,3.11E-07,3.47E-07
3522,0.999570205,3.11E-07,3.46E-07
3524,0.999570825,3.10E-07,3.46E-07
3526,0.999571444,3.10E-07,3.45E-07
3528,0.999572062,3.09E-07,3.44E-07
3530,0.999572679,3.08E-07,3.44E-07
3532,0.999573294,3.08E-07,3.43E-07
3534,0.999573908,3.07E-07,3.42E-07
3536,0.999574521,3.06E-07,3.42E-07
3538,0.999575133,3.06E-07,3.41E-07
3540,0.999575743,3.05E-07,3.40E-07
3542,0.999576353,3.05E-07,3.40E-07
3544,0.999576961,3.04E-07,3.39E-07
3546,0.999577568,3.03E-07,3.38E-07
3548,0.999578174,3.03E-07,3.38E-07
3550,0.999578778,3.02E-07,3.37E-07
3552,0.999579382,3.02E-07,3.36E-07
3554,0.999579984,3.01E-07,3.36E-07
3556,0.999580585,3.01E-07,3.35E-07
3558,0.999581185,3.00E-07,3.34E-07
3560,0.999581783,2.99E-07,3.34E-07
3562,0.999582381,2.99E-07,3.33E-07
3564,0.999582977,2.98E-07,3.32E-07
3566,0.999583572,2.98E-07,3.32E-07
3568,0.999584166,2.97E-07,3.31E-07
3570,0.999584759,2.96E-07,3.31E-07
3572,0.999585351,2.96E-07,3.30E-07
3574,0.999585941,2.95E-07,3.29E-07
3576,0.999586531,2.95E-07,3.29E-07
3578,0.999587119,2.94E-07,3.28E-07
3580,0.999587706,2.94E-07,3.27E-07
3582,0.999588292,2.93E-07,3.27E-07
3584,0.999588877,2.92E-07,3.26E-07
3586,0.999589461,2.92E-07,3.25E-07
3588,0.999590043,2.91E-07,3.25E-07
3590,0.999590624,2.91E-07,3.24E-07
3592,0.999591205,2.90E-07,3.24E-07
3594,0.999591784,2.90E-07,3.23E-07
3596,0.999592362,2.89E-07,3.22E-07
3598,0.999592939,2.88E-07,3.22E-07
3600,0.999593515,2.88E-07,3.21E-07
3602,0.999594089,2.87E-07,3.21E-07
3604,0.999594663,2.87E-07,3.20E-07
3606,0.999595235,2.86E-07,3.19E-07
3608,0.999595807,2.86E-07,3.19E-07
3610,0.999596377,2.85E-07,3.18E-07
3612,0.999596946,2.85E-07,3.17E-07
3614,0.999597514,2.84E-07,3.17E-07
3616,0.999598081,2.83E-07,3.16E-07
3618,0.999598647,2.83E-07,3.16E-07
3620,0.999599211,2.82E-07,3.15E-07
3622,0.999599775,2.82E-07,3.14E-07
3624,0.999600338,2.81E-07,3.14E-07
3626,0.999600899,2.81E-07,3.13E-07
3628,0.99960146,2.80E-07,3.13E-07
3630,0.999602019,2.80E-07,3.12E-07
3632,0.999602577,2.79E-07,3.11E-07
3634,0.999603134,2.79E-07,3.11E-07
3636,0.99960369,2.78E-07,3.10E-07
3638,0.999604245,2.78E-07,3.10E-07
3640,0.999604799,2.77E-07,3.09E-07
3642,0.999605352,2.76E-07,3.09E-07
3644,0.999605904,2.76E-07,3.08E-07
3646,0.999606455,2.75E-07,3.07E-07
3648,0.999607005,2.75E-07,3.07E-07
3650,0.999607553,2.74E-07,3.06E-07
3652,0.999608101,2.74E-07,3.06E-07
3654,0.999608648,2.73E-07,3.05E-07
3656,0.999609193,2.73E-07,3.04E-07
3658,0.999609738,2.72E-07,3.04E-07
3660,0.999610281,2.72E-07,3.03E-07
3662,0.999610824,2.71E-07,3.03E-07
3664,0.999611365,2.71E-07,3.02E-07
3666,0.999611905,2.70E-07,3.02E-07
3668,0.999612445,2.70E-07,3.01E-07
3670,0.999612983,2.69E-07,3.00E-07
3672,0.99961352,2.69E-07,3.00E-07
3674,0.999614057,2.68E-07,2.99E-07
3676,0.999614592,2.68E-07,2.99E-07
3678,0.999615126,2.67E-07,2.98E-07
3680,0.999615659,2.67E-07,2.98E-07
3682,0.999616191,2.66E-07,2.97E-07
3684,0.999616723,2.66E-07,2.97E-07
3686,0.999617253,2.65E-07,2.96E-07
3688,0.999617782,2.65E-07,2.95E-07
3690,0.99961831,2.64E-07,2.95E-07
3692,0.999618837,2.64E-07,2.94E-07
3694,0.999619364,2.63E-07,2.94E-07
3696,0.999619889,2.63E-07,2.93E-07
3698,0.999620413,2.62E-07,2.93E-07
3700,0.999620936,2.62E-07,2.92E-07
3702,0.999621458,2.61E-07,2.92E-07
3704,0.99962198,2.61E-07,2.91E-07
3706,0.9996225,2.60E-07,2.90E-07
3708,0.999623019,2.60E-07,2.90E-07
3710,0.999623537,2.59E-07,2.89E-07
3712,0.999624055,2.59E-07,2.89E-07
3714,0.999624571,2.58E-07,2.88E-07
3716,0.999625087,2.58E-07,2.88E-07
3718,0.999625601,2.57E-07,2.87E-07
3720,0.999626114,2.57E-07,2.87E-07
3722,0.999626627,2.56E-07,2.86E-07
3724,0.999627138,2.56E-07,2.86E-07
3726,0.999627649,2.55E-07,2.85E-07
3728,0.999628158,2.55E-07,2.85E-07
3730,0.999628667,2.54E-07,2.84E-07
